right_q,right_q_dot,left_q,left_q_dot,pelv_ang_1,pelv_ang_2,pelv_ang_3,pelv_acc_1,pelv_acc_1,pelv_acc_3,right_shoulder_ang_x,right_shoulder_ang_y,right_shoulder_ang_z,right_shoulder_acc_x,right_shoulder_acc_y,right_shoulder_acc_z,left_shoulder_ang_x,left_shoulder_ang_y,left_shoulder_ang_z,left_shoulder_acc_x,left_shoulder_acc_y,left_shoulder_acc_z,,,,Label
-0.0166,0.8696,-0.4246,-0.3026,-0.2889,-4.0984,-2.2245,-1.891,7.8306,-0.1282,0.1469,-0.0809,4.3508,2.2249,5.4018,5.4509,-0.6239,0.9456,4.0421,0.8853,-3.3175,6.8484,-0.943216,0,1698652168,52
-0.0083,0.8972,-0.4237,-0.1889,-0.3494,-4.2253,-1.8585,-1.7513,8.2769,-0.4086,0.0686,-0.3785,4.1408,2.2192,5.4859,5.4628,-0.5766,0.9857,3.9257,0.9787,-3.3188,6.9877,-0.955894,0,1698652168,53
-0.0007,0.8942,-0.4203,-0.0443,-0.7355,-4.3094,-1.5189,-1.4883,8.4235,-0.6197,0.0257,-0.4579,3.9486,2.2251,5.6058,5.4576,-0.5611,1.0305,3.7884,1.0895,-3.2734,7.1525,-0.965742,0,1698652168,54
0.0066,0.861,-0.4122,0.1913,-1.4522,-4.5043,-1.123,-1.2429,8.4889,-0.7457,-0.0349,-0.4361,3.8028,2.2492,5.7781,5.4843,-0.5406,1.0627,3.6026,1.1737,-3.2055,7.299,-0.97339,0,1698652168,55
0.013,0.8265,-0.4006,0.439,-1.7856,-4.5593,-0.6689,-1.2212,8.5488,-0.8548,-0.105,-0.3365,3.6759,2.2583,5.9631,5.5577,-0.494,1.1559,3.3525,1.2361,-3.1661,7.4515,-0.979331,0,1698652168,56
0.019,0.7833,-0.3877,0.6135,-1.9176,-4.5757,-0.1824,-1.1343,8.4874,-0.7797,-0.191,-0.122,3.5501,2.2218,6.1569,5.6308,-0.4621,1.426,3.0569,1.2913,-3.1385,7.6096,-0.983941,0,1698652168,57
0.0253,0.7574,-0.3734,0.8078,-1.8437,-4.6412,0.279,-1.21,8.6326,-0.5214,-0.2407,0.0021,3.4174,2.159,6.387,5.7204,-0.4049,1.5583,2.7259,1.274,-3.1464,7.7486,-0.987505,0,1698652168,58
0.0321,0.7332,-0.3582,0.961,-1.6278,-4.5353,0.6101,-1.2478,8.8478,-0.2105,-0.2205,-0.0132,3.2334,2.0929,6.635,5.8875,-0.3707,1.6457,2.3835,1.1895,-3.1908,7.9528,-0.990236,0,1698652168,59
0.0391,0.6835,-0.3435,1.0134,-1.345,-4.4062,0.8562,-1.1063,8.8851,0.2994,-0.1836,-0.2296,2.9498,2.0182,6.8918,6.1374,-0.408,1.78,2.0111,1.0853,-3.2739,8.2678,-0.99227,0,1698652168,60
0.0454,0.632,-0.3311,1.0358,-0.9379,-4.2565,1.0397,-0.8331,8.9105,0.8569,-0.1881,-0.5766,2.5617,2.0073,7.1543,6.4277,-0.4958,1.8724,1.5915,0.9927,-3.3951,8.6157,-0.993865,0,1698652168,61
0.0505,0.5744,-0.324,0.9195,-0.6388,-3.9561,1.1208,-0.4496,8.7106,1.3965,-0.224,-0.9876,2.0822,2.1247,7.3932,6.7205,-0.6203,1.882,1.1436,0.9052,-3.5598,8.9398,-0.995209,0,1698652168,62
0.055,0.5532,-0.3235,0.6455,-0.2982,-3.6061,1.12,0.0595,8.9228,1.6634,-0.245,-1.3716,1.5605,2.3813,7.5876,7.0182,-0.7519,1.7957,0.685,0.7461,-3.816,9.2365,-0.996279,0,1698652168,63
0.0599,0.5531,-0.328,0.3512,0.3388,-3.1339,1.0059,0.4236,9.5172,1.3764,-0.2622,-1.6997,1.1017,2.7404,7.7322,7.2872,-0.8507,1.6077,0.2137,0.5039,-4.1035,9.4865,-0.99711,0,1698652168,64
0.0651,0.5332,-0.3342,0.1099,1.1071,-2.6436,0.8645,0.5206,9.4897,0.9411,-0.3088,-2.0475,0.7888,3.0945,7.8188,7.4913,-0.8831,1.2486,-0.2273,0.223,-4.3629,9.6974,-0.997749,0,1698652168,65
0.0707,0.5392,-0.3415,-0.0593,1.7473,-2.2185,0.7317,0.5199,9.5087,0.4535,-0.3698,-2.3542,0.5866,3.3067,7.8824,7.6704,-0.8734,0.7208,-0.5903,-0.0409,-4.5596,9.8942,-0.997195,0,1698652168,66
0.0771,0.561,-0.3483,-0.1771,2.2573,-1.8337,0.6132,0.3025,9.8116,0.0796,-0.4725,-2.3394,0.4509,3.3473,7.9798,7.9113,-0.8666,0.1174,-0.9047,-0.237,-4.7153,10.0721,-0.967734,0,1698652168,67
0.0835,0.561,-0.3529,-0.2278,2.7234,-1.3056,0.5706,0.0064,10.1132,-0.0253,-0.6093,-1.9537,0.3378,3.2646,8.1269,8.3032,-0.9143,-0.4722,-1.2085,-0.3378,-4.9156,10.2277,-0.778927,0,1698652168,68
0.0887,0.5305,-0.3547,-0.2051,3.1382,-0.8128,0.598,-0.2911,10.6473,0.0354,-0.702,-1.3585,0.1306,3.1414,8.2962,8.8468,-1.0322,-1.0078,-1.4973,-0.3169,-5.2385,10.3959,-0.438071,0,1698652168,69
0.0922,0.4809,-0.354,-0.1401,3.4476,-0.5927,0.6244,-0.5733,11.6841,0.2757,-0.7808,-0.5433,-0.2135,3.0745,8.4453,9.5055,-1.1835,-1.4119,-1.7617,-0.1911,-5.7026,10.565,-0.117023,0,1698652168,70
0.0945,0.3999,-0.3516,-0.0569,3.6999,-0.4192,0.552,-0.7738,13.0277,0.7335,-0.9076,-0.1463,-0.6699,3.1036,8.5379,10.1706,-1.2992,-1.6652,-1.9884,-0.0407,-6.2517,10.7172,0.132374,0,1698652168,70
0.0939,0.2278,-0.3476,0.0439,3.9794,-0.2513,0.3994,-0.623,13.8094,1.4236,-1.0044,-0.4761,-1.2154,3.2167,8.5526,10.7033,-1.3798,-1.7478,-2.1823,0.0691,-6.8077,10.864,0.326089,0,1698652168,71
0.0892,0.009,-0.3431,0.1237,4.0984,0.0505,0.1932,-0.1805,13.6444,2.2441,-1.0541,-0.9667,-1.7643,3.3698,8.5101,11.0419,-1.4518,-1.6628,-2.3526,0.1542,-7.2298,10.9596,0.476553,0,1698652168,72
0.0798,-0.2508,-0.339,0.1722,3.8287,0.4187,-0.0948,0.1904,13.3842,2.9313,-1.1114,-1.2633,-2.2273,3.5011,8.4024,11.163,-1.4199,-1.6581,-2.4788,0.2505,-7.4385,10.8708,0.593423,0,1698652168,73
0.065,-0.6102,-0.3351,0.1993,3.4752,0.6663,-0.4182,0.3671,13.2548,3.3718,-1.1925,-1.4136,-2.5869,3.565,8.2173,11.0897,-1.3031,-1.7125,-2.5897,0.3763,-7.5162,10.6532,0.6842,0,1698652168,74
0.0468,-0.9675,-0.3309,0.2573,3.1598,0.8637,-0.7351,0.3872,12.759,3.5242,-1.3024,-1.0941,-2.8373,3.526,7.9353,10.8604,-1.1603,-1.695,-2.7491,0.5085,-7.503,10.3763,0.754708,0,1698652168,75
0.0247,-1.2819,-0.325,0.3522,2.6846,0.9677,-1.0076,0.3751,11.9941,3.5747,-1.427,-0.2579,-2.9934,3.3019,7.5628,10.5292,-0.9788,-1.6423,-2.9666,0.6117,-7.3856,9.9917,0.809475,0,1698652168,76
0.0016,-1.5732,-0.318,0.4504,2.1196,0.9496,-1.2031,0.1216,11.5472,3.4945,-1.5689,0.5314,-3.1053,2.9153,7.1549,10.1719,-0.8088,-1.3916,-3.2183,0.6991,-7.2046,9.5633,0.852013,0,1698652168,77
-0.019,-1.73,-0.3089,0.5955,1.6372,0.8852,-1.3191,-0.3618,11.5938,3.171,-1.72,1.0814,-3.2323,2.4269,6.7672,9.8439,-0.6418,-1.0683,-3.5083,0.7707,-7.0146,9.1651,0.885054,0,1698652168,78
-0.0398,-1.7816,-0.297,0.7933,1.2473,0.8003,-1.3709,-0.8129,11.6961,2.723,-1.8732,1.3083,-3.4229,1.9302,6.4414,9.5643,-0.4831,-0.7933,-3.8529,0.8323,-6.8659,8.835,0.910717,0,1698652168,79
-0.0619,-1.8153,-0.2833,0.9414,1.0398,0.6244,-1.4051,-1.3413,11.5691,2.3687,-2.0152,1.136,-3.7167,1.5126,6.1839,9.3295,-0.3632,-0.3445,-4.1947,0.8715,-6.7779,8.5815,0.930651,0,1698652168,80
-0.0832,-1.8489,-0.2678,1.0668,0.9783,0.3131,-1.4087,-1.8332,11.1517,2.2741,-2.0956,0.698,-4.1529,1.1867,5.9755,9.138,-0.2412,0.2794,-4.4747,0.8333,-6.7291,8.3833,0.946134,0,1698652168,81
-0.1041,-1.9172,-0.251,1.2379,0.7883,-0.0429,-1.3476,-2.1645,10.7745,2.2082,-2.0695,0.1507,-4.6927,1.0733,5.8169,9.0103,-0.0901,0.8909,-4.6981,0.7303,-6.7131,8.2299,0.95816,0,1698652168,82
-0.1259,-1.9377,-0.2334,1.3812,0.4575,-0.4319,-1.232,-2.2837,10.6833,2.112,-2.0015,-0.5267,-5.2254,1.184,5.7488,8.9216,0.0579,1.4486,-4.852,0.605,-6.7069,8.1564,0.967499,0,1698652168,83
-0.1472,-1.9681,-0.2168,1.4509,0.146,-0.8517,-1.0143,-2.1894,10.5885,2.101,-1.9853,-1.3204,-5.6997,1.3957,5.6937,8.8233,0.1643,2.0385,-4.923,0.4814,-6.6731,8.117,0.974739,0,1698652168,84
-0.1682,-2.062,-0.201,1.4723,-0.2187,-1.1922,-0.6501,-1.9919,10.6607,2.029,-2.0239,-2.0272,-6.1243,1.6689,5.6234,8.6836,0.2172,2.628,-4.9049,0.3734,-6.6047,8.0641,0.980206,0,1698652168,85
-0.1907,-2.1019,-0.1848,1.5088,-0.5088,-1.4209,-0.138,-1.7217,10.8285,1.9127,-2.1382,-2.4544,-6.5027,1.9711,5.571,8.4746,0.2284,3.1037,-4.8064,0.2871,-6.4505,7.9777,0.983987,0,1698652169,86
-0.2135,-2.1636,-0.1691,1.5769,-0.6139,-1.5815,0.4507,-1.4039,10.5591,1.8697,-2.3233,-2.6336,-6.8034,2.2551,5.4658,8.1835,0.2362,3.3719,-4.6567,0.2096,-6.2276,7.8432,0.985028,0,1698652169,87
-0.2356,-2.2774,-0.1542,1.607,-0.7484,-1.6687,1.0622,-1.0121,9.8606,1.8807,-2.5318,-2.5598,-6.9986,2.45,5.3502,7.8437,0.2739,3.4318,-4.4824,0.1468,-5.9865,7.6585,0.975761,0,1698652169,88
-0.2573,-2.3359,-0.1397,1.5953,-0.9841,-1.6044,1.6846,-0.579,9.1474,1.8133,-2.7534,-2.2707,-7.1136,2.5041,5.2157,7.478,0.3329,3.3404,-4.3104,0.1183,-5.6964,7.4103,0.965605,0,1698652169,89
-0.2781,-2.2577,-0.126,1.5746,-1.284,-1.4343,2.2668,-0.1739,8.6671,1.7682,-2.8889,-1.8296,-7.1646,2.4985,4.9835,7.0961,0.3967,3.1338,-4.1538,0.1031,-5.3847,7.1245,0.966201,0,1698652169,90
-0.2981,-2.1455,-0.113,1.5302,-1.4555,-1.1939,2.8009,0.2014,8.243,1.8427,-2.897,-1.309,-7.1581,2.479,4.6885,6.7273,0.4377,2.8567,-4.0398,0.1031,-5.0568,6.8258,0.970581,0,1698652169,90
-0.3167,-2.0522,-0.1004,1.4703,-1.5129,-0.8641,3.3103,0.5854,7.7749,1.9329,-2.8351,-0.7963,-7.1114,2.4082,4.4158,6.4131,0.4466,2.5417,-4.0067,0.157,-4.7369,6.5337,0.975479,0,1698652169,91
-0.333,-1.908,-0.089,1.4179,-1.4714,-0.4996,3.7861,0.9943,7.4036,2.0741,-2.7325,-0.3479,-7.0274,2.2997,4.2257,6.1679,0.4415,2.2527,-4.0525,0.243,-4.4973,6.2702,0.980043,0,1698652169,92
-0.3469,-1.7866,-0.0789,1.3654,-1.2423,-0.0904,4.183,1.3764,7.1368,2.2271,-2.6204,-0.0174,-6.9203,2.1944,4.0999,5.9917,0.4802,2.0129,-4.1231,0.3262,-4.3467,6.038,0.983965,0,1698652169,93
-0.3592,-1.6823,-0.0686,1.3267,-1.0098,0.3603,4.4852,1.7116,7.029,2.3103,-2.4669,0.2205,-6.7886,2.0931,4.0051,5.8842,0.5827,1.8428,-4.1693,0.3824,-4.2554,5.8469,0.987335,0,1698652169,94
-0.3695,-1.5434,-0.0587,1.2483,-0.7943,0.8826,4.6706,1.98,7.0102,2.2935,-2.1985,0.6729,-6.6787,2.005,3.9366,5.8488,0.6929,1.7176,-4.1797,0.3898,-4.1959,5.714,0.99015,0,1698652169,95
-0.378,-1.3604,-0.0491,1.1572,-0.5741,1.411,4.7302,2.1604,7.0106,2.1791,-1.7983,1.2441,-6.6393,1.9417,3.9135,5.8921,0.788,1.564,-4.1418,0.3795,-4.1714,5.6541,0.992349,0,1698652169,96
-0.3845,-1.1575,-0.0398,1.0957,-0.3417,1.8734,4.6623,2.2784,7.1827,2.0619,-1.4099,1.6384,-6.6513,1.8947,3.9363,5.9592,0.8635,1.3936,-4.0484,0.3819,-4.1692,5.6417,0.994057,0,1698652169,97
-0.3886,-0.9693,-0.0311,1.0312,-0.191,2.3757,4.4366,2.4167,7.3213,1.8242,-1.1679,1.7495,-6.6606,1.8963,3.971,6.0396,0.9111,1.2527,-3.9204,0.3902,-4.1665,5.6495,0.995384,0,1698652169,98
-0.3903,-0.769,-0.0223,0.9762,-0.1822,2.8877,4.072,2.5459,7.4356,1.4385,-1.0089,1.638,-6.6107,1.9166,4.0523,6.1956,0.9378,1.0879,-3.7963,0.3768,-4.2113,5.7031,0.996415,0,1698652169,99
-0.3905,-0.5847,-0.014,0.9206,-0.1762,3.1874,3.604,2.439,7.9624,1.0358,-0.9092,1.4867,-6.5328,1.9257,4.1622,6.431,0.9398,0.85,-3.6966,0.329,-4.3355,5.8071,0.997215,0,1698652169,0
-0.3904,-0.433,-0.0067,0.8844,-0.2167,3.3435,3.0896,2.138,8.5164,0.7232,-0.8284,1.4033,-6.4646,1.968,4.2652,6.7134,0.8936,0.5953,-3.6148,0.2941,-4.4893,5.9599,0.997837,0,1698652169,1
-0.3901,-0.3151,-0.0001,0.8586,-0.3683,3.4639,2.5077,1.8285,8.8578,0.3883,-0.7708,1.4723,-6.3861,2.0375,4.3668,7.0253,0.8186,0.2492,-3.5726,0.3091,-4.6276,6.1081,0.99832,0,1698652169,2
-0.3897,-0.2437,0.0053,0.8058,-0.6727,3.4807,1.8265,1.5835,9.2026,-0.0381,-0.7967,1.5455,-6.4819,2.1206,4.4463,7.3135,0.7475,-0.1305,-3.5347,0.3582,-4.7518,6.2093,0.998695,0,1698652169,3
-0.3894,-0.1891,0.01,0.7273,-1.1094,3.4094,1.1039,1.3363,9.4675,-0.3955,-0.9618,1.6373,-6.4549,2.2279,4.5086,7.5898,0.6616,-0.3836,-3.4694,0.4151,-4.9164,6.2833,0.998986,0,1698652169,4
-0.3888,-0.1193,0.0144,0.6557,-1.475,3.204,0.4651,0.9917,9.86,-0.6772,-1.1956,1.6438,-6.1152,2.3075,4.5353,7.8156,0.5395,-0.512,-3.4111,0.5068,-5.1207,6.3665,0.999213,0,1698652169,5
-0.387,-0.0039,0.0184,0.591,-1.8075,2.886,-0.1052,0.6597,9.9174,-0.6947,-1.3611,1.6335,-5.7559,2.3247,4.5069,7.9706,0.4234,-0.5972,-3.3496,0.6035,-5.3021,6.4068,0.999388,0,1698652169,6
-0.3833,0.1095,0.0221,0.534,-2.2209,2.6194,-0.6632,0.4063,9.5202,-0.6943,-1.4887,1.663,-5.3405,2.2911,4.4185,8.0793,0.3025,-0.7103,-3.2959,0.6545,-5.446,6.3672,0.999525,0,1698652169,7
-0.3776,0.2182,0.026,0.5103,-2.5335,2.6279,-1.1392,0.1408,9.1149,-0.7286,-1.57,1.4976,-4.8713,2.2801,4.3194,8.1771,0.12,-0.8203,-3.2524,0.6808,-5.5719,6.3504,0.999631,0,1698652169,8
-0.3696,0.3667,0.0312,0.5126,-2.6766,2.5655,-1.5235,-0.1136,8.6614,-0.579,-1.6177,1.2345,-4.3883,2.3339,4.2248,8.2942,-0.1019,-0.8819,-3.2093,0.6664,-5.7036,6.413,0.999713,0,1698652169,8
-0.3608,0.5062,0.0374,0.544,-2.5244,2.2562,-1.7682,-0.217,8.3127,-0.3303,-1.6174,1.0105,-3.9536,2.3894,4.0789,8.4258,-0.2512,-0.9408,-3.1545,0.5623,-5.9123,6.5503,0.999771,0,1698652169,9
-0.3528,0.5714,0.0442,0.6105,-2.2111,2.0195,-1.8399,-0.2913,8.3825,-0.0126,-1.4824,0.8442,-3.5452,2.4172,3.9407,8.5697,-0.2948,-1.0939,-2.9893,0.4135,-6.142,6.7628,0.999799,0,1698652169,10
-0.3461,0.5669,0.0516,0.6378,-1.7802,1.8372,-1.7234,-0.5154,8.5763,0.3861,-1.2268,0.796,-3.0933,2.4083,3.9536,8.717,-0.2784,-1.4345,-2.6402,0.3623,-6.2986,7.0281,0.999799,0,1698652169,11
-0.3414,0.5092,0.0584,0.6106,-1.2171,1.6471,-1.4565,-0.6259,8.7153,0.7395,-0.9583,0.7714,-2.6017,2.3509,4.1294,8.8961,-0.2477,-1.8856,-2.1526,0.48,-6.4209,7.2799,0.999808,0,1698652169,12
-0.34,0.3929,0.0637,0.5872,-0.5753,1.485,-1.0745,-0.6153,9.1884,0.8136,-0.668,0.7011,-2.0571,2.2149,4.3554,9.0732,-0.2307,-2.3058,-1.6375,0.7187,-6.5299,7.4963,0.999839,0,1698652169,13
-0.3412,0.2514,0.068,0.5607,0.1858,1.3301,-0.6466,-0.5276,9.3228,0.6474,-0.3181,0.6422,-1.4517,2.0055,4.5596,9.2626,-0.174,-2.6493,-1.2101,0.9468,-6.6482,7.6708,0.999873,0,1698652169,14
-0.3434,0.1321,0.072,0.5202,1.0862,1.1424,-0.2375,-0.3331,8.9418,0.3839,0.0219,0.4499,-0.7906,1.7526,4.6918,9.4257,-0.0695,-2.8104,-0.9532,1.0653,-6.793,7.8488,0.999901,0,1698652169,15
-0.3455,0.0567,0.076,0.4825,1.991,0.9753,0.1578,-0.1802,8.8031,0.0934,0.2493,0.2068,-0.1493,1.4637,4.7973,9.611,0.0466,-2.7455,-0.913,0.9977,-6.9455,8.1256,0.999923,0,1698652169,16
-0.3464,0.0282,0.0795,0.4398,2.825,0.9939,0.4392,-0.0774,8.9984,-0.2065,0.3953,0.0316,0.4281,1.1692,4.9785,9.865,0.153,-2.6193,-1.0283,0.6934,-7.1314,8.5771,0.99994,0,1698652169,17
-0.3463,0.0223,0.0827,0.4078,3.4029,1.1301,0.5744,-0.0695,9.4925,-0.4031,0.6459,-0.2016,0.9805,0.9539,5.2689,10.1275,0.2663,-2.6968,-1.1631,0.2513,-7.3479,9.2252,0.999954,0,1698652169,18
-0.3461,0.0202,0.0848,0.3562,3.6993,1.1226,0.6324,-0.2103,10.3485,-0.2428,0.999,-0.6426,1.5034,0.87,5.7243,10.4258,0.3723,-3.074,-1.1638,-0.0416,-7.5185,9.9665,0.999964,0,1698652169,19
-0.3449,0.0602,0.0852,0.2542,4.203,0.8654,0.8139,-0.5482,11.8855,0.2513,1.3926,-1.3184,1.9708,0.9139,6.3493,10.7614,0.446,-3.6235,-0.9342,0.023,-7.6384,10.6936,0.999972,0,1698652169,20
-0.3416,0.1576,0.0834,0.0892,3.7148,0.6945,1.1057,-0.9759,13.1958,0.9994,1.7281,-1.8919,2.3578,1.1046,7.0491,11.0793,0.522,-4.0682,-0.5079,0.3899,-7.7324,11.3265,0.999978,0,1698652169,21
-0.3374,0.2151,0.0767,-0.1516,2.1076,0.9402,1.5368,-1.3986,14.2136,1.0924,1.9112,-2.1337,2.666,1.3551,7.6702,11.2056,0.5913,-4.0693,0.0362,0.9347,-7.6857,11.747,0.999983,0,1698652169,22
-0.3336,0.2097,0.0623,-0.5166,1.2112,0.9376,1.8854,-1.9895,15.0041,1.2064,2.0074,-2.1033,2.9378,1.5989,8.1301,11.052,0.6468,-3.7148,0.5458,1.4471,-7.4302,11.9058,0.999987,0,1698652169,23
-0.3307,0.2145,0.0416,-0.9278,0.8022,0.5683,1.989,-2.3354,14.9532,1.7907,2.0727,-1.8522,3.1915,1.8288,8.3931,10.6727,0.6857,-2.8464,0.8777,1.6802,-7.0513,11.8733,0.99999,0,1698652169,24
-0.3291,0.2059,0.0181,-1.3157,0.1785,0.1826,2.067,-2.1606,14.5481,2.2199,2.0638,-1.3435,3.461,2.0058,8.5144,10.2409,0.709,-1.5565,1.0997,1.5854,-6.5865,11.6821,0.999992,0,1698652169,25
-0.3287,0.1702,-0.0058,-1.6332,-0.2326,-0.1852,2.1736,-1.7704,13.7686,2.765,1.9666,-0.7039,3.7641,2.1155,8.4924,9.8141,0.7118,-0.3255,1.3207,1.3378,-6.0585,11.3686,0.999287,0,1698652169,25
-0.3279,0.1618,-0.0299,-1.7589,-0.4659,-0.3371,2.3067,-1.2295,12.6962,3.0762,1.8979,-0.1423,4.089,2.1139,8.3224,9.3396,0.6791,0.762,1.5401,0.9913,-5.5558,11.0332,0.992065,0,1698652169,26
-0.3249,0.2301,-0.0534,-1.8027,-0.6931,-0.3962,2.4364,-0.6064,11.9221,3.2176,1.9297,0.3033,4.4393,2.0051,8.1517,8.9465,0.8727,1.4882,1.7539,0.5345,-5.1924,10.7519,0.960587,0,1698652169,27
-0.319,0.3811,-0.0756,-1.8312,-0.7571,-0.3876,2.5603,-0.0581,11.502,3.3561,1.9544,0.5932,4.754,1.8579,8.0281,8.674,1.0716,1.6781,1.9976,0.0896,-4.9743,10.4577,0.902047,0,1698652169,28
-0.3092,0.5864,-0.0982,-1.8577,-0.8264,-0.1969,2.5218,0.5276,11.1575,3.4187,1.8816,0.8541,4.9934,1.7194,7.9394,8.5102,1.0556,1.3936,2.3113,-0.2474,-4.7693,10.1311,0.760025,0,1698652169,29
-0.2958,0.7589,-0.1208,-1.9078,-0.9484,0.0373,2.3163,1.2614,11.0407,3.3899,1.8199,0.9997,5.1665,1.5627,7.8889,8.4035,1.0936,0.8292,2.7185,-0.4231,-4.5419,9.8344,0.517798,0,1698652169,30
-0.2801,0.9278,-0.1431,-1.9319,-0.8242,0.2414,2.0366,1.6875,11.0259,3.5035,1.784,0.6228,5.2669,1.3803,7.8635,8.2795,1.1622,0.1667,3.1917,-0.4123,-4.3827,9.5593,0.262476,0,1698652169,31
-0.2631,1.1315,-0.1653,-2.0077,-0.6288,0.5866,1.6523,1.7728,11.1111,3.5247,1.7594,0.3241,5.2827,1.263,7.8503,8.2762,1.1814,-0.4186,3.6546,-0.2371,-4.289,9.2964,0.068491,0,1698652169,32
-0.2465,1.3047,-0.1866,-2.1449,-0.535,0.985,1.0624,1.7181,11.335,3.3687,1.8188,0.1201,5.2463,1.2234,7.7919,8.357,1.1214,-0.863,4.0559,0.0398,-4.2699,9.0412,-0.019115,0,1698652169,33
-0.2307,1.4208,-0.2075,-2.2314,-0.5065,1.2664,0.2812,1.4799,11.5233,3.1589,1.9305,0.0299,5.1832,1.2098,7.6498,8.4115,0.9904,-1.1401,4.3821,0.3832,-4.3216,8.7805,-0.026482,0,1698652169,34
-0.2154,1.4683,-0.229,-2.2506,-0.613,1.4833,-0.5651,1.1064,11.501,2.8021,2.0692,0.3348,5.0728,1.1981,7.4608,8.4244,0.817,-1.2308,4.6372,0.7501,-4.3669,8.4964,0.06653,0,1698652169,35
-0.2015,1.485,-0.2502,-2.2506,-0.7162,1.5997,-1.3962,0.6178,11.2759,2.4386,2.2358,0.5606,4.9205,1.2086,7.2344,8.3289,0.6278,-1.3294,4.8217,1.0966,-4.3771,8.1923,0.246187,0,1698652169,36
-0.1888,1.4499,-0.2707,-2.2033,-0.8125,1.599,-2.1645,0.1033,10.8881,2.1307,2.3601,0.7521,4.7733,1.2696,6.9869,8.1481,0.4298,-1.1572,4.9429,1.3882,-4.3426,7.8883,0.414142,0,1698652169,37
-0.1769,1.3674,-0.2904,-2.1685,-0.9939,1.5175,-2.8567,-0.3448,10.3151,1.8714,2.3773,0.8634,4.6717,1.3593,6.7273,7.9178,0.2793,-0.5871,5.0131,1.5682,-4.2514,7.5947,0.544778,0,1698652169,38
-0.1654,1.288,-0.3094,-2.1427,-1.1484,1.3613,-3.4438,-0.6874,9.7144,1.7064,2.2646,0.7802,4.6321,1.4495,6.4409,7.6211,0.1727,0.0262,5.0242,1.6331,-4.0894,7.2894,0.646212,0,1698652169,39
-0.1539,1.2538,-0.3285,-2.0221,-1.2411,1.1027,-3.9151,-0.992,9.0971,1.633,2.0484,0.4301,4.6481,1.5212,6.1372,7.2588,0.072,0.6346,4.974,1.5898,-3.8864,6.9819,0.686724,0,1698652169,40
-0.1424,1.2613,-0.3466,-1.9097,-1.2535,0.809,-4.2471,-1.3225,8.3565,1.5456,1.7901,-0.0702,4.6699,1.6199,5.8452,6.9232,-0.0275,1.143,4.8976,1.4566,-3.6835,6.7009,0.495211,0,1698652169,41
-0.1315,1.2763,-0.3626,-1.8142,-1.1966,0.4982,-4.4556,-1.6056,7.6653,1.4549,1.5222,-0.2363,4.6988,1.7484,5.5799,6.6163,-0.1014,1.491,4.8313,1.2883,-3.4887,6.4099,0.161538,0,1698652169,42
-0.1207,1.252,-0.3777,-1.6916,-1.149,0.135,-4.5553,-1.8415,7.2449,1.3262,1.2527,0.0513,4.7613,1.8594,5.3442,6.3407,-0.1435,1.6811,4.7671,1.1036,-3.3356,6.1342,-0.097797,0,1698652169,42
-0.11,1.1757,-0.3912,-1.5507,-1.0345,-0.2733,-4.5373,-2.1143,6.9593,1.2116,0.9727,0.3915,4.8371,1.9136,5.1151,6.1096,-0.206,1.7394,4.7121,0.9411,-3.2335,5.9444,-0.299232,0,1698652169,43
-0.0997,1.1364,-0.4031,-1.4309,-0.9234,-0.6671,-4.479,-2.3099,6.7751,1.0709,0.6623,0.4767,4.9335,1.907,4.9249,5.8961,-0.3065,1.6926,4.6865,0.8061,-3.1392,5.8343,-0.455692,0,1698652169,44
-0.0898,1.1434,-0.4132,-1.3377,-0.8951,-1.071,-4.386,-2.3715,6.6917,0.8879,0.3598,0.3879,5.0297,1.8963,4.8411,5.7434,-0.3923,1.5506,4.687,0.7095,-3.1056,5.7895,-0.57722,0,1698652169,45
-0.0801,1.1493,-0.4209,-1.2067,-0.7853,-1.5492,-4.2592,-2.4901,6.7183,0.8059,0.1028,0.3401,5.0566,1.8915,4.7743,5.6467,-0.4461,1.4113,4.6874,0.6866,-3.1321,5.8226,-0.671614,0,1698652169,46
-0.0701,1.1361,-0.4268,-1.051,-0.6498,-1.9947,-4.0917,-2.5657,6.7585,0.7008,-0.1097,0.3303,5.0461,1.8955,4.7406,5.5959,-0.505,1.3227,4.6459,0.6969,-3.1542,5.9062,-0.744933,0,1698652169,47
-0.0605,1.1096,-0.4305,-0.8808,-0.6408,-2.3979,-3.8457,-2.5584,6.7835,0.5601,-0.2705,0.3151,5.06,1.8996,4.8131,5.6209,-0.5737,1.282,4.5737,0.7155,-3.2174,6.0527,-0.801882,0,1698652169,48
-0.0508,1.0848,-0.4323,-0.7084,-0.6031,-2.8159,-3.5243,-2.6027,7.082,0.4553,-0.3655,0.2631,5.0802,1.8906,4.9178,5.6809,-0.6603,1.2343,4.5005,0.7287,-3.3339,6.2855,-0.846116,0,1698652169,49
-0.0416,1.0573,-0.4327,-0.5603,-0.5875,-3.2061,-3.1587,-2.6241,7.4753,0.3282,-0.4146,0.1683,5.1044,1.9084,5.0608,5.7639,-0.7199,1.0991,4.4505,0.752,-3.4725,6.5582,-0.880474,0,1698652169,50
-0.0339,1.0023,-0.4325,-0.4348,-0.7288,-3.5076,-2.7537,-2.4971,7.7637,0.1042,-0.4255,0.0469,5.1224,1.9605,5.2417,5.8633,-0.7074,0.9192,4.4185,0.8161,-3.6426,6.8395,-0.90716,0,1698652169,51
