right_q,right_q_dot,left_q,left_q_dot,pelv_ang_1,pelv_ang_2,pelv_ang_3,pelv_acc_1,pelv_acc_1,pelv_acc_3,right_shoulder_ang_x,right_shoulder_ang_y,right_shoulder_ang_z,right_shoulder_acc_x,right_shoulder_acc_y,right_shoulder_acc_z,left_shoulder_ang_x,left_shoulder_ang_y,left_shoulder_ang_z,left_shoulder_acc_x,left_shoulder_acc_y,left_shoulder_acc_z,,,,Label
-0.2961,0.849,-0.0648,-2.4245,0.7511,-0.5618,2.9894,-1.1075,12.7913,1.8893,-1.0675,0.1225,5.6132,-1.3739,4.7289,10.4362,-0.1134,-0.0396,1.8576,-1.5353,-5.7044,9.1136,0.942483,0,1698371644,27
-0.2782,1.111,-0.0947,-2.5157,0.2616,-0.3032,2.3532,-0.5993,13.0201,1.8932,-1.3527,-0.0006,5.8508,-1.4023,4.6401,10.2956,0.0432,0.0151,2.2153,-1.7437,-5.5692,8.8535,0.782305,0,1698371644,28
-0.2591,1.2841,-0.1236,-2.5421,0.0117,-0.104,1.767,-0.183,13.0485,2.0887,-1.5828,-0.1167,5.9254,-1.3514,4.4964,10.169,0.1862,-0.0771,2.6883,-1.8539,-5.4441,8.606,0.59845,0,1698371644,28
-0.2422,1.3363,-0.1499,-2.5118,-0.0188,-0.0388,1.2392,-0.1601,12.7067,2.352,-1.7018,-0.2086,5.8538,-1.2758,4.3374,10.0761,0.2742,-0.2867,3.2577,-1.8251,-5.3387,8.3916,0.452696,0,1698371644,29
-0.2277,1.3354,-0.174,-2.4759,0.0982,-0.0521,0.7296,-0.3945,12.3891,2.3959,-1.7057,-0.164,5.7036,-1.2157,4.2324,10.006,0.2752,-0.5433,3.8652,-1.6721,-5.2443,8.2409,0.335712,0,1698371644,30
-0.2155,1.3298,-0.1975,-2.4668,0.3202,-0.1348,0.2502,-0.8006,11.896,2.4572,-1.6797,0.0495,5.5366,-1.183,4.1524,9.9195,0.213,-0.7119,4.4667,-1.4228,-5.1763,8.1233,0.240216,0,1698371644,31
-0.2043,1.3071,-0.2204,-2.4292,0.2465,-0.3295,-0.2874,-1.1936,11.1076,2.4811,-1.6851,0.2938,5.3473,-1.1551,4.0584,9.804,0.1425,-0.7423,5.0378,-1.1158,-5.1293,8.0129,0.165277,0,1698371644,32
-0.1928,1.2682,-0.2426,-2.4344,0.1431,-0.5872,-0.8678,-1.5351,10.2843,2.5496,-1.7165,0.4597,5.3289,-1.1033,3.9344,9.6418,0.0545,-0.5656,5.651,-0.7908,-5.1394,7.9045,0.111404,0,1698371644,33
-0.1791,1.2416,-0.2659,-2.4366,0.2341,-0.893,-1.4354,-1.7951,9.7421,2.5651,-1.7929,0.5595,5.2294,-1.0235,3.7916,9.4428,0.0594,-0.4131,6.1963,-0.4357,-5.1202,7.7636,0.073459,0,1698371644,34
-0.1644,1.243,-0.2869,-2.4037,0.2086,-1.1962,-1.9538,-1.9112,9.3461,2.3339,-1.9205,0.5774,4.8471,-0.927,3.6296,9.2161,0.0257,-0.4182,6.5338,-0.1449,-5.0686,7.5598,0.046812,0,1698371644,35
-0.1501,1.2994,-0.3056,-2.3788,0.2628,-1.5058,-2.3717,-2.0092,8.9949,2.1212,-2.0706,0.4755,4.4853,-0.8229,3.4367,8.9666,-0.0907,-0.0829,6.6519,0.0526,-4.9452,7.3224,0.029547,0,1698371644,36
-0.1351,1.3719,-0.3242,-2.2933,0.449,-1.8562,-2.6938,-2.0844,8.5281,2.0686,-2.2077,0.2676,4.1643,-0.7031,3.2447,8.7198,-0.2093,0.6052,6.6848,0.186,-4.724,7.0822,-0.004686,0,1698371644,37
-0.1194,1.3878,-0.3417,-2.1645,0.6745,-2.246,-2.9219,-2.1718,7.9533,2.2284,-2.2699,0.0498,3.8808,-0.5448,3.0645,8.4827,-0.4242,1.1006,6.7198,0.249,-4.5102,6.8622,-0.138581,0,1698371644,38
-0.1035,1.3952,-0.3591,-2.0348,0.831,-2.6732,-3.0956,-2.2129,7.59,2.3763,-2.2799,-0.1048,3.6436,-0.3547,2.9106,8.2694,-0.6728,1.3984,6.6609,0.2926,-4.2881,6.6563,-0.328922,0,1698371644,39
-0.0873,1.393,-0.3767,-1.9183,0.8681,-3.0416,-3.1981,-2.2031,7.4529,2.3538,-2.2799,-0.1789,3.4534,-0.1857,2.7999,8.0735,-0.9205,1.6365,6.5597,0.3098,-4.1096,6.4851,-0.4786,0,1698371644,39
-0.0729,1.3737,-0.3925,-1.8821,0.6984,-3.275,-3.219,-2.1247,7.4822,2.1172,-2.2493,-0.1623,3.3099,-0.0523,2.7305,7.8911,-1.1291,1.7362,6.4667,0.292,-4.0058,6.381,-0.594994,0,1698371644,40
-0.0609,1.338,-0.4074,-1.8731,0.3664,-3.469,-3.1755,-1.963,7.8096,1.7666,-2.2051,-0.0693,3.2275,0.0476,2.6959,7.7198,-1.2826,1.841,6.4259,0.2679,-3.9665,6.3566,-0.685411,0,1698371644,41
-0.0496,1.2844,-0.4219,-1.8524,0.0096,-3.6819,-3.0744,-1.888,8.3192,1.417,-2.1161,0.0464,3.1907,0.0966,2.6673,7.5785,-1.4163,1.9241,6.3483,0.2522,-3.9486,6.3903,-0.755644,0,1698371644,42
-0.0389,1.2677,-0.4359,-1.8161,-0.2607,-3.8729,-2.9132,-1.9224,8.6867,1.0742,-1.9406,0.1235,3.1647,0.1196,2.6487,7.4722,-1.5568,1.9502,6.2078,0.24,-3.967,6.4501,-0.810199,0,1698371644,43
-0.0283,1.2389,-0.45,-1.7639,-0.4758,-4.057,-2.6986,-1.9206,8.7017,0.8648,-1.6926,0.168,3.1376,0.1565,2.6462,7.4024,-1.7136,1.997,6.0689,0.2294,-4.0014,6.5083,-0.852575,0,1698371644,44
-0.0185,1.1735,-0.4631,-1.7009,-0.8099,-4.223,-2.4415,-1.7911,8.6764,0.7716,-1.4096,0.1703,3.1013,0.1943,2.6624,7.3902,-1.8977,1.9881,5.8988,0.2135,-4.0107,6.5787,-0.885491,0,1698371644,45
-0.009,1.125,-0.4749,-1.5943,-1.1929,-4.3494,-2.1609,-1.643,8.7618,0.7183,-1.1233,0.1498,3.0484,0.2527,2.7093,7.4147,-2.0764,1.9233,5.6764,0.1979,-4.0342,6.6819,-0.911057,0,1698371644,46
0.0011,1.0997,-0.4851,-1.4188,-1.5066,-4.4296,-1.8483,-1.5001,8.7424,0.6538,-0.8507,0.1425,2.9808,0.3206,2.7772,7.4714,-2.2016,1.8729,5.4278,0.1914,-4.091,6.798,-0.930916,0,1698371644,47
0.0118,1.0616,-0.4931,-1.2162,-1.8117,-4.4255,-1.5092,-1.2427,8.6099,0.5591,-0.6151,0.1708,2.8824,0.3591,2.8537,7.5648,-2.2528,1.8943,5.2006,0.2099,-4.1273,6.9026,-0.94634,0,1698371644,48
0.0232,1.0619,-0.4982,-1.0287,-1.9932,-4.4146,-1.1615,-1.0088,8.4317,0.5535,-0.4474,0.2696,2.7377,0.3891,2.9214,7.6626,-2.221,1.9288,4.9747,0.2488,-4.1435,6.9899,-0.958321,0,1698371644,49
0.0359,1.1244,-0.5005,-0.8152,-1.9425,-4.3968,-0.8164,-0.8587,8.0476,0.6293,-0.3751,0.4042,2.5674,0.4137,2.965,7.7315,-2.0984,1.9275,4.7412,0.2742,-4.1593,7.061,-0.967627,0,1698371644,50
0.051,1.2399,-0.5006,-0.614,-1.9815,-4.1964,-0.5168,-0.6352,7.6953,0.5521,-0.3769,0.5156,2.3814,0.413,3.0036,7.7811,-1.9119,1.9299,4.5105,0.2734,-4.1462,7.0924,-0.974855,0,1698371644,50
0.0687,1.4158,-0.5001,-0.4685,-2.12,-3.8711,-0.2518,-0.3429,7.6175,0.4098,-0.3911,0.5621,2.1807,0.4151,3.0485,7.8388,-1.6963,1.8551,4.2427,0.2501,-4.0962,7.1005,-0.980469,0,1698371644,51
0.0871,1.5203,-0.4989,-0.2979,-2.3699,-3.4787,0.0163,-0.3093,7.4732,-0.131,-0.3783,0.5692,1.9686,0.4603,3.0827,7.9002,-1.4862,1.6649,3.9349,0.2202,-4.0463,7.1351,-0.98483,0,1698371644,52
0.1047,1.5301,-0.4954,-0.0852,-2.9441,-2.9421,0.337,-0.5324,7.5068,-0.6235,-0.2984,0.5202,1.7484,0.5161,3.1145,7.9586,-1.3035,1.4481,3.6124,0.1697,-4.0248,7.181,-0.988217,0,1698371644,53
0.1208,1.574,-0.4885,0.1577,-3.275,-2.619,0.6688,-0.5827,8.1682,-0.8483,-0.1247,0.356,1.5391,0.5438,3.1788,8.0735,-1.1649,1.2857,3.269,0.0888,-4.0214,7.2535,-0.990848,0,1698371644,54
0.1349,1.5417,-0.4782,0.4001,-2.9713,-2.6638,1.0066,-0.6985,8.4724,-0.9417,0.1184,0.1543,1.3501,0.544,3.267,8.2779,-1.0923,1.203,2.9034,-0.0342,-4.0853,7.3836,-0.992891,0,1698371644,55
0.1473,1.4355,-0.4656,0.6239,-2.4849,-2.7335,1.3346,-0.9678,8.3331,-0.6139,0.3694,-0.0279,1.1598,0.5249,3.3536,8.539,-1.0972,1.1745,2.5359,-0.1904,-4.2132,7.5354,-0.994478,0,1698371644,56
0.1574,1.3242,-0.4515,0.851,-1.9929,-2.8431,1.5775,-1.3119,8.4634,-0.2227,0.5636,-0.212,0.937,0.5045,3.4412,8.8322,-1.1675,1.0689,2.184,-0.3518,-4.3781,7.7148,-0.995711,0,1698371644,57
0.1653,1.1638,-0.4378,0.9741,-1.3039,-3.1071,1.7235,-1.7487,8.839,0.1106,0.6913,-0.4096,0.6651,0.506,3.5317,9.1416,-1.28,0.8165,1.8612,-0.5047,-4.5938,7.9084,-0.996669,0,1698371644,58
0.1719,1.0179,-0.426,0.9969,-0.6197,-3.2969,1.7338,-1.9994,9.2781,0.2716,0.7753,-0.615,0.3303,0.5461,3.6109,9.4523,-1.3989,0.5411,1.5799,-0.6131,-4.8389,8.105,-0.997412,0,1698371644,59
0.1776,0.9169,-0.418,0.9206,-0.0115,-3.2849,1.6293,-1.9296,9.1097,0.2294,0.8277,-0.8513,-0.0592,0.6134,3.6929,9.7493,-1.4973,0.2881,1.3391,-0.674,-5.0848,8.3165,-0.99799,0,1698371644,60
0.1827,0.8288,-0.4155,0.7262,0.3365,-3.1495,1.3462,-1.3579,9.3336,0.0691,0.8394,-1.1072,-0.4521,0.6948,3.7914,10.0122,-1.5584,0.031,1.1266,-0.7117,-5.3221,8.5207,-0.998439,0,1698371644,61
0.1879,0.7499,-0.4171,0.4974,0.5948,-2.9616,0.9064,-0.6594,10.0324,-0.1992,0.7846,-1.3018,-0.7718,0.7685,3.8983,10.2023,-1.5521,-0.1908,0.9436,-0.7452,-5.5013,8.6875,-0.998787,0,1698371644,61
0.193,0.6731,-0.4199,0.3049,0.9889,-2.7552,0.4523,-0.164,10.337,-0.6564,0.6568,-1.3711,-0.9638,0.7738,4.0145,10.3176,-1.4816,-0.3912,0.7751,-0.7694,-5.5903,8.793,-0.999058,0,1698371644,62
0.1972,0.5933,-0.422,0.2033,1.2047,-2.5173,0.0366,0.1028,10.6613,-1.1088,0.4757,-1.3064,-1.0159,0.6933,4.0941,10.431,-1.397,-0.5887,0.5649,-0.8205,-5.6375,8.8926,-0.999268,0,1698371644,63
0.2007,0.5344,-0.4225,0.1658,1.3987,-2.2337,-0.3366,0.141,10.8902,-1.1994,0.3615,-1.2068,-0.9233,0.519,4.0837,10.6903,-1.1379,-0.7693,0.2108,-0.9973,-5.7198,9.0614,-0.999406,0,1698371644,64
0.2044,0.4905,-0.4221,0.1459,1.7761,-2.0748,-0.7083,0.0363,11.1193,-0.9282,0.4671,-1.2053,-0.7475,0.2665,4.0388,11.1842,-1.044,-0.9837,-0.3156,-1.2787,-5.9254,9.3152,-0.936476,0,1698371644,65
0.2076,0.4476,-0.4215,0.1243,2.14,-1.919,-1.0661,-0.2062,11.6921,-0.4066,0.8167,-1.3958,-0.6603,0.0309,4.0109,11.8313,-1.3886,-1.3258,-0.9402,-1.5283,-6.3316,9.6483,-0.826475,0,1698371644,66
0.2092,0.3653,-0.4189,0.1846,1.5934,-1.2448,-1.4769,0.0448,12.9494,0.3614,1.2919,-1.7611,-0.8253,-0.0768,4.0327,12.4975,-1.825,-1.7952,-1.5377,-1.6492,-6.9701,10.0044,-0.803955,0,1698371644,67
0.2084,0.2434,-0.4127,0.3367,0.2494,-0.1622,-2.0141,1.0502,14.2745,1.6483,1.6908,-2.0935,-1.2457,-0.0163,4.1168,13.0831,-2.1759,-2.1522,-1.9405,-1.5993,-7.7254,10.2558,-0.84761,0,1698371644,68
0.2045,0.0529,-0.4038,0.4908,-0.7434,0.7434,-2.5686,1.9292,14.7965,3.6791,1.8916,-2.1479,-1.7794,0.0924,4.1684,13.5433,-2.273,-2.2436,-2.1196,-1.4539,-8.3628,10.291,-0.881634,0,1698371644,69
0.1944,-0.2353,-0.3944,0.5829,-0.8456,1.2748,-3.1194,2.2479,14.908,5.2885,1.8345,-2.0036,-2.2799,0.173,4.1091,13.7939,-2.05,-2.2166,-2.1786,-1.2416,-8.7072,10.0949,-0.908062,0,1698371644,70
0.1759,-0.6717,-0.3874,0.5709,-0.3941,1.5034,-3.6402,2.1047,14.2726,6.1435,1.5132,-1.6691,-2.6355,0.2584,3.9083,13.7728,-1.5531,-2.286,-2.2568,-0.9515,-8.7777,9.7451,-0.709394,0,1698371644,71
0.1507,-1.2238,-0.3845,0.4748,0.3112,1.7193,-4.0404,1.5851,12.136,6.8053,1.0497,-0.9414,-2.7565,0.2846,3.6096,13.5148,-0.8841,-2.3263,-2.4675,-0.6712,-8.6852,9.3461,-0.331814,0,1698371644,72
0.1219,-1.7112,-0.3842,0.3846,0.6945,2.0225,-4.3589,1.2092,10.1564,6.913,0.5841,0.0729,-2.606,0.1104,3.2667,13.0846,-0.183,-2.1241,-2.8911,-0.5066,-8.4516,8.9769,-0.03446,0,1698371644,72
0.0918,-2.0282,-0.3839,0.3187,0.4459,2.1762,-4.4904,0.9144,9.4709,6.6337,0.1824,1.073,-2.2454,-0.305,2.9562,12.5521,0.428,-1.7326,-3.5524,-0.5012,-8.1125,8.68,0.196504,0,1698371644,73
0.0616,-2.287,-0.3828,0.2909,0.2759,2.253,-4.3599,0.2374,9.129,6.0677,-0.1169,1.8191,-1.8357,-0.7939,2.787,11.9781,0.8983,-1.2232,-4.3337,-0.5981,-7.7735,8.436,0.375901,0,1698371644,74
0.0312,-2.5429,-0.379,0.355,-0.0027,2.2752,-4.0447,-0.0494,8.8694,4.9626,-0.3323,2.2571,-1.5065,-1.2327,2.7469,11.3992,1.233,-0.658,-5.0863,-0.7612,-7.5246,8.2328,0.515244,0,1698371644,75
-0.0006,-2.7801,-0.3712,0.4868,-0.7023,2.3801,-3.5748,-0.0641,9.238,4.4674,-0.5499,2.3672,-1.3206,-1.6393,2.6717,10.8429,1.5006,-0.1371,-5.7211,-0.9815,-7.3743,8.0697,0.623476,0,1698371644,76
-0.0319,-2.9367,-0.3609,0.6743,-1.2074,2.2069,-2.9389,-0.9425,9.9216,4.5278,-0.6976,2.1085,-1.339,-1.9765,2.5382,10.3554,1.7408,0.1916,-6.1997,-1.2464,-7.2795,7.9312,0.707542,0,1698371644,77
-0.0624,-3.0048,-0.3485,0.8335,-1.1949,1.6573,-2.2115,-2.0427,9.9217,4.2944,-0.6606,1.5735,-1.597,-2.1964,2.4687,9.9809,1.9172,0.3728,-6.5109,-1.5267,-7.1951,7.8213,0.77284,0,1698371644,78
-0.094,-3.0208,-0.3343,0.9542,-1.008,1.0591,-1.5655,-2.6886,9.8624,4.1932,-0.4538,0.9338,-2.0837,-2.2422,2.4513,9.7607,2.0022,0.5885,-6.5643,-1.7404,-7.136,7.73,0.823558,0,1698371644,79
-0.1262,-2.9637,-0.3197,1.0889,-0.8372,0.4914,-1.0305,-2.9383,10.1716,4.131,-0.1534,0.3824,-2.7098,-2.0987,2.4488,9.6643,2.0418,0.8779,-6.282,-1.826,-7.107,7.6454,0.862952,0,1698371644,80
-0.1568,-2.9583,-0.3061,1.1684,-0.7932,0.1339,-0.5817,-2.6671,10.1431,4.0342,0.1387,0.0283,-3.3435,-1.8693,2.4517,9.6223,2.1348,1.1743,-5.8565,-1.7992,-7.07,7.5528,0.893551,0,1698371644,81
-0.1843,-2.9785,-0.2927,1.1985,-0.8459,-0.096,-0.1496,-2.1213,9.9553,3.9281,0.3503,-0.1292,-3.9064,-1.6142,2.4937,9.5921,2.2428,1.396,-5.4135,-1.6885,-6.9966,7.4487,0.917318,0,1698371644,82
-0.2106,-2.899,-0.2783,1.2408,-0.7778,-0.2047,0.3402,-1.6253,9.5141,3.7788,0.478,-0.1092,-4.3854,-1.3198,2.5745,9.5494,2.3131,1.5341,-4.991,-1.5237,-6.8637,7.3789,0.935778,0,1698371644,83
-0.2367,-2.8399,-0.2627,1.3363,-0.6609,-0.1673,0.9014,-1.1632,8.7705,3.6185,0.5149,0.0282,-4.7856,-0.9906,2.6329,9.4814,2.3855,1.5902,-4.6926,-1.3554,-6.6867,7.3361,0.950117,0,1698371644,83
-0.262,-2.8518,-0.2465,1.4393,-0.6512,0.0186,1.4804,-0.6552,8.1857,3.4721,0.4559,0.2397,-5.0888,-0.6524,2.6369,9.3421,2.5057,1.5648,-4.4831,-1.1936,-6.4717,7.2794,0.961254,0,1698371644,84
-0.2861,-2.7501,-0.2304,1.498,-0.7211,0.3334,2.0171,-0.104,7.9156,3.3423,0.3503,0.5293,-5.2833,-0.3239,2.6028,9.1189,2.6852,1.5272,-4.3041,-1.0185,-6.2245,7.1928,0.969905,0,1698371644,85
-0.3085,-2.5423,-0.215,1.5433,-0.7482,0.6963,2.4893,0.4423,7.9509,3.18,0.2403,0.8769,-5.3757,-0.03,2.5566,8.8483,2.8706,1.4076,-4.1361,-0.8419,-5.9475,7.0852,0.976624,0,1698371644,86
-0.3289,-2.3445,-0.2004,1.5486,-0.5459,0.9927,2.9166,0.6538,7.846,2.9979,0.1641,1.2646,-5.3664,0.2009,2.4883,8.5646,2.9805,1.1085,-4.0082,-0.6448,-5.6185,6.9599,0.981844,0,1698371644,87
-0.3474,-2.1792,-0.1866,1.5264,-0.2175,1.2639,3.3303,0.5177,7.2824,2.8564,0.1135,1.6909,-5.2527,0.3734,2.3931,8.2814,3.0701,0.768,-3.9386,-0.4314,-5.2807,6.7824,0.985897,0,1698371644,88
-0.3646,-2.043,-0.1731,1.5207,-0.1167,1.5699,3.667,0.4128,6.8649,2.7457,0.0785,2.1311,-5.0494,0.4848,2.3095,8.001,3.1798,0.5401,-3.865,-0.2268,-4.9691,6.5235,0.989046,0,1698371644,89
-0.3806,-1.9567,-0.1603,1.529,-0.1927,1.9065,3.8757,0.4765,7.0653,2.5549,0.0802,2.4952,-4.7968,0.514,2.2691,7.7397,3.2607,0.4177,-3.7763,-0.0538,-4.684,6.2345,0.991492,0,1698371644,90
-0.3949,-1.863,-0.1476,1.4778,-0.2286,2.2412,3.9671,0.6085,7.3445,2.3332,0.1472,2.6928,-4.5606,0.4671,2.2522,7.5391,3.275,0.3345,-3.7202,0.0812,-4.4399,5.9958,0.993391,0,1698371644,91
-0.4089,-1.7683,-0.1342,1.3877,-0.3324,2.5267,3.9562,0.7193,7.4151,2.175,0.2904,2.7671,-4.3865,0.3639,2.2364,7.4154,3.1864,0.2741,-3.6979,0.1775,-4.2412,5.8187,0.994867,0,1698371644,92
-0.4224,-1.7116,-0.121,1.337,-0.494,2.7392,3.8378,0.8485,7.5827,2.0261,0.4775,2.7378,-4.2734,0.2321,2.198,7.3471,3.046,0.2809,-3.7028,0.23,-4.1256,5.7017,0.996013,0,1698371644,93
-0.4347,-1.6304,-0.1081,1.2906,-0.5232,2.8462,3.6334,0.8507,7.7814,1.8514,0.656,2.5616,-4.2026,0.1105,2.1446,7.3379,2.8832,0.5189,-3.7125,0.2369,-4.0799,5.617,0.996903,0,1698371644,94
-0.446,-1.5174,-0.0954,1.2737,-0.6285,2.9379,3.3783,0.7532,7.8215,1.6395,0.8219,2.2893,-4.1443,0.0241,2.094,7.3783,2.6349,1.0616,-3.6749,0.1651,-4.0548,5.5536,0.997595,0,1698371644,94
-0.4558,-1.4015,-0.0833,1.2641,-0.8595,3.0253,3.0584,0.7045,8.0171,1.3961,0.9841,1.9594,-4.0836,-0.0157,2.0446,7.4666,2.2648,1.4644,-3.6082,0.0585,-4.0837,5.541,0.998132,0,1698371644,95
-0.4643,-1.252,-0.0716,1.2209,-1.0346,3.0522,2.6649,0.5793,8.3467,1.0836,1.1288,1.606,-4.004,-0.0288,2.0139,7.5898,1.8087,1.5855,-3.5308,-0.0399,-4.1743,5.5849,0.998549,0,1698371644,96
-0.4708,-1.09,-0.0605,1.2068,-1.2396,3.0723,2.2145,0.4759,8.4739,0.7123,1.2284,1.2684,-3.8792,-0.017,2.023,7.7391,1.4092,1.6174,-3.4784,-0.1226,-4.2728,5.6449,0.998873,0,1698371644,97
-0.4753,-0.9585,-0.0488,1.2036,-1.4177,3.0104,1.7675,0.3651,8.6449,0.4455,1.2631,0.9636,-3.7158,0.0221,2.0851,7.8976,1.0792,1.6532,-3.3507,-0.1709,-4.3907,5.7271,0.999124,0,1698371644,98
-0.4789,-0.8361,-0.0359,1.2245,-1.3881,2.8788,1.364,0.0874,8.562,0.284,1.2407,0.7549,-3.5181,0.0714,2.1659,8.0499,0.7821,1.7416,-3.0888,-0.1715,-4.5301,5.8422,0.99932,0,1698371644,99
-0.4807,-0.6828,-0.0218,1.3127,-1.4273,2.7067,1.0413,-0.24,8.5481,0.0744,1.167,0.6465,-3.2836,0.1148,2.21,8.1957,0.5871,1.7471,-2.7933,-0.1329,-4.6635,5.949,0.999472,0,1698371644,0
-0.4806,-0.5123,-0.0073,1.42,-1.4722,2.4503,0.6627,-0.1204,9.0163,-0.3044,1.0621,0.5751,-3.0316,0.1359,2.2098,8.3257,0.4859,1.604,-2.4923,-0.0589,-4.7757,6.043,0.99959,0,1698371644,1
-0.4784,-0.3395,0.0073,1.4672,-1.6102,2.223,0.2452,-0.2018,9.3519,-0.6756,0.9533,0.483,-2.7762,0.1395,2.1586,8.4567,0.4303,1.3812,-2.2746,0.0382,-4.8949,6.1365,0.999681,0,1698371644,2
-0.4737,-0.1135,0.0228,1.4878,-2.014,2.1768,-0.0919,-0.3991,9.7192,-1.1801,0.862,0.334,-2.5241,0.1265,2.0434,8.5913,0.3828,1.1809,-2.1916,0.1101,-5.0631,6.2297,0.999752,0,1698371644,3
-0.4657,0.1283,0.0376,1.5024,-2.2271,2.1478,-0.468,-0.1229,9.5948,-1.4368,0.82,0.1159,-2.273,0.0785,1.9294,8.7469,0.3349,0.9921,-2.22,0.1304,-5.2427,6.3401,0.999808,0,1698371645,4
-0.4524,0.4115,0.0521,1.4535,-2.194,2.0767,-0.8572,0.2004,9.2726,-1.3296,0.8488,-0.1617,-2.0122,-0.0034,1.9012,8.9164,0.2534,0.8224,-2.3034,0.0992,-5.3819,6.506,0.999851,0,1698371645,5
-0.4336,0.7169,0.0665,1.3897,-1.9723,2.1979,-1.2022,0.3679,9.211,-1.1485,0.9154,-0.5145,-1.7433,-0.093,1.9565,9.0956,0.0989,0.6378,-2.3691,0.0762,-5.5259,6.753,0.999884,0,1698371645,6
-0.4107,0.9768,0.0809,1.349,-1.4362,2.4292,-1.4437,0.4755,8.8109,-0.8338,0.9766,-0.9104,-1.4909,-0.1775,2.061,9.2998,-0.0859,0.4509,-2.3332,0.0932,-5.7323,7.0114,0.99991,0,1698371645,7
-0.3869,1.2699,0.0952,1.3222,-0.2294,2.6259,-1.8035,0.9273,9.1322,-0.2787,1.0051,-1.5823,-1.0759,-0.241,2.3413,9.7376,-0.3149,-0.3561,-2.0216,0.1638,-6.1204,7.5127,0.99993,0,1698371645,8
-0.3644,1.4357,0.1085,1.3033,0.4203,2.8017,-1.7999,1.1268,8.1975,0.313,0.9917,-1.8207,-0.9077,-0.2516,2.4513,9.9858,-0.3434,-0.834,-1.8178,0.2702,-6.2822,7.791,0.999945,0,1698371645,9
-0.3486,1.3319,0.1201,1.2914,0.4203,2.8017,-1.7999,1.1268,8.1975,0.313,0.9917,-1.8207,-0.9077,-0.2516,2.4513,9.9858,-0.3434,-0.834,-1.8178,0.2702,-6.2822,7.791,0.999957,0,1698371645,10
-0.3442,1.0465,0.1309,1.2689,0.6528,2.9802,-1.0114,0.4556,9.8232,0.7054,0.9103,-2.2679,-0.6496,-0.2224,2.6184,10.4221,-0.423,-1.8091,-1.3788,0.4975,-6.5173,8.2563,0.999967,0,1698371645,11
-0.3473,0.6971,0.141,1.1872,1.2445,2.9124,-0.4689,-0.2133,10.3608,0.12,0.843,-2.3866,-0.5476,-0.157,2.7224,10.5917,-0.4129,-2.3283,-1.0595,0.5391,-6.5916,8.3408,0.999974,0,1698371645,12
-0.3526,0.4361,0.1486,1.0466,1.6324,2.8342,-0.0373,-0.4722,10.7188,-0.4411,0.7721,-2.4003,-0.4301,-0.0877,2.8403,10.7735,-0.3402,-2.746,-0.6888,0.5032,-6.64,8.3738,0.99998,0,1698371645,13
-0.3568,0.2807,0.1535,0.892,1.9704,2.6882,0.2971,-0.5798,11.1375,-0.6767,0.7493,-2.4331,-0.2477,-0.1045,2.9581,11.0523,-0.3281,-2.958,-0.4451,0.3518,-6.7065,8.5432,0.999984,0,1698371645,14
-0.3589,0.1973,0.1554,0.7117,2.2014,2.5774,0.5867,-0.7393,11.4309,-0.4842,0.8493,-2.5949,0.0074,-0.2113,3.0984,11.4889,-0.5343,-3.0399,-0.3692,0.1054,-6.8292,8.9514,0.999988,0,1698371645,15
-0.359,0.1878,0.1555,0.5422,2.3476,2.4121,0.8763,-0.9877,11.7988,0.1306,1.1195,-2.7931,0.2746,-0.2759,3.2805,12.0423,-1.0243,-3.0491,-0.3145,-0.0972,-7.0496,9.5264,0.999991,0,1698371645,16
-0.3566,0.2329,0.1547,0.3823,2.0121,2.1388,1.276,-1.5882,12.9053,0.5873,1.4726,-2.9368,0.5136,-0.2568,3.5597,12.6277,-1.6511,-3.1158,-0.1314,-0.1795,-7.43,10.1738,0.999992,0,1698371645,17
-0.351,0.3432,0.1503,0.1466,1.829,1.5712,1.7015,-2.06,13.827,1.111,1.7263,-2.9452,0.7282,-0.1786,3.9956,13.0747,-2.0732,-3.2503,0.2443,-0.1509,-7.868,10.7674,0.99987,0,1698371645,18
-0.3429,0.4566,0.1369,-0.1892,2.2824,0.8686,2.1352,-2.3592,13.2559,2.4631,1.7453,-2.6996,0.9418,-0.0772,4.561,13.2436,-2.1046,-3.192,0.7943,-0.0418,-8.1104,11.1992,0.999607,0,1698371645,19
-0.334,0.5209,0.1146,-0.5728,1.7082,-0.2885,3.3038,-3.4098,12.7941,4.9222,1.1241,-1.2779,1.5324,-0.0295,5.2522,12.8275,-1.3729,-2.3663,1.9143,0.1025,-7.7996,11.4237,0.999475,0,1698371645,20
-0.3291,0.454,0.0875,-0.9934,1.2112,-0.4045,3.8739,-3.5043,13.0033,4.7717,0.7271,-0.2583,2.0811,-0.1803,5.2824,12.4315,-0.9428,-1.7138,2.1775,-0.0043,-7.3843,11.2855,0.999485,0,1698371645,21
-0.3296,0.2916,0.0582,-1.4189,1.1992,-0.6122,4.3125,-3.2933,12.0484,4.8176,0.3275,0.5822,2.8218,-0.4891,5.2473,12.0566,-0.6649,-0.9572,2.163,-0.2279,-6.878,11.0601,0.999478,0,1698371645,22
-0.3314,0.1959,0.0286,-1.7737,1.1388,-0.8562,4.522,-2.6564,10.9461,4.9856,-0.0706,0.9828,3.6477,-0.9297,5.193,11.7039,-0.5394,-0.2059,1.9676,-0.517,-6.4343,10.7417,0.999292,0,1698371645,23
