right_q,right_q_dot,left_q,left_q_dot,pelv_ang_1,pelv_ang_2,pelv_ang_3,pelv_acc_1,pelv_acc_1,pelv_acc_3,right_chest_ang_x,right_chest_ang_y,right_chest_ang_z,right_chest_acc_x,right_chest_acc_y,right_chest_acc_z,left_chest_ang_x,left_chest_ang_y,left_chest_ang_z,left_chest_acc_x,left_chest_acc_y,left_chest_acc_z,,,,Label
-0.0152,-1.2452,-0.2581,0.918,1.3242,0.5085,-1.508,-1.3741,12.3569,3.8012,1.1858,-0.8101,0.5313,-9.9728,2.674,1.9498,1.5555,1.2559,0.702,-9.7285,-3.2387,1.6446,0.738268,0,1698649756,79
-0.0404,-1.6338,-0.2498,0.9143,1.1584,0.281,-1.3199,-1.6919,11.2795,3.7158,1.1679,-0.1856,0.5085,-9.3929,2.3432,1.7705,1.5295,1.6511,0.8643,-9.0179,-3.2884,1.4316,0.782364,0,1698649756,80
-0.0669,-1.9059,-0.2408,0.9223,0.8318,0.1034,-1.1065,-1.7651,10.3246,3.5314,1.1965,0.245,0.455,-8.8467,2.0342,1.5808,1.5878,1.7851,0.9376,-8.3603,-3.2784,1.2242,0.817114,0,1698649756,80
-0.0935,-2.1206,-0.2321,0.9467,0.4896,-0.0873,-0.8776,-1.7021,9.6165,3.3413,1.2051,0.4055,0.358,-8.3616,1.7611,1.3887,1.6782,1.7903,0.9494,-7.7758,-3.196,1.0658,0.856923,0,1698649756,81
-0.1196,-2.252,-0.2238,0.9614,0.1683,-0.3463,-0.6283,-1.6548,8.9997,3.1582,1.153,0.3164,0.2281,-7.9794,1.55,1.2163,1.7765,1.5251,0.9023,-7.3609,-3.105,0.9807,0.88865,0,1698649756,82
-0.146,-2.2566,-0.2155,0.9455,-0.0735,-0.5917,-0.398,-1.5043,8.4233,3.0838,1.0751,0.0375,0.0958,-7.7453,1.4239,1.0936,1.8793,1.2645,0.7898,-7.1361,-2.986,0.9419,0.913425,0,1698649756,83
-0.1722,-2.3246,-0.2081,0.8919,-0.0735,-0.5917,-0.398,-1.5043,8.4233,3.0838,1.0751,0.0375,0.0958,-7.7453,1.4239,1.0936,1.8793,1.2645,0.7898,-7.1361,-2.986,0.9419,0.932698,0,1698649756,83
-0.1961,-2.3267,-0.2016,0.8357,-0.2077,-0.836,-0.1765,-1.2264,8.2164,3.1332,1.0503,-0.3675,-0.0011,-7.6515,1.3886,1.0721,1.9642,1.0238,0.6071,-7.0673,-2.8334,0.9246,0.947676,0,1698649756,84
-0.2187,-2.2686,-0.1952,0.7813,-0.2462,-1.0607,0.0671,-0.9553,8.1915,3.1681,1.124,-0.7902,-0.0508,-7.6796,1.4611,1.1609,1.9859,0.6877,0.3841,-7.1532,-2.6838,0.9718,0.95929,0,1698649756,85
-0.2405,-2.2894,-0.1888,0.7361,-0.0288,-1.3663,0.518,-0.3715,8.362,3.313,1.5037,-1.2491,0.0631,-7.939,1.8248,1.5059,1.8745,0.1552,-0.0879,-7.6263,-2.4401,1.1971,0.968301,0,1698649756,86
-0.2612,-2.2584,-0.1824,0.7139,0.0384,-1.4257,0.7353,-0.121,8.4118,3.2682,1.7173,-1.1393,0.2062,-8.0726,2.0183,1.6954,1.7654,-0.039,-0.2341,-7.883,-2.4217,1.3241,0.975316,0,1698649756,86
-0.2818,-2.1861,-0.175,0.7397,0.1008,-1.4216,0.9236,0.0084,8.5221,3.266,1.913,-0.8537,0.3599,-8.2302,2.1608,1.822,1.7011,-0.0841,-0.2734,-8.1329,-2.5049,1.4462,0.980743,0,1698649756,87
-0.301,-2.1368,-0.1671,0.7969,0.1008,-1.4216,0.9236,0.0084,8.5221,3.266,1.913,-0.8537,0.3599,-8.2302,2.1608,1.822,1.7011,-0.0841,-0.2734,-8.1329,-2.5049,1.4462,0.98492,0,1698649756,88
-0.3189,-2.0398,-0.1589,0.8194,0.1253,-1.3495,1.1773,-0.0431,8.7137,3.3802,2.1775,-0.3075,0.5309,-8.5814,2.218,1.9145,1.7018,0.1983,-0.2288,-8.426,-2.8174,1.6603,0.988142,0,1698649756,88
-0.3367,-1.9561,-0.1499,0.8379,0.1402,-1.0131,1.2337,0.0649,8.6887,3.3078,2.2134,-0.125,0.5133,-8.7568,2.1749,1.9465,1.6892,0.4189,-0.1552,-8.4445,-2.9454,1.6985,0.990658,0,1698649756,89
-0.3545,-1.9673,-0.1411,0.8582,0.1483,-0.7159,1.2792,0.196,8.7879,3.2658,2.1969,-0.0787,0.3854,-8.9185,2.0836,1.9831,1.6692,0.6456,-0.0912,-8.4083,-3.0352,1.693,0.992651,0,1698649756,90
-0.3715,-1.9464,-0.1328,0.8353,0.0473,-0.67,1.3001,0.2276,9.0735,3.1535,2.11,-0.0546,0.1949,-9.0318,2.0261,2.0327,1.6621,0.9913,-0.0798,-8.368,-3.0849,1.6897,0.994202,0,1698649756,91
-0.3874,-1.8855,-0.1253,0.7911,-0.0883,-0.55,1.3103,0.249,9.368,2.889,1.9522,0.0391,-0.0119,-9.092,2.0132,2.1195,1.6686,1.3382,-0.1289,-8.3356,-3.1136,1.7149,0.995324,0,1698649756,91
-0.4041,-1.8155,-0.1184,0.7535,-0.1024,-0.2736,1.3387,0.2076,9.6686,2.7042,1.7623,0.1135,-0.2432,-9.1128,2.0176,2.2351,1.6472,1.4952,-0.1901,-8.3123,-3.1225,1.7522,0.995738,0,1698649756,92
-0.4208,-1.7287,-0.1127,0.6804,-0.0631,-0.1083,1.3846,0.1441,9.8706,2.6259,1.5696,0.2012,-0.4519,-9.0656,2.028,2.3503,1.6101,1.6904,-0.2538,-8.2808,-3.1161,1.8031,0.988686,0,1698649756,93
-0.4357,-1.639,-0.1087,0.6014,-0.0819,-0.1751,1.4416,0.1111,9.7615,2.5749,1.3867,0.2897,-0.6327,-8.9806,2.0668,2.4421,1.5975,2.0943,-0.3101,-8.2596,-3.1202,1.869,0.979016,0,1698649756,93
-0.4496,-1.5296,-0.1049,0.5731,-0.1367,-0.1852,1.5012,0.2122,9.5355,2.5733,1.2301,0.3321,-0.803,-8.8946,2.0761,2.521,1.6252,2.6193,-0.3793,-8.2709,-3.1196,1.9328,0.976788,0,1698649756,94
-0.4626,-1.4482,-0.1008,0.5386,-0.2039,-0.159,1.5867,0.1942,9.4251,2.5656,1.0975,0.371,-0.9182,-8.802,2.0606,2.5961,1.6169,2.9751,-0.4562,-8.2783,-3.0944,1.9821,0.978806,0,1698649756,95
-0.4736,-1.3781,-0.0969,0.4789,-0.2731,-0.0985,1.6582,0.2182,9.5299,2.4755,1.0149,0.4386,-0.9574,-8.7091,2.0892,2.6258,1.5372,3.0896,-0.4945,-8.2576,-3.0405,1.9993,0.981245,0,1698649756,96
-0.4824,-1.267,-0.0931,0.4406,-0.2997,-0.0831,1.6984,0.27,9.7393,2.403,0.9814,0.5202,-0.9785,-8.6077,2.1269,2.642,1.4335,3.1811,-0.5124,-8.225,-2.9677,2.0155,0.981314,0,1698649756,96
-0.4891,-1.1094,-0.0892,0.4268,-0.4617,-0.0132,1.7237,0.2282,9.7769,2.2727,0.9588,0.5759,-0.9897,-8.5055,2.1591,2.6805,1.3606,3.397,-0.545,-8.1938,-2.8841,2.0375,0.975709,0,1698649756,97
-0.4933,-0.9217,-0.0847,0.4394,-0.6234,0.0837,1.7092,0.3563,9.6452,2.063,0.9472,0.6344,-0.9738,-8.4244,2.1809,2.7331,1.2537,3.3585,-0.5934,-8.1872,-2.8013,2.0455,0.943646,0,1698649756,98
-0.4959,-0.7406,-0.0792,0.4637,-0.6544,0.1036,1.6682,0.4211,9.5432,1.9458,0.9578,0.7515,-0.9324,-8.3423,2.2003,2.7724,1.1051,3.0865,-0.6224,-8.1751,-2.7316,2.0387,0.816155,0,1698649756,99
-0.4972,-0.577,-0.0743,0.4439,-0.7023,0.1395,1.5928,0.3939,9.4874,1.9123,0.9669,0.8723,-0.8738,-8.2472,2.2308,2.7432,1.0127,3.0389,-0.616,-8.1331,-2.6604,2.021,0.585896,0,1698649756,99
-0.4973,-0.4462,-0.0706,0.4103,-0.8495,0.1964,1.49,0.3575,9.4728,1.8998,0.9066,0.9252,-0.8326,-8.1685,2.2775,2.7006,0.9179,3.019,-0.5718,-8.0956,-2.6123,2.0001,0.332654,0,1698649756,0
-0.4972,-0.3469,-0.0669,0.3988,-1.1368,0.313,1.3692,0.256,9.494,1.825,0.7823,0.9501,-0.787,-8.0959,2.3082,2.6961,0.7982,2.9362,-0.5026,-8.0626,-2.588,1.975,0.163754,0,1698649756,1
-0.4971,-0.2762,-0.0629,0.3852,-1.3727,0.4555,1.1944,0.5199,9.5369,1.6409,0.6286,0.9993,-0.7242,-8.0248,2.3026,2.7195,0.7027,2.9341,-0.4309,-8.0141,-2.5652,1.9451,0.128269,0,1698649756,1
-0.497,-0.2223,-0.0596,0.3593,-1.4631,0.4589,0.9641,0.6593,9.5475,1.5025,0.464,1.0144,-0.6602,-7.9546,2.2895,2.7378,0.6243,2.9095,-0.3556,-7.9586,-2.5653,1.9211,0.13991,0,1698649756,2
-0.4968,-0.1608,-0.0574,0.3122,-1.7139,0.4512,0.6923,0.444,9.5312,1.4094,0.2868,0.9828,-0.6045,-7.8883,2.268,2.7394,0.5463,2.7787,-0.2622,-7.9083,-2.5892,1.9081,0.140638,0,1698649756,3
-0.4964,-0.0949,-0.0555,0.2789,-1.9914,0.4419,0.4062,0.2989,9.6286,1.3497,0.1091,0.9658,-0.5424,-7.8524,2.2134,2.7393,0.4747,2.6268,-0.1692,-7.8558,-2.6324,1.883,0.220531,0,1698649756,4
-0.4957,-0.0389,-0.0535,0.272,-2.0161,0.3477,0.1422,0.1255,9.5549,1.3798,-0.04,0.9604,-0.461,-7.8383,2.155,2.7419,0.3917,2.4842,-0.0927,-7.8146,-2.6718,1.8573,0.29116,0,1698649756,4
-0.4949,0.0093,-0.0509,0.2703,-2.0472,0.3172,-0.1097,0.1632,9.1352,1.4467,-0.1584,0.9408,-0.3799,-7.8451,2.1058,2.7522,0.2941,2.3333,-0.0273,-7.8071,-2.6815,1.8449,0.27386,0,1698649756,5
-0.493,0.063,-0.0472,0.2754,-2.125,0.3335,-0.3523,0.293,8.5932,1.5053,-0.252,0.9068,-0.2964,-7.8973,2.0682,2.7567,0.1961,2.1573,0.0295,-7.8553,-2.6731,1.8403,0.260589,0,1698649756,6
-0.4893,0.144,-0.043,0.2796,-2.0406,0.359,-0.5483,0.3709,8.1234,1.5279,-0.3222,0.8668,-0.1966,-7.9999,2.028,2.7495,0.0893,1.9269,0.0744,-7.9598,-2.6609,1.8506,0.248658,0,1698649756,6
-0.4841,0.2313,-0.0385,0.2835,-1.7483,0.3847,-0.6836,0.4343,7.9279,1.5638,-0.3299,0.8476,-0.0637,-8.1408,1.9762,2.7469,-0.02,1.6405,0.1093,-8.1048,-2.6592,1.8544,0.19374,0,1698649756,7
-0.4774,0.3244,-0.0337,0.3115,-1.3534,0.3937,-0.7673,0.3913,7.9791,1.568,-0.2642,0.8225,0.0932,-8.2845,1.9373,2.766,-0.1161,1.3559,0.1492,-8.2576,-2.6918,1.8456,0.11015,0,1698649756,8
-0.4703,0.399,-0.0279,0.3905,-0.9922,0.4389,-0.8017,0.4213,7.9431,1.51,-0.18,0.7843,0.2508,-8.4027,1.9277,2.784,-0.2026,1.0726,0.2041,-8.3712,-2.7599,1.8462,0.059573,0,1698649756,8
-0.4629,0.4704,-0.0211,0.4869,-0.6468,0.4877,-0.7815,0.5065,7.9265,1.4556,-0.1231,0.7469,0.3997,-8.5211,1.9322,2.7969,-0.2723,0.7537,0.262,-8.4671,-2.8387,1.8742,0.07402,0,1698649756,9
-0.4551,0.5414,-0.014,0.5546,-0.3428,0.564,-0.7283,0.5351,8.1599,1.3527,-0.1258,0.7017,0.5264,-8.6317,1.9705,2.823,-0.324,0.4302,0.3189,-8.5494,-2.9064,1.9202,0.166062,0,1698649756,10
-0.447,0.5863,-0.0066,0.6193,-0.0427,0.659,-0.6683,0.5199,8.2997,1.2792,-0.2088,0.6163,0.6129,-8.6997,2.0328,2.8432,-0.3734,0.1397,0.3717,-8.5866,-2.9453,1.9627,0.30183,0,1698649756,11
-0.4384,0.6253,0.0008,0.6615,0.2321,0.7609,-0.5995,0.512,8.459,1.228,-0.3526,0.4664,0.6605,-8.733,2.0834,2.8718,-0.4332,-0.0945,0.4203,-8.5912,-2.9423,2.023,0.435668,0,1698649756,11
-0.43,0.6542,0.0072,0.6421,0.4106,0.8947,-0.5512,0.5861,8.6881,1.2234,-0.5196,0.2827,0.6907,-8.742,2.1472,2.9143,-0.4992,-0.2704,0.4743,-8.5848,-2.9184,2.0968,0.539491,0,1698649756,12
-0.4226,0.6563,0.0131,0.6217,0.6004,1.0292,-0.5009,0.6242,8.76,1.2627,-0.6894,0.0829,0.7149,-8.7357,2.2204,2.947,-0.5734,-0.4113,0.5273,-8.597,-2.8918,2.1755,0.615403,0,1698649756,13
-0.417,0.6183,0.0184,0.6137,0.7129,1.1967,-0.4456,0.6717,9.0443,1.2023,-0.852,-0.1379,0.7346,-8.7366,2.2798,2.9711,-0.6456,-0.5582,0.5787,-8.6313,-2.8725,2.2716,0.67004,0,1698649756,13
-0.4131,0.5646,0.0227,0.5841,0.7585,1.3644,-0.4035,0.7628,9.4273,1.107,-1.0132,-0.3793,0.7457,-8.7547,2.3324,3.0075,-0.6957,-0.7278,0.6297,-8.6567,-2.8754,2.3514,0.710362,0,1698649756,14
-0.41,0.4969,0.0266,0.543,0.7769,1.5185,-0.3606,0.8547,9.68,0.9938,-1.1648,-0.6298,0.7466,-8.7905,2.3479,3.071,-0.7653,-0.8833,0.6778,-8.6867,-2.907,2.3983,0.738061,0,1698649756,15
-0.4081,0.4093,0.0307,0.5174,0.7818,1.6876,-0.306,0.9856,9.7902,0.8665,-1.2945,-0.8679,0.7473,-8.8709,2.3278,3.1661,-0.804,-1.0757,0.705,-8.7417,-2.9501,2.4263,0.749894,0,1698649756,15
-0.408,0.307,0.0353,0.5058,0.8939,1.8453,-0.2346,1.1066,9.7841,0.7876,-1.4098,-1.0861,0.7495,-8.9836,2.3053,3.2949,-0.7659,-1.3001,0.6979,-8.8108,-2.9878,2.4728,0.772283,0,1698649756,16
-0.4086,0.2305,0.0398,0.4845,0.9928,2.0795,-0.1527,1.2115,9.7983,0.7668,-1.541,-1.3134,0.7385,-9.0893,2.3081,3.4183,-0.7883,-1.5418,0.6933,-8.9008,-3.0136,2.5753,0.812746,0,1698649756,17
-0.4082,0.195,0.0436,0.4631,1.0194,2.3637,-0.0507,1.4163,10.1181,0.6677,-1.7325,-1.6009,0.6992,-9.2034,2.3953,3.4938,-0.9096,-1.957,0.6966,-9.0325,-3.0379,2.7249,0.847002,0,1698649756,18
-0.4064,0.2099,0.0471,0.429,1.0196,2.6483,0.1094,1.5272,10.5567,0.6368,-1.9954,-2.0124,0.6261,-9.3664,2.5026,3.5605,-1.0576,-2.4337,0.6863,-9.2312,-3.0867,2.8547,0.872733,0,1698649756,18
-0.4029,0.2726,0.0504,0.3964,0.863,2.9929,0.2705,1.5646,10.8747,0.8115,-2.2873,-2.4872,0.5736,-9.5957,2.6124,3.6521,-1.2313,-2.7469,0.6366,-9.5123,-3.1621,2.9192,0.872393,0,1698649756,19
-0.3968,0.4097,0.0531,0.3617,0.6757,3.27,0.3955,1.4171,11.1616,1.1331,-2.5533,-2.9659,0.5933,-9.8889,2.8035,3.7515,-1.4532,-3.0345,0.5392,-9.8811,-3.2438,2.9444,0.876275,0,1698649756,20
-0.3868,0.6339,0.054,0.2939,0.658,3.3778,0.5856,0.9465,11.6452,1.5563,-2.8008,-3.4638,0.6615,-10.2562,3.034,3.8689,-1.7465,-3.396,0.4251,-10.3258,-3.3461,2.9774,0.903771,0,1698649756,20
-0.3733,0.8186,0.0537,0.236,0.7167,3.3346,0.8994,0.0814,12.2908,1.9996,-2.9973,-3.8676,0.7749,-10.6847,3.1996,4.0226,-2.0348,-3.623,0.3076,-10.8088,-3.4817,3.0369,0.925256,0,1698649756,21
-0.3582,0.9431,0.0534,0.1901,0.6976,3.2013,1.3425,-1.0935,12.8083,2.3071,-3.0826,-4.0467,0.9159,-11.1069,3.2663,4.2131,-2.1761,-3.675,0.241,-11.2508,-3.5998,3.0797,0.941944,0,1698649756,22
-0.3435,1.0316,0.0526,0.1209,0.7338,2.9171,1.9074,-2.0732,12.8609,2.5078,-2.9972,-3.9931,0.9989,-11.4968,3.2133,4.3501,-2.17,-3.5909,0.2694,-11.5717,-3.7054,3.0961,0.954741,0,1698649756,23
-0.3305,1.0372,0.0501,0.0055,0.8575,2.4663,2.4655,-2.7831,12.7126,2.5861,-2.7237,-3.6294,1.0651,-11.8319,3.0497,4.2862,-2.0442,-3.3662,0.3613,-11.7151,-3.8166,3.0752,0.853912,0,1698649756,23
-0.3196,1.0183,0.0442,-0.167,0.9833,1.8767,2.8248,-3.0892,12.7326,2.5352,-2.3622,-3.0034,1.126,-12.0089,2.9232,4.0359,-1.8127,-3.173,0.4787,-11.6738,-3.88,2.9573,0.715739,0,1698649756,24
-0.3114,0.9711,0.0344,-0.3916,1.0512,1.394,2.9616,-2.6838,12.773,2.4997,-2.009,-2.2735,1.0948,-11.9788,2.8955,3.7049,-1.5281,-3.0451,0.5955,-11.4935,-3.8702,2.7602,0.676516,0,1698649756,25
-0.3061,0.8294,0.0196,-0.613,0.9753,0.9373,2.9494,-2.0614,12.8076,2.5854,-1.7133,-1.681,0.9888,-11.7675,2.8884,3.3767,-1.2167,-2.8374,0.6785,-11.1874,-3.7615,2.4949,0.677332,0,1698649756,25
-0.3038,0.6698,0.0023,-0.8551,0.7646,0.4308,2.8172,-1.5458,12.5378,2.7709,-1.4734,-0.9541,0.8536,-11.3598,2.8501,3.133,-0.945,-2.5543,0.732,-10.7789,-3.5285,2.2062,0.698845,0,1698649756,26
-0.3027,0.5664,-0.0152,-1.1514,0.1118,0.2292,2.5339,-0.7829,12.3662,2.7141,-1.2743,0.1227,0.7324,-10.7704,2.8456,2.9657,-0.7791,-2.1026,0.7862,-10.2891,-3.2382,1.9539,0.719061,0,1698649756,27
-0.2991,0.5484,-0.0352,-1.3954,-0.5401,0.1663,2.1613,-0.0225,12.4713,2.6469,-1.0975,1.1116,0.6178,-10.1393,2.8532,2.8009,-0.7542,-1.514,0.8292,-9.7337,-2.9373,1.6981,0.714465,0,1698649756,27
-0.2922,0.5943,-0.0567,-1.6315,-0.6817,-0.1569,1.7756,0.3677,12.2394,2.9275,-0.9329,1.8874,0.4853,-9.5123,2.8318,2.6131,-0.8551,-0.9367,0.8328,-9.159,-2.6318,1.4438,0.66905,0,1698649756,28
-0.2835,0.679,-0.0803,-1.866,-0.692,-0.2742,1.3967,0.6416,11.4106,3.2598,-0.817,2.4116,0.3424,-8.8807,2.8084,2.3923,-1.0842,-0.4695,0.8134,-8.6333,-2.3198,1.1912,0.526333,0,1698649757,29
-0.2741,0.7822,-0.1063,-2.0595,-0.7162,-0.0074,1.076,0.996,10.35,3.5297,-0.8028,2.6108,0.1973,-8.2912,2.7997,2.1097,-1.4625,-0.3094,0.812,-8.187,-2.0075,0.9362,0.324341,0,1698649757,30
-0.2652,0.8151,-0.1316,-2.2343,-0.6821,0.2297,0.8287,1.2047,9.4927,3.6923,-0.9503,2.4716,0.0658,-7.8231,2.8135,1.7803,-1.8424,-0.2831,0.7828,-7.8643,-1.7409,0.7007,0.149711,0,1698649757,30
-0.2572,0.7916,-0.157,-2.3723,-0.7051,0.5485,0.6203,1.2565,8.8156,3.6302,-1.2813,2.0413,-0.0397,-7.5243,2.8308,1.4863,-2.1306,-0.3351,0.7013,-7.6905,-1.5549,0.5277,0.01472,0,1698649757,31
-0.2492,0.7714,-0.1834,-2.5081,-0.7545,0.8626,0.45,1.093,8.2966,3.6057,-1.7165,1.3815,-0.1191,-7.3945,2.8104,1.2605,-2.3366,-0.7121,0.6056,-7.6436,-1.4679,0.4251,0.003359,0,1698649757,32
-0.2417,0.7574,-0.209,-2.5108,-0.7877,1.1006,0.3015,0.7354,8.3957,3.5084,-2.0835,0.6236,-0.1552,-7.4285,2.7004,1.1405,-2.4702,-1.281,0.5049,-7.697,-1.4776,0.4269,0.077944,0,1698649757,32
-0.2347,0.7508,-0.233,-2.4174,-0.7309,1.2462,0.1819,0.2972,8.6047,3.421,-2.2399,-0.0443,-0.127,-7.5866,2.5426,1.1553,-2.5509,-1.7638,0.3968,-7.8211,-1.6056,0.5716,0.021103,0,1698649757,33
-0.228,0.7175,-0.2553,-2.3238,-0.5419,1.2801,0.1026,-0.1743,8.7094,3.3729,-2.15,-0.4992,-0.0267,-7.8361,2.4141,1.2496,-2.5821,-2.1039,0.2864,-8.0182,-1.8304,0.7952,-0.170042,0,1698649757,34
-0.2218,0.6741,-0.2759,-2.2435,-0.3712,1.349,0.0146,-0.5793,8.8387,3.2722,-1.9038,-0.7008,0.11,-8.1285,2.3509,1.4135,-2.5603,-2.3075,0.2041,-8.2376,-2.0796,1.0242,-0.352473,0,1698649757,35
-0.2154,0.6839,-0.2951,-2.1962,-0.2437,1.4196,-0.1168,-0.9265,8.9475,3.2702,-1.6052,-0.6495,0.2724,-8.431,2.3468,1.6116,-2.4829,-2.3652,0.1521,-8.4543,-2.313,1.2354,-0.49553,0,1698649757,35
-0.2081,0.7107,-0.3128,-2.1379,-0.1422,1.4139,-0.2734,-1.2903,9.283,3.2465,-1.3281,-0.388,0.431,-8.6993,2.4146,1.8077,-2.4014,-2.3588,0.122,-8.6536,-2.502,1.4201,-0.6066,0,1698649757,36
-0.2005,0.7383,-0.3287,-2.1024,-0.0386,1.3635,-0.4359,-1.6602,9.4526,3.1721,-1.1614,0.0374,0.5337,-8.9035,2.5457,1.9694,-2.3322,-2.2678,0.1088,-8.7985,-2.5689,1.5491,-0.685831,0,1698649757,37
-0.1927,0.7679,-0.3439,-2.0395,0.087,1.2553,-0.5929,-1.9471,9.4179,3.0639,-1.13,0.5026,0.593,-9.0343,2.7011,2.0666,-2.2622,-1.9934,-0.1239,-8.9185,-2.5014,1.6197,-0.741333,0,1698649757,37
-0.1847,0.7906,-0.3603,-1.9166,-0.0131,1.0801,-0.754,-2.1268,9.3086,2.9758,-1.1686,0.8391,0.6101,-9.0699,2.8441,2.1221,-2.2181,-1.6874,-0.2919,-9.0254,-2.4003,1.6427,-0.789037,0,1698649757,38
-0.1768,0.8073,-0.3762,-1.8302,-0.1377,0.9048,-0.9259,-2.1093,9.1353,2.9483,-1.1842,1.0273,0.5901,-9.0545,2.9522,2.1508,-2.1958,-1.4293,-0.1692,-9.1017,-2.3087,1.6656,-0.830443,0,1698649757,39
-0.1697,0.8054,-0.3899,-1.7814,-0.0624,0.7584,-1.0732,-1.9184,9.088,2.9157,-1.1434,1.1427,0.5635,-9.0203,3.0223,2.1771,-2.1665,-1.1538,-0.0399,-9.1409,-2.2381,1.7008,-0.862617,0,1698649757,39
-0.1633,0.798,-0.4031,-1.7255,0.0464,0.6097,-1.2259,-1.6539,9.24,2.8436,-1.0478,1.2639,0.5582,-8.9519,3.0262,2.2058,-2.1438,-0.9168,0.0887,-9.1278,-2.1982,1.7567,-0.882122,0,1698649757,40
-0.1575,0.7657,-0.4165,-1.6713,0.142,0.479,-1.3854,-1.4049,9.3899,2.7574,-0.9173,1.4126,0.5882,-8.8722,2.9958,2.2518,-2.1602,-0.8179,0.2023,-9.0466,-2.195,1.8525,-0.847313,0,1698649757,41
-0.1521,0.6984,-0.429,-1.5584,0.1446,0.3612,-1.5417,-1.1581,9.5309,2.6311,-0.7691,1.5426,0.6319,-8.8018,2.9551,2.2954,-2.1866,-0.817,0.3109,-8.914,-2.2303,1.9652,-0.772072,0,1698649757,42
-0.1473,0.6456,-0.441,-1.4361,0.1382,0.2322,-1.7125,-0.9335,9.7209,2.5148,-0.6309,1.733,0.6557,-8.7107,2.9026,2.3049,-2.1491,-0.6645,0.4089,-8.742,-2.2795,2.089,-0.713728,0,1698649757,42
-0.1425,0.6216,-0.4526,-1.3473,0.1476,0.1116,-1.8699,-0.8333,9.7979,2.4472,-0.4861,1.9712,0.6741,-8.59,2.8523,2.3064,-2.0629,-0.3877,0.4637,-8.5515,-2.3229,2.1911,-0.671591,0,1698649757,43
-0.1377,0.6029,-0.4634,-1.2821,0.1226,-0.2063,-2.0066,-0.7854,9.7932,2.3816,-0.3302,2.0694,0.6884,-8.4728,2.7706,2.299,-1.967,-0.2084,0.4756,-8.3584,-2.3702,2.2541,-0.6453,0,1698649757,44
-0.1331,0.5675,-0.4733,-1.2119,0.1228,-0.4736,-2.1196,-0.8065,9.6654,2.3272,-0.2031,2.0945,0.6748,-8.3565,2.6904,2.2935,-1.8516,-0.1134,0.4465,-8.1784,-2.3941,2.2926,-0.63395,0,1698649757,44
-0.1287,0.5247,-0.4819,-1.1009,0.0215,-0.4358,-2.1972,-0.8312,9.4944,2.2903,-0.0882,2.0892,0.6294,-8.235,2.6428,2.3069,-1.7253,-0.0618,0.3898,-8.0333,-2.3886,2.3121,-0.62393,0,1698649757,45
-0.1243,0.5009,-0.4894,-1.0101,-0.1066,-0.3928,-2.2489,-0.8479,9.3956,2.2349,0.0061,2.0136,0.5676,-8.1438,2.597,2.3365,-1.588,0.0072,0.3211,-7.9257,-2.3675,2.3178,-0.607487,0,1698649757,46
-0.1193,0.4906,-0.4957,-0.9304,-0.2214,-0.3654,-2.284,-0.9045,9.3431,2.1531,0.0803,1.8935,0.5077,-8.0716,2.5748,2.378,-1.4524,0.0949,0.2447,-7.8581,-2.3321,2.3263,-0.584466,0,1698649757,46
-0.1138,0.471,-0.5011,-0.8301,-0.3984,-0.3304,-2.2686,-0.9939,9.3535,2.0281,0.1336,1.767,0.4399,-7.9969,2.5765,2.4174,-1.3497,0.1733,0.1802,-7.8075,-2.2964,2.3618,-0.558692,0,1698649757,47
-0.108,0.4659,-0.5045,-0.7087,-0.5538,-0.2965,-2.203,-1.0633,9.3254,1.8765,0.1665,1.684,0.3684,-7.9279,2.5949,2.4366,-1.2605,0.2818,0.1352,-7.7693,-2.2582,2.3981,-0.536215,0,1698649757,48
-0.1019,0.5143,-0.5058,-0.5685,-0.7511,-0.2573,-2.1103,-1.0654,9.3672,1.7306,0.1972,1.6469,0.3044,-7.8539,2.6317,2.4453,-1.1571,0.4275,0.1054,-7.7465,-2.2168,2.4186,-0.519733,0,1698649757,49
-0.0955,0.5775,-0.506,-0.439,-0.849,-0.2576,-1.9667,-1.1611,9.3697,1.6543,0.2107,1.6095,0.2232,-7.7981,2.6779,2.4408,-1.0342,0.5944,0.0959,-7.7315,-2.183,2.4423,-0.506989,0,1698649757,49
-0.0892,0.6031,-0.5058,-0.3377,-0.966,-0.251,-1.7937,-1.2231,9.2859,1.5955,0.2043,1.531,0.1158,-7.7555,2.7336,2.405,-0.8833,0.7683,0.1081,-7.6982,-2.1661,2.4583,-0.496355,0,1698649757,50
-0.0829,0.6247,-0.5056,-0.2747,-1.1668,-0.2288,-1.6006,-1.167,9.2331,1.5271,0.1464,1.4471,-0.0043,-7.6936,2.784,2.3451,-0.7082,0.9537,0.1253,-7.6654,-2.1458,2.46,-0.489902,0,1698649757,51
-0.0765,0.6298,-0.5054,-0.2226,-1.2818,-0.2422,-1.3671,-1.1572,9.0665,1.5485,0.0401,1.358,-0.118,-7.6522,2.8275,2.2946,-0.5228,1.1377,0.1343,-7.664,-2.1131,2.4587,-0.486378,0,1698649757,51
-0.0707,0.5975,-0.5049,-0.1487,-1.4478,-0.2408,-1.1193,-1.2359,8.9833,1.5807,-0.0732,1.2564,-0.2115,-7.651,2.8965,2.28,-0.3429,1.2806,0.1294,-7.6979,-2.071,2.463,-0.486445,0,1698649757,52
