right_q,right_q_dot,left_q,left_q_dot,pelv_ang_1,pelv_ang_2,pelv_ang_3,pelv_acc_1,pelv_acc_1,pelv_acc_3,right_chest_ang_x,right_chest_ang_y,right_chest_ang_z,right_chest_acc_x,right_chest_acc_y,right_chest_acc_z,left_chest_ang_x,left_chest_ang_y,left_chest_ang_z,left_chest_acc_x,left_chest_acc_y,left_chest_acc_z,,,,Label
-0.2914,-2.305,-0.0875,0.9562,0.2019,-2.1755,-0.474,0.5898,10.3152,2.4167,2.6169,-0.8994,0.3671,-9.8481,3.2359,-0.9098,3.6386,-1.7907,-1.1472,-10.3214,0.674,0.9939,0.810329,0,1698375138.2791,88
-0.3125,-2.1595,-0.0766,0.9836,0.204,-1.9503,-0.1674,0.5653,10.1269,2.4584,2.8495,-0.7713,0.3801,-10.0275,3.3485,-0.959,3.6844,-0.8951,-1.1097,-10.4275,0.7116,0.9543,0.852499,0,1698375138.2893,89
-0.3312,-2.064,-0.0671,0.9692,0.2601,-1.6979,0.2412,0.5022,9.916,2.5606,3.0958,-0.8125,0.299,-10.1075,3.4188,-0.8782,3.449,0.063,-0.9169,-10.3979,0.7515,0.9336,0.885401,0,1698375138.2991,90
-0.3493,-1.9933,-0.0586,0.9539,0.2406,-1.3833,0.7077,0.525,9.8596,2.4996,3.2888,-0.9152,0.1363,-10.0558,3.4285,-0.7038,3.0344,0.8703,-0.6709,-10.2338,0.779,0.9393,0.910981,0,1698375138.3092,91
-0.3664,-1.9399,-0.0516,0.9004,0.2298,-1.0836,1.1962,0.5136,9.8233,2.4413,3.4354,-1.0009,-0.0787,-9.874,3.3952,-0.4924,2.5401,1.4701,-0.4756,-9.9433,0.8169,0.9658,0.930848,0,1698375138.3195,92
-0.3833,-1.8788,-0.0456,0.8184,0.1694,-0.7929,1.6711,0.5043,9.7168,2.4364,3.5483,-0.9687,-0.2849,-9.596,3.3594,-0.2905,2.0796,1.8584,-0.3477,-9.6147,0.8656,0.983,0.946276,0,1698375138.3295,92
-0.3993,-1.7931,-0.0404,0.7376,0.0568,-0.4733,2.0595,0.6777,9.7442,2.3197,3.6139,-0.7646,-0.4459,-9.2498,3.3324,-0.1324,1.7227,2.0696,-0.2501,-9.3144,0.9205,0.9966,0.958178,0,1698375138.3398,93
-0.4147,-1.7177,-0.0363,0.6562,-0.1039,-0.1629,2.3868,0.8083,9.7777,2.2233,3.6035,-0.5448,-0.5991,-8.8938,3.3267,-0.0459,1.506,2.1357,-0.1615,-9.0399,0.983,1.0403,0.965139,0,1698375138.3504,94
-0.4301,-1.6673,-0.0324,0.6193,-0.3037,0.2301,2.8631,0.8592,9.5637,1.947,3.2476,-0.0294,-0.746,-8.2738,3.3088,0.0786,1.314,1.9783,-0.0622,-8.5876,1.1191,1.1629,0.952366,0,1698375138.3684,95
-0.4492,-1.5879,-0.0251,0.6202,-0.2442,0.3179,3.0238,0.7519,9.2324,1.7873,3.007,0.0876,-0.712,-8.0197,3.2725,0.1177,1.2644,1.9438,-0.0275,-8.4201,1.1466,1.1842,0.934799,0,1698375138.3785,96
-0.4657,-1.4396,-0.0169,0.6009,-0.2755,0.4712,3.071,0.7227,8.9544,1.6018,2.7478,0.2493,-0.6132,-7.7927,3.2246,0.1572,1.2216,2.0107,0.0055,-8.2894,1.1342,1.2025,0.924331,0,1698375138.3884,97
-0.4746,-1.289,-0.0101,0.6097,-0.3015,0.65,3.0429,0.7169,8.7458,1.5379,2.5353,0.3578,-0.4844,-7.6276,3.1622,0.2073,1.1739,2.1573,0.0464,-8.1922,1.0923,1.2144,0.90602,0,1698375138.3981,97
-0.4813,-1.1293,-0.0021,0.6645,-0.1998,0.777,2.9384,0.6587,8.554,1.5449,2.372,0.4045,-0.3256,-7.5665,3.1001,0.2562,1.0865,2.3726,0.1182,-8.124,1.002,1.2012,0.86661,0,1698375138.4083,98
-0.4858,-0.9449,0.0067,0.7306,-0.1029,0.9114,2.7644,0.6484,8.4297,1.4346,2.229,0.4178,-0.1418,-7.5775,3.0393,0.2933,0.9982,2.5389,0.1689,-8.0875,0.8958,1.1893,0.770096,0,1698375138.4187,99
-0.4874,-0.7232,0.0159,0.759,-0.0115,1.089,2.5278,0.7065,8.4464,1.2525,2.094,0.3898,0.0402,-7.6267,2.9507,0.3219,0.905,2.5326,0.1367,-8.0864,0.7962,1.1889,0.563658,0,1698375138.4281,0
-0.4872,-0.5511,0.0253,0.7917,0.0203,1.2645,2.2315,0.8733,8.7395,0.9848,1.9568,0.3817,0.1935,-7.7007,2.8679,0.3548,0.8299,2.405,0.0503,-8.092,0.6982,1.195,0.276092,0,1698375138.4389,1
-0.487,-0.4469,0.0348,0.8343,-0.0658,1.4435,1.8898,0.9934,9.0268,0.7676,1.8229,0.3592,0.3007,-7.7804,2.8058,0.3948,0.9199,2.1372,0.0804,-8.1143,0.6184,1.196,0.007162,0,1698375138.4498,2
-0.4868,-0.3455,0.0436,0.827,-0.2528,1.5611,1.4837,1.0001,9.2232,0.7151,1.6704,0.3179,0.3626,-7.8335,2.7744,0.435,1.0435,1.9283,0.1549,-8.1487,0.5556,1.1909,-0.208675,0,1698375138.4591,3
-0.4861,-0.23,0.0512,0.8103,-0.4833,1.6236,1.0473,0.9824,9.3445,0.6225,1.5153,0.2296,0.3894,-7.8597,2.7577,0.4549,1.0722,1.8359,0.2016,-8.1588,0.4948,1.2372,-0.381488,0,1698375138.4696,3
-0.4831,-0.0499,0.0579,0.7679,-0.9307,1.7828,0.5882,1.0936,9.4523,0.5102,1.3436,0.057,0.3735,-7.8871,2.752,0.4782,1.0894,1.5954,0.2934,-8.1728,0.451,1.2948,-0.518675,0,1698375138.4793,4
-0.477,0.1653,0.0633,0.7096,-1.3993,1.9014,0.1242,1.0817,9.5265,0.4676,1.1055,-0.1061,0.3152,-7.9393,2.762,0.501,1.0882,1.2416,0.3919,-8.2094,0.4347,1.3326,-0.625998,0,1698375138.4897,5
-0.4676,0.4014,0.0681,0.6808,-1.5374,1.9262,-0.2873,0.7539,9.1404,0.5519,0.8174,-0.2762,0.2418,-8.013,2.7986,0.5223,1.0277,0.8654,0.4905,-8.2581,0.4669,1.3512,-0.70947,0,1698375138.499,6
-0.4556,0.6144,0.0732,0.664,-1.5697,2.0154,-0.6419,0.5829,8.8287,0.6604,0.5093,-0.4943,0.1575,-8.12,2.8399,0.5505,0.8758,0.5093,0.5783,-8.3507,0.5387,1.3411,-0.774312,0,1698375138.5089,7
-0.4421,0.79,0.0783,0.6489,-1.4678,2.0974,-0.9079,0.5038,8.6377,0.8074,0.195,-0.6357,0.098,-8.2638,2.8816,0.5893,0.6284,0.219,0.6302,-8.4849,0.6235,1.3413,-0.824557,0,1698375138.518,8
-0.4274,0.9896,0.0841,0.6503,-1.3793,2.2241,-1.1146,0.4923,8.2606,0.9436,-0.0636,-0.7029,0.0961,-8.4209,2.9436,0.6266,0.3254,0.0736,0.6407,-8.6517,0.724,1.3521,-0.86333,0,1698375138.5282,9
-0.4122,1.1566,0.0912,0.6632,-1.342,2.3448,-1.3024,0.9306,8.766,0.7652,-0.2662,-0.7278,0.1338,-8.622,3.0153,0.6303,0.0065,0.0545,0.6157,-8.8355,0.8164,1.3691,-0.893116,0,1698375138.5385,9
-0.3975,1.214,0.0985,0.6703,-0.9186,2.1351,-1.3851,0.8458,9.4151,0.6056,-0.4278,-0.6738,0.1972,-8.8368,3.0817,0.5959,-0.3273,0.1257,0.5672,-9.0216,0.8713,1.3719,-0.916155,0,1698375138.5486,10
-0.3842,1.1633,0.1056,0.7083,-0.311,1.7992,-1.3301,0.1523,9.4128,0.5642,-0.5303,-0.5442,0.2822,-9.0073,3.1376,0.5358,-0.624,0.2508,0.5142,-9.2361,0.8793,1.3564,-0.934359,0,1698375138.559,11
-0.3726,1.1139,0.113,0.7174,0.057,1.6091,-1.215,-0.2642,9.5947,0.3992,-0.5972,-0.394,0.3755,-9.1705,3.1772,0.4587,-0.8425,0.3668,0.4637,-9.4546,0.8569,1.3847,-0.948805,0,1698375138.5696,12
-0.3631,1.0486,0.1202,0.6969,0.2601,1.4307,-1.0753,-0.5417,9.8963,0.2512,-0.6457,-0.28,0.4497,-9.3457,3.1962,0.3777,-0.9697,0.4007,0.4271,-9.6382,0.8127,1.4989,-0.960143,0,1698375138.5798,13
-0.3565,0.9365,0.1264,0.694,0.4154,1.2095,-0.9267,-0.7091,10.0723,0.2047,-0.68,-0.188,0.4962,-9.505,3.2107,0.3305,-1.0556,0.3059,0.4096,-9.7819,0.7763,1.699,-0.968965,0,1698375138.5895,14
-0.3521,0.8281,0.1318,0.6565,0.576,0.9499,-0.8087,-0.7788,10.2985,0.2178,-0.6904,-0.1531,0.5204,-9.6447,3.2292,0.3406,-1.1182,0.1148,0.3987,-9.9211,0.7429,1.901,-0.975811,0,1698375138.5989,15
-0.3498,0.676,0.1367,0.6112,0.7169,0.7151,-0.6898,-0.8003,10.5764,0.1935,-0.6781,-0.1968,0.5282,-9.783,3.257,0.3848,-1.1147,-0.1028,0.3944,-10.0735,0.6723,2.033,-0.981043,0,1698375138.61,15
-0.3493,0.5136,0.1415,0.5738,0.7404,0.5795,-0.5762,-0.6732,10.704,0.0145,-0.6812,-0.3074,0.5171,-9.9259,3.3143,0.4598,-1.0516,-0.3612,0.4073,-10.2226,0.6103,2.1185,-0.984829,0,1698375138.6198,16
-0.3494,0.4059,0.1467,0.5536,0.6997,0.5449,-0.4922,-0.3238,10.8416,-0.2555,-0.7408,-0.5042,0.4813,-10.108,3.4217,0.5694,-0.9565,-0.6702,0.4309,-10.3925,0.6316,2.1718,-0.987141,0,1698375138.6295,17
-0.3495,0.3111,0.1514,0.5432,0.7176,0.5505,-0.4073,0.011,11.0626,-0.3565,-0.9166,-0.5666,0.4279,-10.321,3.6071,0.6761,-0.8767,-1.0235,0.4638,-10.6447,0.7463,2.1901,-0.984083,0,1698375138.6393,18
-0.3495,0.2455,0.1552,0.4921,0.7647,0.5803,-0.2937,0.2397,11.3088,-0.2376,-1.2415,-0.743,0.3838,-10.5186,3.8552,0.7553,-0.8198,-1.3814,0.4944,-10.914,0.9324,2.2165,-0.896647,0,1698375138.6494,19
-0.3487,0.2335,0.1583,0.4294,0.6531,0.6214,-0.1287,0.2819,12.0183,-0.168,-1.637,-1.1688,0.3829,-10.656,4.0957,0.809,-0.7696,-1.691,0.5157,-11.0939,1.167,2.2711,-0.662417,0,1698375138.6592,20
-0.3466,0.2606,0.1607,0.3673,0.5143,0.7147,0.117,0.2189,12.5948,-0.1091,-1.9604,-1.4732,0.4349,-10.7219,4.2836,0.7986,-0.7443,-1.8641,0.539,-11.1913,1.389,2.3245,-0.404892,0,1698375138.6703,21
-0.3422,0.3058,0.1615,0.278,0.3998,0.8417,0.3837,0.1971,12.7023,0.1376,-2.1724,-1.6431,0.5078,-10.7776,4.4268,0.7435,-0.7962,-1.8963,0.5861,-11.2852,1.5521,2.3697,-0.276099,0,1698375138.6811,21
-0.336,0.3561,0.1612,0.1931,0.3449,0.9114,0.6344,0.0282,12.7,0.52,-2.3175,-1.7095,0.5712,-10.8751,4.5325,0.6844,-0.9201,-1.9222,0.6448,-11.4126,1.6491,2.3714,-0.24868,0,1698375138.6921,22
-0.33,0.3868,0.1604,0.1278,0.3866,0.9518,0.9671,-0.24,12.4377,0.9395,-2.3748,-1.6946,0.6349,-10.9778,4.5798,0.5765,-1.087,-1.9082,0.6793,-11.4884,1.6906,2.2929,-0.21849,0,1698375138.7037,23
-0.3262,0.3501,0.1567,0.0097,0.5161,1.0046,1.3576,-0.5082,12.1187,1.326,-2.2275,-1.5594,0.7278,-11.028,4.5278,0.4336,-1.2678,-1.7627,0.6831,-11.4587,1.6805,2.1471,-0.143173,0,1698375138.7146,24
-0.3252,0.2876,0.1483,-0.202,0.9432,0.95,1.9563,-0.7275,11.7108,1.8042,-1.4401,-0.9014,0.8379,-10.9343,4.2789,0.0931,-1.4919,-1.2335,0.6141,-11.1087,1.5148,1.6318,-0.063168,0,1698375138.7264,25
-0.3231,0.3255,0.1336,-0.5208,1.0047,0.9511,2.016,-0.3061,11.4194,2.0561,-1.1683,-0.5624,0.7364,-10.7864,4.1968,0.0036,-1.5857,-1.0273,0.6205,-10.822,1.4074,1.349,-0.072892,0,1698375138.7373,26
-0.3153,0.4938,0.1129,-0.8567,1.084,0.837,1.7377,0.4831,10.929,2.2051,-1.0655,-0.3366,0.5093,-10.5131,4.1226,-0.0073,-1.7395,-0.8109,0.6861,-10.4256,1.3628,1.0617,-0.164089,0,1698375138.7488,26
-0.302,0.7029,0.0886,-1.1115,1.0604,0.9052,1.4031,0.8405,10.7729,2.1882,-1.0938,-0.2055,0.2315,-10.129,4.0602,0.0349,-1.974,-0.5729,0.7497,-9.969,1.4264,0.8025,-0.150474,0,1698375138.7603,27
-0.2864,0.8896,0.0601,-1.4008,0.8009,1.4038,1.1279,0.8496,10.4813,2.3446,-1.1823,-0.0935,-0.0252,-9.6382,4.0277,0.0675,-2.2823,-0.25,0.7685,-9.4837,1.5756,0.5896,-0.058867,0,1698375138.7712,28
-0.2721,0.9835,0.0297,-1.7056,0.6428,1.8933,0.9073,0.7238,10.2356,2.5833,-1.3064,0.0481,-0.2416,-9.0626,4.013,0.0546,-2.6939,0.1576,0.7498,-8.9985,1.767,0.3872,0.010752,0,1698375138.782,29
-0.2603,1.0009,-0.0008,-1.9762,0.5567,2.2685,0.7138,0.4694,10.3543,2.7699,-1.4837,0.239,-0.4106,-8.4528,4.0643,-0.0012,-3.1209,0.6225,0.7294,-8.5912,1.9532,0.1385,0.088477,0,1698375138.7929,30
-0.2501,0.9715,-0.0334,-2.1933,0.4156,2.53,0.5933,0.2016,10.5812,2.8752,-1.7604,0.4887,-0.5521,-7.8814,4.1485,-0.1108,-3.4722,1.0679,0.7322,-8.3149,2.094,-0.09,0.15133,0,1698375138.8033,31
-0.2407,0.9434,-0.0666,-2.3569,-0.0408,2.6846,0.579,-0.1599,10.5754,3.0206,-2.1756,0.8479,-0.6645,-7.4166,4.2444,-0.2705,-3.7264,1.3492,0.8043,-8.193,2.1577,-0.2195,0.204042,0,1698375138.8141,32
-0.2315,0.941,-0.1013,-2.578,-0.8831,2.7943,0.8684,-1.0668,10.4116,3.0164,-3.3013,1.5873,-0.8128,-7.176,4.3426,-0.6859,-3.7191,1.2977,0.9187,-8.2979,2.1933,-0.1569,0.24669,0,1698375138.8253,32
-0.2219,0.9342,-0.1378,-2.8272,-1.3691,2.8575,1.0603,-1.4396,10.2456,2.8222,-3.8019,1.8334,-0.879,-7.368,4.3014,-0.838,-3.4196,1.0513,0.9628,-8.4442,2.1955,-0.0182,0.279295,0,1698375138.8355,33
-0.2125,0.9074,-0.1717,-2.9246,-1.3691,2.8575,1.0603,-1.4396,10.2456,2.8222,-3.8019,1.8334,-0.879,-7.368,4.3014,-0.838,-3.4196,1.0513,0.9628,-8.4442,2.1955,-0.0182,0.307417,0,1698375138.8453,34
-0.2035,0.8999,-0.2023,-2.8715,-1.9818,2.7568,1.2818,-2.027,9.8032,2.67,-4.028,2.3742,-0.8127,-8.0265,4.1507,-1.0287,-2.8397,0.2848,0.7342,-8.7672,2.0801,0.312,0.327938,0,1698375138.856,35
-0.1943,0.9083,-0.2321,-2.8244,-1.9549,2.433,1.164,-2.1507,9.7837,2.641,-3.7775,2.7599,-0.6445,-8.3801,4.1039,-1.1465,-2.3803,0.0719,0.5306,-9.03,2.0149,0.3479,0.334197,0,1698375138.8672,36
-0.1842,0.888,-0.2606,-2.7837,-1.8096,2.0928,0.8714,-2.2042,9.7523,2.5647,-3.4304,3.1557,-0.4636,-8.6999,4.0772,-1.2797,-2.1028,0.0523,0.4483,-9.2392,2,0.3881,0.33096,0,1698375138.8782,37
-0.1732,0.9218,-0.2859,-2.6488,-1.6712,1.7826,0.4294,-2.2418,9.5139,2.4299,-3.0722,3.4087,-0.3529,-8.9189,4.0575,-1.3673,-2.0227,0.1734,0.4858,-9.3605,1.9888,0.383,0.322328,0,1698375138.8904,38
-0.161,1.0084,-0.3091,-2.4667,-1.4001,1.384,-0.1022,-2.1596,9.1958,2.3877,-2.7147,3.4449,-0.3215,-8.9936,4.0104,-1.3601,-2.0798,0.443,0.5499,-9.4021,1.9677,0.3384,0.308568,0,1698375138.9016,38
-0.1484,1.0907,-0.33,-2.3485,-1.0097,0.9099,-0.6694,-2.0168,8.9108,2.3976,-2.3441,3.3231,-0.3116,-8.9477,3.9551,-1.2793,-2.2196,0.88,0.6397,-9.3622,1.9426,0.2877,0.254267,0,1698375138.9113,39
-0.1371,1.1331,-0.3477,-2.1987,-0.5377,0.4138,-1.2088,-1.9373,8.7816,2.3712,-1.9983,3.1407,-0.2902,-8.8457,3.9491,-1.1567,-2.3332,1.4,0.7154,-9.273,1.8931,0.2785,0.166474,0,1698375138.9212,40
-0.1264,1.1338,-0.3632,-2.0184,-0.1626,-0.0098,-1.696,-1.8118,8.6877,2.3338,-1.7161,2.976,-0.1807,-8.6727,3.873,-1.0385,-2.2801,1.7988,0.6277,-9.1374,1.8244,0.3649,0.040383,0,1698375138.9317,41
-0.1161,1.1087,-0.3779,-1.9164,0.0359,-0.3287,-2.0897,-1.6313,8.7981,2.1912,-1.41,2.9964,-0.0676,-8.487,3.7506,-0.8906,-2.1365,2.0123,0.4913,-9.0131,1.6821,0.5165,-0.144439,0,1698375138.9416,42
-0.1068,1.0454,-0.392,-1.8064,0.2029,-0.6062,-2.3768,-1.5477,8.9371,1.978,-1.0427,3.1767,-0.0828,-8.3243,3.6547,-0.7516,-1.9049,1.9966,0.3351,-8.8658,1.5074,0.6997,-0.326909,0,1698375138.9515,43
-0.0981,0.9811,-0.4055,-1.6519,0.3087,-0.8796,-2.581,-1.5443,9.0971,1.8162,-0.7148,3.3551,-0.1586,-8.1442,3.5011,-0.6824,-1.6116,1.9469,0.161,-8.6068,1.3343,0.8682,-0.473437,0,1698375138.963,44
-0.0896,0.944,-0.4198,-1.5358,0.3346,-1.0716,-2.6723,-1.4993,9.1592,1.69,-0.4797,3.5473,-0.2574,-7.9843,3.3222,-0.6265,-1.3233,1.8598,-0.0322,-8.3585,1.1841,0.97,-0.589055,0,1698375138.9735,44
-0.0815,0.8975,-0.4337,-1.4837,0.3616,-1.2267,-2.6614,-1.426,9.0772,1.7039,-0.3831,3.6157,-0.3607,-7.8734,3.1816,-0.5823,-1.0636,1.7231,-0.2581,-8.1732,1.0613,1.0565,-0.680145,0,1698375138.9832,45
-0.0745,0.8509,-0.4459,-1.4422,0.4439,-1.5073,-2.5856,-1.5248,8.8545,2.0058,-0.4351,3.4907,-0.4707,-7.7756,3.1203,-0.5338,-0.9692,1.731,-0.3748,-8.0063,0.987,1.1218,-0.751534,0,1698375138.9936,46
-0.0681,0.826,-0.4573,-1.3491,0.4396,-1.675,-2.4722,-1.423,8.7002,2.0308,-0.5607,3.3424,-0.6106,-7.6528,3.1282,-0.4906,-0.7971,1.8583,-0.4041,-7.8756,0.9974,1.1258,-0.804723,0,1698375139.0042,47
-0.061,0.8139,-0.4679,-1.2328,0.2281,-1.6828,-2.0792,-1.0158,8.5855,1.6589,-0.855,2.9736,-0.8489,-7.5255,3.0631,-0.4357,-0.974,1.9372,-0.5003,-7.8824,0.9967,1.1424,-0.838503,0,1698375139.0156,48
-0.0535,0.7814,-0.4774,-1.1218,0.0854,-1.6716,-1.8624,-0.8759,8.5918,1.5226,-0.9337,2.675,-0.9087,-7.5419,3.0202,-0.4376,-1.0956,1.7636,-0.5518,-7.9381,0.9913,1.2166,-0.866843,0,1698375139.0255,49
-0.0463,0.7541,-0.4849,-1.0029,-0.0433,-1.6578,-1.631,-0.7784,8.7255,1.3743,-0.931,2.3382,-0.9381,-7.6132,3.0058,-0.4567,-1.0972,1.408,-0.5885,-8.0158,0.9789,1.2986,-0.896405,0,1698375139.0362,50
-0.0391,0.729,-0.4899,-0.8578,-0.0666,-1.6572,-1.3575,-0.9451,8.708,1.3018,-0.8905,2.022,-0.9549,-7.7215,3.0078,-0.4592,-0.9434,1.0023,-0.6305,-8.124,0.9895,1.378,-0.916072,0,1698375139.0472,50
-0.0312,0.7123,-0.4923,-0.6968,-0.1478,-1.5887,-1.0913,-1.1323,8.6589,1.1843,-0.8283,1.7799,-0.9382,-7.8487,3.047,-0.4465,-0.7301,0.6275,-0.6606,-8.2583,1.0115,1.4787,-0.871161,0,1698375139.0587,51
-0.0226,0.7295,-0.4926,-0.5399,-0.3318,-1.4562,-0.8471,-1.1326,8.7289,0.9912,-0.7443,1.6122,-0.9048,-7.9654,3.1168,-0.4377,-0.4955,0.3347,-0.6985,-8.3905,1.0523,1.5818,-0.768477,0,1698375139.0707,52
-0.0138,0.7277,-0.492,-0.4114,-0.5208,-1.3916,-0.6251,-1.1446,8.874,0.8709,-0.6407,1.5136,-0.872,-8.056,3.2022,-0.4143,-0.274,0.0928,-0.7314,-8.5137,1.1134,1.6611,-0.668284,0,1698375139.0826,53
-0.0051,0.7358,-0.4905,-0.2781,-0.7221,-1.361,-0.4407,-1.178,9.1649,0.6946,-0.5073,1.4514,-0.8389,-8.1101,3.2891,-0.376,-0.0739,-0.1249,-0.739,-8.5979,1.1838,1.7192,-0.576378,0,1698375139.0924,54
0.0025,0.7497,-0.4866,-0.0749,-0.968,-1.235,-0.254,-1.3504,9.5122,0.5588,-0.3595,1.3869,-0.8029,-8.1395,3.3714,-0.3429,0.1097,-0.2301,-0.7227,-8.6352,1.2551,1.7432,-0.503864,0,1698375139.1022,55
0.0087,0.7253,-0.4792,0.1519,-1.1802,-1.1482,-0.068,-1.5086,9.4169,0.5869,-0.2412,1.3028,-0.7596,-8.1477,3.4502,-0.2949,0.2651,-0.2309,-0.6845,-8.6476,1.3243,1.7408,-0.453383,0,1698375139.1122,56
0.0146,0.6921,-0.4681,0.3859,-1.3297,-1.1302,0.1164,-1.3754,9.0515,0.6295,-0.1647,1.2195,-0.7038,-8.1327,3.5117,-0.2414,0.286,-0.2656,-0.6327,-8.6161,1.3813,1.8081,-0.420409,0,1698375139.1224,56
0.0204,0.6572,-0.4534,0.6854,-1.2951,-1.1214,0.3074,-1.1886,8.602,0.7667,-0.1359,1.0943,-0.6597,-8.1138,3.5525,-0.1909,0.2921,-0.3522,-0.5465,-8.6125,1.4478,1.8539,-0.404357,0,1698375139.1328,57
0.0263,0.6303,-0.4351,0.9364,-1.0857,-1.1656,0.4771,-1.1143,8.2211,0.9581,-0.1102,0.9161,-0.6399,-8.1111,3.5923,-0.1718,0.3718,-0.3947,-0.453,-8.6393,1.5467,1.8014,-0.377881,0,1698375139.1434,58
0.0331,0.6168,-0.4153,1.1606,-0.826,-1.217,0.6182,-1.0462,7.9944,1.0502,-0.039,0.7147,-0.6117,-8.155,3.6597,-0.2003,0.3962,-0.4124,-0.4043,-8.6615,1.6492,1.7651,-0.337383,0,1698375139.1534,59
0.0406,0.6185,-0.3964,1.3896,-0.3166,-1.234,0.7142,-1.0296,7.8702,1.0074,0.0708,0.5326,-0.5676,-8.2324,3.7073,-0.2475,0.3777,-0.4338,-0.3818,-8.7384,1.7085,1.7649,-0.323354,0,1698375139.1639,60
0.0482,0.6501,-0.3777,1.4797,0.1523,-1.2369,0.7505,-1.1002,8.0076,0.8246,0.2302,0.4006,-0.4993,-8.3268,3.7299,-0.2855,0.3565,-0.4326,-0.3865,-8.8464,1.7223,1.7833,-0.300585,0,1698375139.1744,61
0.0563,0.6869,-0.3604,1.4598,0.6958,-1.4704,0.6493,-1.5334,8.6805,0.5592,0.5706,0.1279,-0.3079,-8.6681,3.7449,-0.3092,0.3779,-0.4438,-0.4685,-9.1147,1.6304,1.8502,-0.251274,0,1698375139.1853,62
0.0642,0.7188,-0.3447,1.445,0.8774,-1.5544,0.4955,-1.6623,9.1672,0.4557,0.7155,-0.0978,-0.2269,-8.8694,3.7368,-0.315,0.4334,-0.523,-0.534,-9.2373,1.5432,1.8829,-0.214687,0,1698375139.1962,62
0.0722,0.7438,-0.3304,1.4264,1.0601,-1.6085,0.2951,-1.7169,9.5456,0.4841,0.8597,-0.3414,-0.1673,-9.0623,3.7266,-0.3219,0.5241,-0.6066,-0.6095,-9.3545,1.4602,1.8939,-0.187838,0,1698375139.2072,63
0.0799,0.7285,-0.3189,1.3557,1.162,-1.6266,0.0908,-1.6147,9.9338,0.5048,1.0031,-0.6055,-0.1253,-9.2178,3.7285,-0.3102,0.6151,-0.6716,-0.6844,-9.4707,1.3719,1.8795,-0.146143,0,1698375139.2183,64
0.0866,0.6859,-0.3104,1.2132,1.1457,-1.5862,-0.1283,-1.3226,10.346,0.4712,1.1385,-0.9035,-0.1038,-9.3487,3.7632,-0.2923,0.7105,-0.7587,-0.7374,-9.6002,1.3071,1.8824,-0.092759,0,1698375139.2293,65
0.0923,0.6361,-0.3049,1.0162,1.0836,-1.5454,-0.3573,-1.0875,10.761,0.4472,1.2197,-1.2185,-0.1135,-9.4841,3.862,-0.2473,0.8254,-0.9551,-0.7462,-9.7815,1.3311,1.9349,-0.048594,0,1698375139.2415,66
0.0972,0.5646,-0.3029,0.8098,0.9416,-1.4575,-0.5685,-0.9294,11.2015,0.3824,1.1831,-1.5817,-0.1432,-9.6477,4.0197,-0.1389,0.9292,-1.2772,-0.7113,-10.0394,1.4318,2.0065,-0.014053,0,1698375139.2513,67
0.101,0.493,-0.3027,0.6529,0.8493,-1.3313,-0.7878,-0.8104,11.7027,0.3579,0.9408,-1.9464,-0.1739,-9.8703,4.236,-0.0373,1.0397,-1.7736,-0.6629,-10.3576,1.5792,2.0719,0.011307,0,1698375139.2618,68
0.1039,0.4299,-0.3017,0.5685,0.7818,-1.2332,-1.0068,-0.6364,11.9212,0.5436,0.4841,-2.1734,-0.1629,-10.0891,4.4557,0.0338,1.1647,-2.2998,-0.6491,-10.6301,1.7447,2.1786,0.027276,0,1698375139.2718,68
0.1066,0.369,-0.2983,0.5369,0.5189,-1.1102,-1.1462,-0.5053,11.9688,0.8397,0.0203,-2.2441,-0.0997,-10.2369,4.603,0.0688,1.2285,-2.6566,-0.6708,-10.8132,1.8664,2.3053,0.035031,0,1698375139.2827,69
0.1082,0.3018,-0.2915,0.5932,0.2576,-0.9021,-1.1582,-0.6044,11.9851,0.9876,-0.2624,-2.2462,0.0098,-10.3766,4.6776,0.0475,1.1895,-2.7888,-0.6834,-10.9135,1.9427,2.3767,0.038075,0,1698375139.2928,70
0.1083,0.2335,-0.2822,0.7107,0.0853,-0.6255,-1.107,-0.7349,11.7023,1.0878,-0.4189,-2.2836,0.1247,-10.5561,4.7059,0.0209,1.0859,-2.7918,-0.6677,-11.0662,1.9263,2.3699,0.040252,0,1698375139.3028,71
0.1081,0.1816,-0.272,0.7728,0.0426,-0.3936,-1.0757,-0.7277,11.3427,1.3033,-0.5438,-2.4379,0.1918,-10.7686,4.7166,-0.0199,0.9901,-2.8955,-0.6401,-11.3291,1.8168,2.2896,0.043529,0,1698375139.3128,72
0.1079,0.1413,-0.2623,0.7503,0.0426,-0.3936,-1.0757,-0.7277,11.3427,1.3033,-0.5438,-2.4379,0.1918,-10.7686,4.7166,-0.0199,0.9901,-2.8955,-0.6401,-11.3291,1.8168,2.2896,0.047164,0,1698375139.3241,73
0.1068,0.0673,-0.2543,0.7099,0.8084,0.0038,-1.3398,-0.6605,11.3756,2.0786,-0.3836,-2.6526,0.2295,-11.1452,4.6101,-0.4903,0.7583,-3.0419,-0.6676,-11.5789,1.7449,1.9713,0.050891,0,1698375139.3348,74
0.1034,-0.062,-0.2486,0.6559,1.0176,0.1489,-1.4696,-0.7632,11.6505,2.2952,-0.2139,-2.5942,0.2578,-11.1641,4.4554,-0.7858,0.6641,-2.9398,-0.7363,-11.5577,1.7628,1.7816,0.054386,0,1698375139.3456,74
