right_q,right_q_dot,left_q,left_q_dot,pelv_ang_1,pelv_ang_2,pelv_ang_3,pelv_acc_1,pelv_acc_1,pelv_acc_3,right_back_ang_x,right_back_ang_y,right_back_ang_z,right_back_acc_x,right_back_acc_y,right_back_acc_z,left_back_ang_x,left_back_ang_y,left_back_ang_z,left_back_acc_x,left_back_acc_y,left_back_acc_z,,,,Label
0.0138,0.5373,-0.318,0.4045,0.1884,0.256,0.3579,-1.3389,9.9043,0.9706,-1.4837,-0.6646,1.0516,9.6792,0.4052,2.4154,0.3355,-0.6957,1.3844,9.7526,-0.188,0.8462,-0.980074,0,1698375507.1105,65
0.0193,0.5541,-0.3152,0.3907,0.1449,0.2289,0.2726,-1.385,9.8732,0.9006,-1.5533,-0.5319,0.9978,9.6972,0.3851,2.4152,0.38,-0.7322,1.2325,9.8269,-0.2453,0.8791,-0.970509,0,1698375507.1205,66
0.0252,0.5331,-0.312,0.396,0.1767,0.1533,0.1909,-1.4422,9.7264,0.9149,-1.5613,-0.3632,0.9416,9.742,0.3671,2.4119,0.458,-0.7768,1.1401,9.9114,-0.3366,0.8846,-0.952312,0,1698375507.131,66
0.0312,0.5195,-0.3084,0.4102,0.1963,0.0665,0.1045,-1.5364,9.7888,0.945,-1.4926,-0.2944,0.8638,9.8237,0.3948,2.4277,0.5117,-0.9206,1.2916,10.0214,-0.3326,0.736,-0.945275,0,1698375507.1411,67
0.0374,0.5402,-0.3044,0.4311,0.2286,-0.0444,-0.0205,-1.6287,10.0482,0.9876,-1.4213,-0.4301,0.7335,9.9463,0.4152,2.4961,0.2595,-0.7817,1.5532,10.2057,-0.3322,0.6968,-0.954124,0,1698375507.1503,68
0.0436,0.5662,-0.2996,0.4652,0.217,-0.1289,-0.1722,-1.6935,10.2966,1.1255,-1.4188,-0.7826,0.5514,10.1001,0.3894,2.5696,-0.2194,-0.5979,1.8213,10.4057,-0.3103,0.785,-0.964366,0,1698375507.1607,68
0.0487,0.5476,-0.2926,0.566,0.2021,-0.2115,-0.3122,-1.6987,10.5123,1.3318,-1.5634,-1.3087,0.3085,10.309,0.3934,2.6355,-0.4891,-0.8464,1.9144,10.6063,-0.2882,0.8225,-0.972322,0,1698375507.1704,69
0.0529,0.4911,-0.284,0.6934,0.2015,-0.2987,-0.4541,-1.5747,10.8106,1.5342,-1.8862,-1.8946,-0.0183,10.5726,0.4027,2.743,-0.4915,-1.3521,1.9015,10.88,-0.3359,0.8232,-0.978502,0,1698375507.1802,70
0.0568,0.4561,-0.275,0.7491,0.156,-0.282,-0.6053,-1.3869,11.0302,1.7481,-2.3516,-2.4434,-0.3572,10.8915,0.3869,2.8667,-0.5513,-1.531,1.9418,11.2195,-0.4698,0.8736,-0.983302,0,1698375507.1902,70
0.0601,0.4258,-0.267,0.729,0.245,-0.247,-0.7994,-1.193,11.1666,2.0078,-2.8598,-2.9302,-0.6146,11.2506,0.3514,2.9785,-0.5824,-1.3632,1.9833,11.5327,-0.6251,0.9453,-0.98703,0,1698375507.201,71
0.0626,0.3792,-0.2614,0.6537,0.3678,-0.2112,-1.0277,-0.9833,11.5665,2.2726,-3.3746,-3.3193,-0.7446,11.5868,0.2431,3.0896,-0.5392,-1.1646,1.9533,11.7738,-0.747,0.974,-0.989926,0,1698375507.2101,72
0.0641,0.3224,-0.258,0.5536,0.3746,-0.0726,-1.2212,-0.8295,11.9654,2.4168,-3.91,-3.4938,-0.7084,11.866,0.0665,3.2019,-0.446,-1.0709,1.8431,11.9474,-0.8848,0.9693,-0.992175,0,1698375507.2204,72
0.0647,0.2572,-0.2558,0.4708,0.2742,0.0912,-1.3665,-0.7731,12.0707,2.4571,-4.2628,-3.3259,-0.5158,12.0787,-0.1242,3.2797,-0.2723,-1.0612,1.657,12.0515,-0.9966,1.0148,-0.993921,0,1698375507.2305,73
0.0648,0.2096,-0.2547,0.3851,0.105,0.1819,-1.4222,-0.806,11.8684,2.5075,-4.2453,-2.7669,-0.1497,12.1741,-0.2845,3.3405,-0.0231,-0.9957,1.4382,12.1036,-1.0794,1.0777,-0.995247,0,1698375507.2406,74
0.0646,0.1779,-0.2545,0.3016,0.0426,0.1858,-1.3239,-0.9933,11.4336,2.5033,-3.9114,-1.9049,0.4235,12.1113,-0.3679,3.3842,0.2915,-0.7829,1.1823,12.1055,-1.1181,1.1003,-0.9938,0,1698375507.2507,74
0.0642,0.141,-0.2535,0.2745,0.22,0.0602,-1.1607,-1.2529,11.0672,2.3073,-3.3904,-0.851,1.1448,11.8956,-0.3458,3.3876,0.5383,-0.5503,0.8812,11.9618,-1.0963,1.0952,-0.941691,0,1698375507.2602,75
0.0637,0.1007,-0.25,0.3387,0.4575,-0.1516,-0.9019,-1.5229,10.4579,2.3777,-2.8067,0.138,1.879,11.5358,-0.244,3.3473,0.7199,-0.4779,0.5127,11.6883,-0.9778,1.0648,-0.809931,0,1698375507.271,76
0.0628,0.0516,-0.2435,0.4525,0.4766,-0.691,-0.5594,-1.7771,9.8553,2.5206,-2.2818,0.9548,2.4918,11.1032,-0.1012,3.328,0.7416,-0.5333,0.1626,11.3529,-0.8221,1.0358,-0.729926,0,1698375507.2805,76
0.0602,-0.0264,-0.2338,0.5635,0.4088,-1.0418,-0.157,-2.0327,9.4014,2.2026,-1.7778,1.6412,2.9371,10.6357,0.0417,3.3577,0.4158,-0.6692,-0.1068,10.9355,-0.6758,1.0173,-0.761542,0,1698375507.291,77
0.0551,-0.1709,-0.2217,0.7023,0.4601,-1.0723,0.2859,-2.2628,9.0358,1.988,-1.3437,2.165,3.2345,10.1186,0.1701,3.3668,-0.0153,-0.8403,-0.3595,10.4792,-0.5478,0.9748,-0.814777,0,1698375507.3014,78
0.0467,-0.35,-0.2086,0.8219,0.6406,-1.321,0.6768,-2.4381,8.841,2.1019,-1.1054,2.6817,3.3768,9.5737,0.279,3.4313,-0.2266,-0.8139,-0.6308,10.0473,-0.4376,0.932,-0.856132,0,1698375507.3112,78
0.0357,-0.5226,-0.1966,0.8872,0.618,-1.503,1.0035,-2.3358,8.7798,2.1527,-0.9842,3.1189,3.3578,9.0773,0.3459,3.525,-0.3762,-0.6537,-0.8458,9.66,-0.3526,0.8864,-0.888253,0,1698375507.3203,79
0.0226,-0.6786,-0.1868,0.926,0.5484,-1.7152,1.2393,-2.1217,8.8587,2.2959,-1.2301,3.075,3.1291,8.7037,0.3649,3.5604,-0.679,-0.6229,-0.902,9.345,-0.3242,0.8414,-0.913203,0,1698375507.3306,80
0.007,-0.8698,-0.1785,0.8912,0.468,-1.9456,1.3833,-1.8938,8.7214,2.6129,-1.9043,2.3148,2.6499,8.4063,0.3672,3.5807,-1.0855,-0.7141,-0.8178,9.1065,-0.3046,0.8414,-0.932582,0,1698375507.3409,80
-0.0113,-1.0763,-0.1719,0.8127,0.2948,-2.1228,1.4031,-1.4873,8.7965,2.8227,-2.6384,1.0776,1.9844,8.2138,0.3577,3.606,-1.5479,-0.7363,-0.657,8.9097,-0.3006,0.8465,-0.947635,0,1698375507.3503,81
-0.0318,-1.2443,-0.1667,0.7314,0.1645,-2.3551,1.3324,-1.2215,9.0157,2.9646,-3.2061,-0.0709,1.1898,8.1869,0.2664,3.6717,-2.0348,-0.5158,-0.4273,8.7676,-0.3669,0.8093,-0.959326,0,1698375507.3615,82
-0.0555,-1.4268,-0.1617,0.6449,-0.0859,-2.5108,1.211,-1.0677,9.0879,3.0593,-3.5541,-0.7977,0.3629,8.2361,0.0745,3.7582,-2.4445,-0.1546,-0.1355,8.6887,-0.5182,0.7689,-0.968407,0,1698375507.3711,82
-0.0806,-1.6828,-0.157,0.5848,-0.3102,-2.5644,0.9837,-0.4958,8.9104,3.1746,-3.7597,-1.1031,-0.3952,8.2826,-0.1768,3.8006,-2.6767,0.0187,0.1312,8.6226,-0.7207,0.7739,-0.975461,0,1698375507.3802,83
-0.1053,-1.8917,-0.1531,0.5257,-0.4409,-2.7049,0.711,-0.0066,8.9,3.2828,-3.8119,-1.0787,-0.9952,8.3034,-0.4986,3.7846,-2.731,-0.0709,0.2898,8.6018,-1.0017,0.8374,-0.98094,0,1698375507.3907,84
-0.1316,-2.061,-0.1501,0.452,-0.5271,-2.8293,0.4352,0.1507,8.9331,3.3421,-3.7426,-1.0026,-1.3905,8.3167,-0.8496,3.7452,-2.7271,0.0096,0.3874,8.6719,-1.3437,0.9591,-0.985196,0,1698375507.4004,84
-0.1586,-2.2593,-0.1472,0.4283,-0.7023,-2.7854,0.1076,0.469,8.9788,3.3001,-3.7459,-1.1703,-1.6515,8.3765,-1.1444,3.7346,-2.7615,0.5689,0.4632,8.8012,-1.6863,1.1451,-0.988501,0,1698375507.4116,85
-0.1864,-2.4388,-0.1434,0.4403,-0.8946,-2.6643,-0.2022,0.773,9.094,3.2603,-3.8515,-1.5101,-1.8303,8.5175,-1.3619,3.7499,-2.8224,1.3816,0.4871,8.9722,-1.9955,1.3775,-0.991068,0,1698375507.4216,86
-0.2136,-2.5459,-0.1386,0.4544,-0.8727,-2.5652,-0.4429,1.0021,9.0509,3.3027,-4.0222,-1.9095,-1.9582,8.7222,-1.5003,3.8008,-3.052,1.9985,0.4819,9.1764,-2.2297,1.621,-0.993062,0,1698375507.4314,86
-0.2384,-2.5757,-0.1338,0.4741,-0.6495,-2.5112,-0.6025,1.1047,9.2275,3.3991,-4.2894,-2.4107,-2.0302,8.9891,-1.5515,3.8243,-3.567,2.1435,0.4718,9.4008,-2.3524,1.8749,-0.994611,0,1698375507.4417,87
-0.2614,-2.535,-0.1292,0.5005,-0.4446,-2.3849,-0.672,1.0387,9.5509,3.4292,-4.6589,-2.7343,-1.9294,9.3141,-1.5626,3.8471,-4.1502,1.9673,0.4777,9.6448,-2.446,2.1082,-0.995815,0,1698375507.4513,88
-0.2817,-2.4558,-0.1245,0.5156,-0.3604,-2.1394,-0.6484,0.9797,9.7634,3.2553,-5.1444,-2.6065,-1.6388,9.6667,-1.5705,3.8878,-4.6867,1.7375,0.5103,9.8883,-2.5698,2.2816,-0.996749,0,1698375507.4604,88
-0.2993,-2.3349,-0.1188,0.5102,-0.237,-1.8814,-0.5124,0.9374,9.7483,3.1255,-5.6682,-1.9397,-1.3075,9.9724,-1.5696,3.8975,-5.1512,1.542,0.5314,10.1026,-2.6699,2.3506,-0.997475,0,1698375507.4706,89
-0.3155,-2.1101,-0.1127,0.5047,-0.0952,-1.6426,-0.2816,0.7516,9.7981,3.0483,-6.1533,-0.6846,-0.9811,10.1618,-1.6149,3.8903,-5.3253,1.4132,0.4549,10.2447,-2.7001,2.348,-0.998039,0,1698375507.4808,89
-0.3305,-1.8977,-0.1069,0.5222,0.026,-1.3753,0.0153,0.5258,9.9543,2.937,-6.485,0.8084,-0.6143,10.2704,-1.7004,3.8131,-5.0208,1.4154,0.2378,10.3227,-2.6416,2.2707,-0.998477,0,1698375507.4917,90
-0.3452,-1.7616,-0.101,0.5357,0.1773,-1.149,0.349,0.3063,10.0398,2.8406,-6.6327,2.1121,-0.2416,10.3012,-1.7828,3.6596,-4.746,1.2091,0.0385,10.3441,-2.6372,2.1357,-0.998817,0,1698375507.5028,91
-0.3601,-1.6768,-0.0951,0.5227,0.3092,-0.9544,0.6773,0.1372,10.0472,2.7163,-6.6903,2.8938,0.0948,10.2555,-1.8794,3.4113,-4.6552,0.858,-0.1035,10.3155,-2.6892,2.0031,-0.999081,0,1698375507.5127,91
-0.3738,-1.5662,-0.0905,0.489,0.3504,-0.7224,0.9834,0.0873,10.2398,2.5383,-6.6576,3.2853,0.3535,10.1715,-1.933,3.1839,-4.4015,0.945,-0.241,10.2855,-2.6958,1.8854,-0.999286,0,1698375507.5223,92
-0.3859,-1.4407,-0.0862,0.4622,0.4028,-0.4807,1.268,0.1819,10.2447,2.3361,-6.3994,3.5374,0.4991,10.0545,-1.918,3.0215,-4.0596,1.3508,-0.3368,10.2288,-2.673,1.8264,-0.999445,0,1698375507.5329,93
-0.3989,-1.3497,-0.0813,0.46,0.3992,-0.288,1.5104,0.268,10.0749,2.4335,-6.1061,3.6711,0.5831,9.9037,-1.8858,2.8569,-3.4335,1.6302,-0.5978,10.0918,-2.223,1.5942,-0.999569,0,1698375507.5427,93
-0.4118,-1.3405,-0.0766,0.4572,0.2925,-0.0965,1.6884,0.3955,10.1001,2.53,-5.349,3.7433,0.686,9.7225,-1.8087,2.741,-2.8876,1.2951,-0.8577,9.9605,-1.7995,1.1597,-0.99966,0,1698375507.5525,94
-0.4236,-1.3545,-0.0727,0.4373,0.27,0.0463,1.8284,0.4649,9.9951,2.3828,-3.9582,3.7296,0.7965,9.5189,-1.7354,2.5863,-2.7081,0.7961,-0.9018,9.8435,-1.841,0.9711,-0.999722,0,1698375507.5623,95
-0.4348,-1.2851,-0.0692,0.4232,0.141,0.1734,1.9064,0.4188,9.8088,2.2814,-3.1302,3.5169,0.8073,9.3254,-1.7111,2.4178,-2.5048,0.5901,-0.9464,9.6842,-1.8764,1.0552,-0.999765,0,1698375507.5715,95
-0.4448,-1.173,-0.0652,0.4385,-0.1135,0.3769,1.8955,0.5677,9.756,2.1341,-2.9302,3.2265,0.6897,9.1501,-1.6836,2.3647,-2.2523,0.6005,-0.9571,9.5458,-1.925,1.1422,-0.999721,0,1698375507.5815,96
-0.4539,-1.0885,-0.0608,0.4494,-0.1714,0.5248,1.8768,0.7176,9.5461,2.128,-2.6282,2.885,0.473,8.9805,-1.6573,2.3534,-2.0365,0.8412,-0.9015,9.4087,-1.9826,1.1804,-0.999419,0,1698375507.5911,97
-0.4616,-0.9857,-0.0569,0.4351,-0.1755,0.4667,1.8315,0.8161,9.2992,2.1556,-2.3579,2.2491,0.1496,8.818,-1.6565,2.2924,-1.8093,1.0282,-0.8677,9.277,-2.0238,1.2084,-0.999099,0,1698375507.6005,97
-0.467,-0.8649,-0.0534,0.4018,-0.2204,0.4897,1.7265,0.8921,9.2629,2.134,-2.3312,1.3563,-0.2507,8.7011,-1.6581,2.2128,-1.5493,1.095,-0.8509,9.1707,-2.0593,1.192,-0.998974,0,1698375507.6111,98
-0.4708,-0.7653,-0.0494,0.398,-0.3107,0.7871,1.6032,0.9637,9.2454,2.0691,-2.4024,0.4132,-0.6563,8.6678,-1.6607,2.2065,-1.2485,1.0992,-0.8377,9.0628,-2.0577,1.1635,-0.998759,0,1698375507.6208,99
-0.4733,-0.6485,-0.0445,0.4363,-0.3774,1.0129,1.4605,0.9858,9.1311,1.9877,-2.3956,-0.2887,-0.9917,8.6602,-1.676,2.2698,-0.9339,1.1621,-0.8046,8.9856,-2.0715,1.1672,-0.99821,0,1698375507.6302,99
-0.4743,-0.5156,-0.0392,0.4559,-0.3167,1.1628,1.2995,0.8988,8.9025,1.9526,-2.2147,-0.6089,-1.202,8.64,-1.6954,2.3318,-0.6734,1.3201,-0.737,8.9238,-2.1044,1.1782,-0.996725,0,1698375507.6404,0
-0.4742,-0.3967,-0.0343,0.4552,-0.3011,1.3406,1.0942,0.8922,8.8869,1.8117,-1.9524,-0.7272,-1.2639,8.6345,-1.7295,2.3706,-0.4463,1.3686,-0.6837,8.8419,-2.1334,1.1795,-0.990473,0,1698375507.6502,1
-0.474,-0.3015,-0.0292,0.4784,-0.3581,1.4667,0.8547,0.8304,9.0432,1.657,-1.6906,-0.7535,-1.2208,8.6543,-1.761,2.3807,-0.2307,1.1208,-0.6815,8.7908,-2.1749,1.1909,-0.951754,0,1698375507.6604,1
-0.4739,-0.2247,-0.0236,0.5055,-0.4295,1.4991,0.586,0.6439,9.1993,1.4872,-1.3902,-0.6802,-1.1422,8.6844,-1.7828,2.3877,-0.053,0.5841,-0.69,8.7947,-2.2156,1.2364,-0.709054,0,1698375507.6709,2
-0.4727,-0.1325,-0.0181,0.5089,-0.5583,1.5234,0.3015,0.3764,9.6662,1.1966,-1.2608,-0.1034,-0.9822,8.7537,-1.8364,2.4947,0.0569,0.2328,-0.6651,8.8284,-2.2476,1.2562,-0.332707,0,1698375507.68,3
-0.4698,-0.0188,-0.0135,0.5041,-0.5894,1.5269,0.031,0.016,9.8679,0.9559,-0.9149,0.2167,-0.8768,8.8415,-1.8339,2.4578,0.1405,0.1756,-0.6151,8.8862,-2.2577,1.243,-0.035403,0,1698375507.6904,4
-0.4649,0.0996,-0.0089,0.487,-0.5981,1.7154,-0.2711,-0.0691,9.5031,0.9605,-0.3624,-0.0186,-0.8613,8.9562,-1.7734,2.3642,0.237,0.0195,-0.5651,8.9639,-2.2447,1.233,0.150899,0,1698375507.7004,4
-0.4577,0.2271,-0.004,0.464,-0.5964,1.8482,-0.5943,0.1497,9.2409,1.0881,-0.0441,0.482,-0.6695,9.0638,-1.8104,2.5297,0.3555,-0.187,-0.5647,9.0147,-2.1724,1.2536,0.242242,0,1698375507.711,5
-0.4493,0.3614,0.0014,0.4847,-0.3726,1.6395,-0.8565,0.2229,9.0645,1.268,0.3404,1.3907,-0.3927,9.101,-1.8704,2.6884,0.5028,-0.3031,-0.5865,9.0675,-2.0448,1.2479,0.145043,0,1698375507.7212,6
-0.4406,0.4639,0.0071,0.5235,-0.1349,1.4458,-1.0635,0.1817,8.8676,1.4272,0.6842,1.7463,-0.2288,9.1223,-1.8009,2.6665,0.711,-0.3983,-0.5762,9.1416,-2.0066,1.2283,-0.100138,0,1698375507.7302,7
-0.432,0.5619,0.0139,0.5597,0.0616,1.3116,-1.1971,0.1099,8.7631,1.4897,0.8958,1.4728,-0.1927,9.1069,-1.6674,2.6159,0.9955,-0.1817,-0.5494,9.2152,-1.9789,1.2074,-0.292399,0,1698375507.7407,7
-0.4237,0.6669,0.0213,0.6036,0.2842,1.2039,-1.2778,0.0648,8.7212,1.4671,1.0679,0.7832,-0.2567,9.0846,-1.5537,2.6188,1.2326,0.1467,-0.5908,9.2898,-1.894,1.1648,-0.324464,0,1698375507.7514,8
-0.4154,0.6962,0.0288,0.6447,0.5397,1.0887,-1.3158,0.0065,8.715,1.4255,1.1649,-0.0362,-0.3115,9.0905,-1.4732,2.629,1.2923,0.2263,-0.6434,9.3517,-1.8834,1.1097,-0.196673,0,1698375507.7601,9
-0.4074,0.6862,0.0364,0.6758,0.7356,1.018,-1.3266,-0.1112,8.857,1.3747,1.2036,-0.5909,-0.3174,9.1191,-1.4356,2.6752,1.1555,0.012,-0.7175,9.4166,-1.8735,1.0589,-0.068435,0,1698375507.7706,9
-0.3993,0.6983,0.0439,0.6972,0.8853,1.0219,-1.3426,-0.0359,9.1274,1.2525,1.2285,-0.8096,-0.322,9.1807,-1.4111,2.7055,0.8456,-0.3292,-0.8475,9.4957,-1.8287,1.0753,0.003959,0,1698375507.7809,10
-0.3908,0.7309,0.0515,0.7189,1.068,1.0181,-1.338,0.1266,9.2677,1.1754,1.2343,-0.8209,-0.3742,9.2346,-1.3846,2.718,0.3935,-0.6316,-0.9647,9.5643,-1.7891,1.0822,0.040766,0,1698375507.7904,11
-0.3822,0.7752,0.0592,0.7216,1.3368,1.0194,-1.3216,0.279,9.1954,1.22,1.1808,-0.695,-0.4778,9.2717,-1.3552,2.7401,-0.0675,-1.1103,-1.0966,9.6039,-1.7516,1.044,0.064861,0,1698375507.8006,12
-0.3738,0.7921,0.0668,0.7256,1.5695,1.0954,-1.3004,0.5292,9.1257,1.2753,1.0864,-0.5274,-0.6162,9.2874,-1.35,2.7759,-0.2399,-1.3739,-1.2425,9.6219,-1.7127,0.9672,0.09017,0,1698375507.8105,12
-0.3659,0.767,0.0744,0.7612,1.6949,1.2473,-1.2822,0.7694,9.0632,1.3305,0.9756,-0.346,-0.7577,9.3058,-1.3548,2.8093,-0.136,-1.2173,-1.3593,9.6185,-1.6784,0.9189,0.118714,0,1698375507.8206,13
-0.3591,0.6995,0.0819,0.7791,1.7701,1.3917,-1.2647,0.9387,9.2373,1.3333,0.8367,-0.241,-0.8933,9.3542,-1.3685,2.7856,-0.0127,-1.1766,-1.4278,9.6263,-1.6803,0.888,0.152392,0,1698375507.8304,14
-0.3543,0.597,0.0892,0.7718,1.8106,1.5056,-1.2238,0.9408,9.5727,1.2344,0.7237,-0.323,-1.0454,9.433,-1.3985,2.7372,0.1342,-1.4117,-1.4861,9.6561,-1.6856,0.83,0.198084,0,1698375507.8401,14
-0.3513,0.4964,0.0964,0.776,1.883,1.6239,-1.1477,0.7641,9.7761,1.0711,0.6495,-0.5018,-1.2105,9.5183,-1.3719,2.6986,0.3412,-1.4776,-1.5298,9.7239,-1.6464,0.8257,0.26245,0,1698375507.8503,15
-0.3496,0.407,0.1032,0.7695,1.86,1.83,-1.0469,0.6748,9.9455,0.8076,0.5775,-0.6832,-1.3804,9.5848,-1.301,2.6541,0.5276,-1.4759,-1.5611,9.7728,-1.5761,0.7806,0.346388,0,1698375507.8607,16
-0.3488,0.33,0.1102,0.7558,1.837,2.0369,-0.9115,0.6396,10.0945,0.5783,0.4763,-0.8983,-1.5329,9.6552,-1.2245,2.5491,0.628,-1.5948,-1.5683,9.8052,-1.5205,0.7327,0.449179,0,1698375507.8707,17
-0.3487,0.2558,0.1178,0.7555,1.8566,2.1968,-0.7458,0.5895,10.3011,0.3981,0.2861,-1.177,-1.659,9.7355,-1.1467,2.4225,0.6318,-1.803,-1.5399,9.8934,-1.5008,0.7372,0.556576,0,1698375507.8802,17
-0.3487,0.1912,0.1253,0.7413,1.7662,2.3917,-0.5728,0.6196,10.6067,0.2325,0.0276,-1.3321,-1.7578,9.862,-1.0603,2.3432,0.588,-2.0423,-1.4795,10.0069,-1.4659,0.7111,0.650716,0,1698375507.8905,18
-0.3484,0.1738,0.1327,0.7062,1.6312,2.5388,-0.3864,0.6555,10.9197,0.2386,-0.2047,-1.3929,-1.8762,10.0535,-0.9676,2.2835,0.4917,-2.2367,-1.3899,10.1594,-1.4143,0.7148,0.727518,0,1698375507.9002,19
-0.3464,0.2216,0.1391,0.6581,1.4044,2.4119,-0.1811,0.4001,12.0426,0.1439,-0.3852,-1.5791,-2.0526,10.3138,-0.9166,2.2569,0.359,-2.4942,-1.305,10.3866,-1.3689,0.7423,0.785394,0,1698375507.9104,20
-0.341,0.3294,0.1439,0.5929,1.0988,2.2563,0.0942,-0.3363,13.0867,0.1082,-0.4853,-1.8285,-2.3073,10.6573,-0.892,2.3194,0.1749,-2.7334,-1.2033,10.6872,-1.3143,0.7033,0.636293,0,1698375507.9212,20
-0.3329,0.4427,0.1471,0.5262,0.6339,2.3569,0.4171,-0.946,13.2372,0.1733,-0.5341,-2.0247,-2.6797,11.0564,-0.8339,2.4708,-0.0771,-2.8587,-1.0459,11.0494,-1.1958,0.6091,0.300419,0,1698375507.9305,21
-0.3239,0.5329,0.1485,0.4473,0.2796,2.2374,0.7225,-1.2952,13.0428,0.4526,-0.5805,-2.2258,-3.1736,11.4953,-0.6984,2.6031,-0.2567,-3.0089,-0.8546,11.4452,-0.9947,0.4958,0.01102,0,1698375507.9402,22
-0.3162,0.5795,0.1487,0.354,0.393,1.8097,1.062,-1.7116,12.6283,0.9807,-0.6268,-2.4995,-3.6449,11.8506,-0.5079,2.6992,-0.1917,-3.1638,-0.6992,11.7828,-0.7628,0.3773,-0.214237,0,1698375507.9511,22
-0.3109,0.5263,0.1486,0.277,0.5202,1.3675,1.4074,-1.9717,12.4955,1.334,-0.5988,-2.9584,-3.9522,12.0894,-0.2982,2.7644,0.0395,-3.0652,-0.5742,12.0175,-0.5971,0.269,-0.389675,0,1698375507.9603,23
-0.3095,0.4116,0.1486,0.2084,0.6668,0.9746,1.715,-1.9749,11.682,1.7112,-0.3981,-3.2833,-4.0315,12.2529,-0.0987,2.8413,0.1833,-2.8804,-0.4916,12.1247,-0.469,0.2352,-0.525942,0,1698375507.9702,24
-0.31,0.3172,0.1484,0.1525,0.7168,0.7948,1.8482,-1.4575,10.956,1.8714,0.0356,-3.2315,-3.846,12.3097,0.0252,2.9315,0.1637,-2.8655,-0.5306,12.1409,-0.3246,0.2495,-0.631785,0,1698375507.9812,25
-0.3097,0.2581,0.1481,0.0974,0.6559,0.6406,1.8051,-0.7962,10.9753,2.0234,0.5301,-3.0267,-3.471,12.3164,0.0646,2.9329,0.0863,-2.8028,-0.6776,12.1206,-0.2618,0.243,-0.713996,0,1698375507.9908,25
-0.3085,0.2528,0.1469,0.0192,0.5958,0.5711,1.7213,-0.4155,10.8612,2.2727,0.9483,-2.7143,-2.9309,12.2799,0.0096,2.8931,0.1855,-2.4857,-0.8805,12.0254,-0.2922,0.2157,-0.777843,0,1698375508.0001,26
-0.3042,0.3551,0.1426,-0.1043,-0.0236,0.8494,1.4781,0.041,10.9429,2.1365,1.2705,-2.435,-2.2872,12.1943,-0.1747,2.8143,0.514,-2.0851,-1.1172,11.8334,-0.4038,0.1865,-0.827435,0,1698375508.0107,27
-0.2943,0.6045,0.1333,-0.3143,-0.3743,0.9753,1.0933,0.3579,11.0421,2.1197,1.4092,-2.328,-1.6211,12.0447,-0.3938,2.6344,0.9481,-1.8285,-1.3872,11.5583,-0.585,0.2248,-0.865963,0,1698375508.0203,28
-0.2799,0.8576,0.1189,-0.6134,-0.1064,0.7748,0.6929,0.2326,10.8326,2.6607,1.5791,-2.3471,-0.9256,11.7767,-0.6276,2.4701,1.5009,-1.5499,-1.6549,11.2161,-0.7881,0.3339,-0.895889,0,1698375508.0302,28
-0.2636,0.9821,0.1014,-0.8673,0.0438,0.7861,0.3555,0.1625,10.5743,3.0702,1.8176,-2.4617,-0.2558,11.4579,-0.7969,2.3358,2.1041,-1.1538,-1.8313,10.8431,-0.9693,0.4662,-0.91913,0,1698375508.04,29
-0.2482,1.0821,0.0819,-1.0988,0.0888,1.0548,0.1838,0.104,10.411,3.12,2.1162,-2.6436,0.3121,11.1659,-0.8089,2.1741,2.657,-0.737,-1.86,10.4869,-1.1026,0.5987,-0.928896,0,1698375508.0504,30
-0.2351,1.1294,0.0609,-1.3942,-0.0373,1.3377,0.1629,-0.1263,10.4996,3.0902,2.6046,-2.8947,0.7541,10.8961,-0.7483,2.0586,3.1571,-0.3723,-1.6949,10.1914,-1.1746,0.7462,-0.894566,0,1698375508.0604,30
-0.2244,1.0917,0.0382,-1.6595,-0.292,1.5642,0.2157,-0.3406,10.6775,3.0764,3.0471,-2.9475,1.042,10.632,-0.6466,2.0306,3.5729,-0.1036,-1.3169,10.0077,-1.1765,0.9233,-0.809033,0,1698375508.0714,31
-0.2158,1.0293,0.0121,-1.8972,-0.535,1.6771,0.2789,-0.5863,10.6088,3.1139,3.706,-2.4133,1.2341,10.3509,-0.488,2.0613,3.8464,0.118,-0.824,9.881,-1.0935,1.1555,-0.758561,0,1698375508.081,32
-0.2082,0.9743,-0.0149,-2.1325,-0.7417,1.7852,0.3339,-0.8536,10.8484,2.8719,4.6729,-1.3669,1.477,10.0575,-0.2723,2.0912,3.9191,0.3548,-0.3337,9.7182,-0.946,1.404,-0.703997,0,1698375508.0908,33
-0.2007,0.9394,-0.0423,-2.3261,-1.0411,1.9518,0.4312,-1.1535,11.0272,2.6131,5.5203,-0.3198,1.7859,9.7516,-0.0487,2.1295,3.8708,0.5302,0.0702,9.5356,-0.7613,1.5462,-0.465665,0,1698375508.1002,33
-0.1927,0.9016,-0.0717,-2.5037,-1.4748,2.0557,0.5076,-1.3712,10.5372,2.6658,6.1145,0.312,2.0497,9.4699,0.1528,2.1789,3.7369,0.6784,0.4469,9.3959,-0.6179,1.5995,-0.139791,0,1698375508.1108,34
-0.1845,0.8567,-0.1012,-2.7122,-1.8568,2.0256,0.5337,-1.3692,10.0594,2.6901,6.4363,0.605,2.1872,9.247,0.2944,2.2644,3.5614,0.8668,0.8111,9.3048,-0.5466,1.6575,0.114582,0,1698375508.1201,35
