right_q,right_q_dot,left_q,left_q_dot,pelv_ang_1,pelv_ang_2,pelv_ang_3,pelv_acc_1,pelv_acc_1,pelv_acc_3,right_back_ang_x,right_back_ang_y,right_back_ang_z,right_back_acc_x,right_back_acc_y,right_back_acc_z,left_back_ang_x,left_back_ang_y,left_back_ang_z,left_back_acc_x,left_back_acc_y,left_back_acc_z,,,,Label
-0.2086,0.5764,-0.1182,-2.1199,-0.2523,0.012,3.1355,0.1411,10.1021,2.8156,5.4111,4.7954,-2.3661,11.2847,-0.4073,1.9112,1.9714,-3.5501,-2.1038,10.4318,0.1756,0.1976,-0.087404,0,1698651756.6594,31
-0.1974,0.7181,-0.1426,-2.1864,-0.5809,0.318,2.6677,0.6252,10.2524,2.5106,5.7664,4.7282,-1.9781,11.0346,-0.5582,2.0815,1.9037,-3.0789,-1.8629,9.9993,-0.0137,0.0776,0.150022,0,1698651756.6692,32
-0.1843,0.8256,-0.1667,-2.3,-0.6972,0.5438,1.9985,0.8034,10.3826,2.418,5.7841,4.5116,-1.5446,10.8211,-0.6152,2.1572,1.6807,-2.6992,-1.5855,9.6818,-0.1299,-0.0715,0.33853,0,1698651756.6796,33
-0.171,0.8868,-0.1913,-2.3032,-0.7458,0.68,1.1898,0.9677,10.3974,2.3526,5.5908,4.2633,-1.1184,10.6913,-0.6149,2.1452,1.3984,-2.3933,-1.2703,9.5006,-0.1855,-0.1988,0.484622,0,1698651756.6902,34
-0.1586,0.9006,-0.2144,-2.2371,-0.4563,0.7355,0.2856,0.9505,10.4695,2.1999,5.4654,4.2212,-0.755,10.6194,-0.5999,2.1067,1.2643,-1.9034,-0.9113,9.4692,-0.2286,-0.2595,0.598741,0,1698651756.6999,35
-0.1483,0.8846,-0.2344,-2.1979,-0.1575,0.8173,-1.5987,0.5518,10.4389,1.8252,5.4771,4.5848,-0.143,10.3711,-0.6829,1.8249,2.0158,-0.2774,-0.4448,9.4496,-0.2959,-0.3727,0.688079,0,1698651756.7116,36
-0.1399,0.8598,-0.2532,-2.1277,-0.2115,0.6939,-2.4658,0.3104,10.1979,1.7333,5.5731,4.4053,0.156,10.1082,-0.6581,1.6166,2.8807,0.7533,-0.438,9.332,-0.2602,-0.4542,0.757692,0,1698651756.7225,37
-0.1326,0.8,-0.2715,-2.0526,-0.1691,0.5213,-3.1853,0.0631,9.9366,1.6526,5.5632,3.9515,0.4368,9.7864,-0.5522,1.4665,3.5798,1.5428,-0.4114,9.1843,-0.1947,-0.5519,0.811365,0,1698651756.7329,38
-0.1264,0.7571,-0.2888,-1.9694,-0.1038,0.2884,-3.7749,-0.2934,9.4804,1.5907,5.3622,3.351,0.6669,9.448,-0.4299,1.3641,3.9983,2.058,-0.3652,9.0482,-0.1505,-0.659,0.851173,0,1698651756.7439,38
-0.1197,0.7791,-0.3053,-1.8655,-0.1043,0.024,-4.2345,-0.6937,8.8771,1.4972,5.0654,2.7098,0.7919,9.0705,-0.3192,1.2485,4.2229,2.4105,-0.3651,8.8695,-0.0692,-0.7418,0.881103,0,1698651756.7548,39
-0.1123,0.7831,-0.3213,-1.7519,-0.2213,-0.1252,-4.5071,-0.9614,8.5336,1.2399,4.7786,2.1181,0.8132,8.7393,-0.2056,1.0753,4.543,2.7712,-0.4263,8.6653,0.0167,-0.8063,0.905928,0,1698651756.7671,40
-0.1038,0.7791,-0.3368,-1.6175,-0.3387,-0.2581,-4.62,-1.203,8.3564,1.0429,4.4791,1.748,0.7538,8.4863,-0.0901,0.9243,4.9229,3.0582,-0.5054,8.462,0.1064,-0.8452,0.926355,0,1698651756.7773,41
-0.0947,0.7999,-0.3505,-1.5218,-0.3378,-0.4908,-4.6038,-1.5285,8.0733,0.9298,4.1008,1.3659,0.6063,8.2637,0.0079,0.835,5.281,3.2138,-0.5729,8.3276,0.186,-0.8943,0.719286,0,1698651756.7871,42
-0.086,0.8429,-0.3617,-1.4614,-0.3831,-0.7525,-4.4804,-1.8784,7.8387,0.7681,3.628,1.1382,0.4023,8.1466,0.116,0.7132,5.578,3.0602,-0.6005,8.2534,0.2125,-0.9988,0.335428,0,1698651756.7978,43
-0.0767,0.8999,-0.3722,-1.3482,-0.4456,-1.0078,-4.3001,-2.2291,7.7287,0.6057,3.1619,1.32,0.1927,8.1037,0.1522,0.6638,5.6961,2.6725,-0.5734,8.1696,0.174,-1.0933,0.037267,0,1698651756.8082,44
-0.067,0.9089,-0.3812,-1.1788,-0.5205,-1.2871,-4.0741,-2.453,7.6325,0.3897,2.8323,1.7204,0.0409,8.0843,0.1509,0.6132,5.7504,2.0961,-0.5345,8.1751,0.1099,-1.1349,-0.194324,0,1698651756.8189,45
-0.0574,0.9011,-0.3886,-1.0304,-0.5745,-1.6216,-3.7894,-2.6275,7.6314,0.2174,2.843,2.2384,-0.0462,8.1144,0.1552,0.5476,5.8224,1.247,-0.4863,8.1804,0.0666,-1.1761,-0.374208,0,1698651756.83,46
-0.0471,0.9071,-0.3948,-0.8977,-0.751,-2.2822,-3.0671,-2.7775,7.6718,0.09,3.2677,3.2395,-0.152,8.2173,0.1772,0.666,5.6989,-0.3613,-0.3551,8.1644,-0.013,-1.3666,-0.513929,0,1698651756.8424,47
-0.0365,0.9092,-0.3983,-0.7354,-0.814,-2.6314,-2.6655,-2.7354,7.6552,0.0629,3.6882,3.6672,-0.1535,8.3206,0.2508,0.7423,5.7475,-0.5509,-0.3623,8.2787,-0.0442,-1.4202,-0.622454,0,1698651756.8529,48
-0.0268,0.9173,-0.3991,-0.5839,-0.9251,-2.9368,-2.2565,-2.5483,7.7639,0.0288,4.2884,4.3377,-0.1333,8.4944,0.3224,0.8228,5.7357,-0.5346,-0.385,8.4349,-0.04,-1.4757,-0.706749,0,1698651756.8641,49
-0.0176,0.9017,-0.3988,-0.455,-1.1052,-3.1833,-1.8484,-2.3132,7.8534,-0.0458,5.0119,5.2036,-0.0538,8.5899,0.4087,0.8876,5.4028,-0.7512,-0.3234,8.4955,-0.0291,-1.6449,-0.772223,0,1698651756.8752,50
-0.0085,0.8554,-0.3982,-0.335,-1.401,-3.356,-1.4429,-2.0223,7.9277,-0.1446,5.6677,5.7944,0.0302,8.6611,0.4434,0.8805,5.0862,-1.0949,-0.2261,8.633,0.0244,-1.7644,-0.823079,0,1698651756.8873,51
0.0009,0.8084,-0.3969,-0.2295,-1.7842,-3.4519,-1.0017,-1.6951,8.0418,-0.1616,6.0969,5.9525,0.0332,8.7188,0.5567,0.8962,4.7671,-1.673,-0.0363,8.7095,0.1728,-1.9502,-0.86258,0,1698651756.8975,52
0.0096,0.7794,-0.3935,-0.0849,-2.0059,-3.4922,-0.5756,-1.462,8.2831,-0.2779,6.1516,6.0565,0.0287,8.6738,0.6399,1.0556,4.503,-2.0998,0.1273,8.6888,0.3909,-2.1209,-0.893262,0,1698651756.9079,53
0.0172,0.764,-0.3866,0.103,-1.9396,-3.5576,-0.1312,-1.297,8.1257,-0.2709,6.0118,5.9507,-0.1205,8.6378,0.716,1.069,4.2058,-2.3904,0.1964,8.7662,0.5713,-2.279,-0.917093,0,1698651756.9182,54
0.024,0.7529,-0.3766,0.3207,-2.0764,-3.5445,0.3716,-1.0526,7.7848,-0.0854,5.5222,5.5106,-0.4017,8.7678,0.9472,1.0735,3.7321,-2.4755,0.2075,8.809,0.7019,-2.472,-0.935604,0,1698651756.9281,55
0.03,0.7342,-0.3651,0.5576,-2.1792,-3.4202,0.7928,-0.8347,7.8645,0.0409,4.8923,4.7622,-0.5367,8.927,1.1432,1.2615,3.0523,-2.419,0.1965,8.8142,0.7693,-2.6128,-0.949982,0,1698651756.9386,56
0.0361,0.707,-0.3533,0.7301,-2.0307,-3.2631,1.0705,-0.6427,8.0379,0.1819,4.207,3.8955,-0.5042,9.1039,1.2347,1.4211,2.2098,-2.4619,0.2493,8.9579,0.8155,-2.6453,-0.961149,0,1698651756.9491,57
0.0426,0.6875,-0.3416,0.8176,-1.9443,-3.0379,1.2479,-0.361,8.3236,0.3407,3.2614,3.2197,-0.387,9.3751,1.2769,1.5339,1.2776,-2.601,0.3849,9.1891,0.8461,-2.6421,-0.969824,0,1698651756.9599,58
0.0488,0.6594,-0.3316,0.8236,-1.1805,-2.6716,1.2783,-0.2735,8.9349,0.8022,1.6612,2.605,-0.0794,9.9976,1.1721,1.8253,-0.5985,-2.6018,0.781,9.5876,0.7249,-2.4893,-0.976561,0,1698651756.9711,59
0.0548,0.6333,-0.3251,0.7084,-0.6993,-2.3979,1.1485,-0.0293,9.3608,0.7415,1.2738,2.525,0.1364,10.2995,0.9917,1.9689,-1.167,-2.3449,0.9172,9.8091,0.5595,-2.328,-0.981794,0,1698651756.9819,60
0.0597,0.5991,-0.3237,0.5217,-0.4023,-2.0745,0.9881,0.3054,9.9456,0.6002,1.1382,2.2949,0.4122,10.5775,0.7763,2.0433,-1.3103,-1.9161,0.9667,10.0755,0.3447,-2.18,-0.985859,0,1698651756.9927,61
0.0631,0.5489,-0.3267,0.3136,-0.1972,-1.7235,0.8106,0.3602,10.3209,0.4111,1.1147,1.968,0.7381,10.8065,0.5533,2.0481,-1.3773,-1.3615,1.0155,10.2699,0.1551,-2.1222,-0.989016,0,1698651757.0042,62
0.0667,0.5311,-0.3327,0.0959,0.1155,-1.5055,0.6004,0.306,10.3909,0.1328,1.1262,1.5513,1.0594,10.9436,0.4109,2.0444,-1.3629,-0.7406,1.0797,10.3643,0.0223,-2.1263,-0.991469,0,1698651757.0147,63
0.0717,0.535,-0.34,-0.0883,0.3636,-1.239,0.4413,0.1599,10.3234,-0.2628,1.1096,1.0538,1.3405,10.9826,0.4072,2.0557,-1.1446,-0.1545,1.1671,10.3611,-0.0226,-2.1653,-0.993373,0,1698651757.0257,63
0.0775,0.5528,-0.3461,-0.1897,0.7411,-0.946,0.4021,-0.1786,10.1704,-0.6983,1.0337,0.4654,1.5767,10.9285,0.5048,2.1024,-0.8387,0.1534,1.3441,10.2538,0.0625,-2.2089,-0.994853,0,1698651757.0374,64
0.083,0.5601,-0.3507,-0.2232,1.0787,-0.7286,0.4782,-0.5333,10.2072,-1.0484,0.8392,-0.2618,1.7807,10.891,0.676,2.2643,-0.5935,-0.0208,1.6554,10.2406,0.2409,-2.1864,-0.996002,0,1698651757.0475,65
0.0879,0.5401,-0.3535,-0.2071,1.3367,-0.5733,0.6344,-0.8234,10.306,-1.1228,0.4206,-1.2996,1.9843,10.9718,0.8616,2.421,-0.5333,-0.6503,2.0591,10.451,0.3669,-2.1702,-0.996889,0,1698651757.0585,66
0.0921,0.4945,-0.3544,-0.1592,1.6802,-0.4792,0.8478,-1.0255,10.3646,-0.9373,-0.1373,-2.542,2.191,11.2053,0.9107,2.4525,-0.715,-1.55,2.5107,10.796,0.3631,-2.1732,-0.997572,0,1698651757.0684,67
0.0946,0.4179,-0.3532,-0.0862,2.2027,-0.5092,1.0426,-1.1793,10.8501,-0.619,-0.7538,-3.5913,2.3387,11.6034,0.7227,2.4558,-1.0198,-2.3196,2.9664,11.2641,0.2061,-2.0889,-0.998108,0,1698651757.0782,68
0.0948,0.2957,-0.3494,0.0323,2.4593,-0.5444,1.1452,-1.1402,11.3829,-0.0166,-1.2991,-4.2308,2.4126,12.1016,0.3695,2.5027,-1.3238,-2.8185,3.3697,11.8493,-0.137,-1.8847,-0.99853,0,1698651757.088,69
0.0928,0.1274,-0.3422,0.2023,2.3894,-0.5138,1.0954,-0.783,11.7135,0.8937,-1.6485,-4.6381,2.4538,12.5351,-0.0294,2.6225,-1.5642,-3.258,3.7008,12.3482,-0.5454,-1.7579,-0.998858,0,1698651757.0986,70
0.0874,-0.064,-0.3308,0.4267,2.5218,-0.6928,0.9596,-0.2201,11.9242,1.9065,-1.896,-4.9093,2.5113,12.8327,-0.4573,2.8107,-1.6265,-3.6113,3.9129,12.6285,-0.9235,-1.7011,-0.999113,0,1698651757.1093,71
0.0764,-0.3613,-0.318,0.596,2.7831,-0.7194,0.809,0.4352,12.205,2.7696,-2.0184,-4.8071,2.6259,13.0698,-0.9252,2.9676,-1.4985,-3.5755,3.9779,12.8294,-1.3287,-1.5939,-0.999298,0,1698651757.1193,72
0.0604,-0.7381,-0.3075,0.6523,2.9366,-0.3626,0.4891,0.8456,12.964,3.289,-1.9158,-4.2267,2.7822,13.2855,-1.4095,3.0994,-1.1571,-2.8481,3.9099,13.0084,-1.765,-1.4465,-0.995735,0,1698651757.13,73
0.0411,-1.0353,-0.299,0.6559,2.4651,0.3186,-0.6083,1.0595,13.4585,3.4763,-1.2847,-2.3735,3.0957,13.1841,-2.1136,3.3482,-0.0056,0.2484,3.4669,12.9419,-2.2812,-0.9987,-0.773923,0,1698651757.1412,74
0.0188,-1.224,-0.2927,0.6134,2.1945,0.5289,-1.1409,0.7965,12.8907,3.2579,-0.9598,-1.6223,3.2051,12.6673,-2.2227,3.4086,0.5206,1.8809,3.167,12.5805,-2.2913,-0.7246,-0.386913,0,1698651757.1515,75
-0.0041,-1.3872,-0.2886,0.5628,1.3494,0.8227,-1.5938,0.5706,12.3559,2.8528,-0.7237,-1.1096,3.1912,11.9768,-2.1502,3.4935,1.0725,3.2785,2.8668,12.206,-2.1677,-0.4298,-0.083549,0,1698651757.1621,76
-0.0265,-1.5971,-0.2832,0.5996,0.5022,0.9332,-1.9558,0.1612,12.0792,2.469,-0.6264,-0.9338,3.0577,11.3289,-1.9713,3.4955,1.5191,4.3564,2.6115,11.9041,-1.9631,-0.221,0.156923,0,1698651757.173,77
-0.0492,-1.7522,-0.2739,0.7009,0.3179,0.9074,-2.1168,-0.4361,11.4517,2.2029,-0.7067,-1.0614,2.8637,10.776,-1.7091,3.3742,2.0134,4.707,2.3356,11.5518,-1.6914,-0.1968,0.345154,0,1698651757.1836,78
-0.0715,-1.8114,-0.2604,0.8526,0.1509,0.9147,-2.0876,-0.9834,10.4251,2.0063,-0.8365,-1.2585,2.6226,10.2786,-1.4049,3.2075,2.365,4.3845,2.0437,11.2217,-1.3743,-0.2058,0.491362,0,1698651757.1953,79
-0.0945,-1.8999,-0.2439,1.0561,-0.0325,0.7653,-1.9286,-1.4758,10.0062,1.9264,-1.0097,-1.421,2.3408,9.8488,-1.1609,3.0192,1.9998,3.8,1.7992,10.9582,-1.0919,-0.2547,0.604925,0,1698651757.2069,80
-0.1181,-1.9291,-0.225,1.2263,-0.1043,0.5367,-1.6347,-1.8297,10.2649,1.8394,-1.2967,-1.5378,2.0137,9.5646,-1.0107,2.831,1.2551,3.0843,1.5581,10.7604,-0.9452,-0.3534,0.69313,0,1698651757.2172,81
-0.1401,-1.8782,-0.2064,1.326,0.0769,0.3131,-1.1652,-2.1364,10.3121,1.8868,-1.6058,-1.5629,1.6164,9.4981,-0.9242,2.6873,0.5991,2.6205,1.2447,10.7596,-0.8642,-0.3346,0.759399,0,1698651757.2272,82
-0.1603,-1.8524,-0.1896,1.403,0.2859,0.1471,-0.5423,-2.1841,10.0646,1.9942,-1.8543,-1.3762,1.1979,9.5857,-0.9185,2.5807,0.2225,2.5202,0.8913,10.8475,-0.8777,-0.3289,0.627206,0,1698651757.2374,83
-0.1798,-1.8454,-0.1736,1.4226,0.3118,0.0106,0.1255,-1.9955,9.8767,1.9972,-2.0176,-0.9423,0.8141,9.6441,-0.9774,2.458,-0.0171,2.3902,0.5529,10.7397,-0.9884,-0.4353,0.307064,0,1698651757.2474,84
-0.1985,-1.8444,-0.1584,1.3696,0.2808,-0.1194,0.7636,-1.6649,9.6508,1.9663,-2.0617,-0.4024,0.4605,9.5911,-1.067,2.316,-0.4001,1.945,0.2859,10.4613,-1.1623,-0.5872,0.019299,0,1698651757.2571,85
-0.2162,-1.8299,-0.1438,1.3202,0.186,-0.2297,1.3461,-1.2285,9.3575,1.9463,-2.0261,0.1771,0.1484,9.4179,-1.1542,2.1648,-0.6959,1.7134,0.0188,10.1227,-1.3159,-0.6518,-0.207579,0,1698651757.2675,86
-0.234,-1.8259,-0.1298,1.3379,0.0544,-0.2787,1.8608,-0.8206,9.077,1.925,-1.9507,0.8002,-0.1127,9.1609,-1.2289,2.0153,-0.9666,1.577,-0.1623,9.6929,-1.4009,-0.6522,-0.384186,0,1698651757.2772,87
-0.2515,-1.7918,-0.1162,1.3768,0.0212,-0.2188,2.3032,-0.4129,8.6772,1.9236,-1.7541,1.3788,-0.2968,8.8309,-1.2894,1.8917,-1.516,1.2554,-0.2322,9.1829,-1.444,-0.7003,-0.521539,0,1698651757.2884,88
-0.2694,-1.7101,-0.1025,1.3535,-0.0046,-0.0666,2.6655,-0.0163,8.2474,1.8667,-1.4983,1.8453,-0.4006,8.4936,-1.3219,1.8032,-2.0705,1.2366,-0.3547,8.7205,-1.4681,-0.7738,-0.628338,0,1698651757.2982,88
-0.2867,-1.669,-0.0893,1.3114,-0.074,0.1513,2.9316,0.3559,7.9325,1.7749,-1.3005,2.1931,-0.4429,8.2156,-1.3319,1.7323,-2.5788,1.5262,-0.506,8.3242,-1.455,-0.8159,-0.711319,0,1698651757.3082,89
-0.3023,-1.6869,-0.0773,1.3071,-0.0777,0.4058,3.0949,0.7089,7.5415,1.7912,-1.2099,2.4045,-0.4502,7.9686,-1.3052,1.6782,-3.1739,2.1329,-0.673,7.9889,-1.3759,-0.8396,-0.775773,0,1698651757.319,90
-0.3173,-1.6838,-0.0656,1.3,-0.0609,0.6622,3.1893,1.005,7.1787,1.7791,-1.223,2.4595,-0.4669,7.7878,-1.2412,1.6489,-3.8423,3.1086,-0.8948,7.7564,-1.2853,-0.936,-0.825836,0,1698651757.3298,91
-0.3317,-1.5985,-0.0543,1.2409,-0.0172,0.8589,3.2149,1.2018,7.1671,1.7208,-1.4147,2.3788,-0.5038,7.6807,-1.1778,1.6343,-4.6265,3.9833,-1.1019,7.608,-1.212,-0.936,-0.864722,0,1698651757.3411,92
-0.3446,-1.469,-0.0436,1.1563,-0.1043,1.3798,3.1116,1.4279,7.379,1.2042,-1.9901,1.6812,-0.6111,7.587,-1.045,1.5821,-6.2641,5.0856,-1.374,7.6217,-1.1349,-0.7037,-0.894925,0,1698651757.3515,93
-0.3553,-1.3342,-0.0333,1.1048,-0.2179,1.6915,3.0037,1.7169,7.5042,1.0392,-2.4588,1.1913,-0.6524,7.5619,-1.0345,1.567,-6.4684,5.6134,-1.5091,7.6658,-1.1419,-0.5864,-0.918385,0,1698651757.3626,94
-0.3647,-1.2175,-0.0227,1.0829,-0.2491,1.9149,2.8637,1.8815,7.5185,0.9574,-2.983,0.5057,-0.7544,7.5561,-1.0333,1.5341,-6.2581,6.1632,-1.6549,7.6964,-1.1415,-0.486,-0.936607,0,1698651757.3731,95
-0.3728,-1.0874,-0.0116,1.0509,-0.3202,2.1463,2.6654,1.8409,7.732,0.7441,-3.4133,-0.4418,-0.8642,7.6477,-1.0794,1.4311,-5.7956,6.735,-1.7589,7.7089,-1.149,-0.3633,-0.950761,0,1698651757.3839,96
-0.3782,-0.9385,-0.0007,1.017,-0.3447,2.3601,2.41,1.6817,7.9634,0.5598,-3.6963,-1.6473,-0.9044,7.6834,-1.1567,1.358,-4.9132,7.2883,-1.9333,7.7392,-1.2328,-0.1584,-0.961755,0,1698651757.3953,97
-0.3816,-0.8003,0.0099,0.9871,-0.3621,2.516,2.0915,1.4807,8.1305,0.4062,-3.9255,-2.3357,-0.9484,7.7103,-1.276,1.3306,-3.8162,7.7479,-2.1472,7.8006,-1.3692,-0.0824,-0.970289,0,1698651757.4075,98
-0.3836,-0.6501,0.0203,0.9592,-0.3406,2.5749,1.7069,1.2685,8.3594,0.3342,-4.0532,-2.1349,-0.9706,7.8827,-1.455,1.2366,-3.2453,7.9173,-2.1907,7.889,-1.4982,-0.1439,-0.976889,0,1698651757.4175,99
-0.384,-0.4985,0.03,0.9486,-0.364,2.5431,1.2931,0.9476,8.6856,0.1943,-4.2224,-1.8546,-0.9189,8.0968,-1.6539,1.0477,-3.1368,7.8376,-2.0932,8.0258,-1.6439,-0.1249,-0.981994,0,1698651757.4272,0
-0.3837,-0.3773,0.0384,0.9529,-0.5151,2.4553,0.8882,0.6035,9.0023,-0.0621,-4.0981,-1.8584,-0.8301,8.3158,-1.8261,0.814,-3.2025,7.6274,-1.9373,8.174,-1.8019,-0.0858,-0.985982,0,1698651757.4378,1
-0.3833,-0.2792,0.0466,0.9248,-0.9018,2.3462,0.4586,0.418,9.3522,-0.3765,-3.5865,-1.9381,-0.7416,8.4984,-1.9745,0.6061,-3.4606,7.2358,-1.7234,8.3549,-1.9644,-0.0391,-0.989105,0,1698651757.4489,2
-0.3822,-0.1792,0.0545,0.8615,-1.3845,2.074,0.0184,0.1715,9.7037,-0.5402,-3.1926,-1.8951,-0.6481,8.6849,-2.1117,0.4181,-3.5707,6.733,-1.5027,8.5614,-2.1177,0.0351,-0.991536,0,1698651757.4593,3
-0.38,-0.0642,0.0611,0.789,-1.8898,1.7287,-0.4249,-0.0731,9.8799,-0.6006,-2.8491,-1.7868,-0.5703,8.8888,-2.2418,0.2502,-3.3879,6.1056,-1.2844,8.7606,-2.3148,0.0489,-0.993426,0,1698651757.4702,4
-0.3759,0.0669,0.0671,0.7165,-2.7455,1.184,-1.2525,-0.2054,9.5413,-0.5363,-2.0157,-1.5679,-0.5097,9.3994,-2.5608,0.0136,-2.5117,4.0276,-0.7139,9.1113,-2.7087,-0.0183,-0.994894,0,1698651757.4809,5
-0.3697,0.1866,0.0729,0.6637,-2.7706,0.9454,-1.5501,-0.2277,9.3315,-0.2704,-1.3069,-1.363,-0.4535,9.551,-2.6641,-0.0578,-2.0864,2.8794,-0.451,9.3149,-2.7885,0.04,-0.996034,0,1698651757.4925,6
-0.3628,0.2858,0.0782,0.6379,-2.6869,0.7712,-1.7335,-0.0879,9.2196,-0.0785,-0.3559,-0.8971,-0.3732,9.7069,-2.7804,-0.0866,-1.981,1.9219,-0.2536,9.5468,-2.8219,0.076,-0.996918,0,1698651757.5027,7
-0.357,0.3515,0.0842,0.63,-2.5196,0.7117,-1.7695,0.1854,9.1503,0.0579,0.2567,-0.7193,-0.3415,9.8799,-2.8857,-0.0649,-1.8761,1.2753,-0.1813,9.7312,-2.7736,0.194,-0.997579,0,1698651757.5145,8
-0.3521,0.3802,0.0903,0.6201,-2.2355,0.7661,-1.6738,0.4711,9.1949,0.1425,0.4181,-0.7542,-0.391,9.952,-2.9029,0.0087,-1.6915,0.7407,-0.2333,9.8394,-2.7269,0.2862,-0.997996,0,1698651757.5248,9
-0.3477,0.3709,0.0953,0.5717,-1.9048,0.8526,-1.4896,0.7129,9.4425,0.181,0.4616,-0.5324,-0.4746,10.1015,-2.8651,0.1626,-1.4553,0.173,-0.3393,10.0168,-2.7083,0.3685,-0.998079,0,1698651757.5366,10
-0.3438,0.357,0.0998,0.5209,-1.5346,0.9182,-1.246,0.8188,9.5872,0.2637,0.4647,-0.5357,-0.5464,10.338,-2.8125,0.3211,-1.0877,-0.3678,-0.4702,10.2783,-2.7008,0.4126,-0.996072,0,1698651757.5481,11
-0.3398,0.3579,0.104,0.4722,-1.1091,0.9759,-0.974,0.7758,9.5286,0.3251,0.3802,-0.7582,-0.6337,10.5058,-2.7664,0.4325,-0.8107,-0.8891,-0.6018,10.4907,-2.671,0.378,-0.984666,0,1698651757.5578,12
-0.3358,0.3628,0.1063,0.3883,-0.649,1.0727,-0.7305,0.6173,9.5606,0.2501,0.0777,-0.9429,-0.7356,10.5953,-2.6594,0.5524,-0.7421,-1.3913,-0.7261,10.6047,-2.5868,0.3182,-0.970688,0,1698651757.5685,13
-0.3323,0.3511,0.1069,0.3044,-0.1195,1.2015,-0.531,0.438,9.7755,0.0141,-0.2221,-1.0335,-0.8547,10.5983,-2.5247,0.6776,-0.8763,-1.8162,-0.8397,10.7173,-2.4244,0.3468,-0.969946,0,1698651757.5779,14
-0.3303,0.3082,0.1069,0.2339,0.36,1.3212,-0.3625,0.2633,10.0177,-0.2911,-0.4455,-1.3067,-1.0112,10.5787,-2.4025,0.8032,-1.0837,-2.1983,-0.9509,10.8996,-2.2598,0.441,-0.976656,0,1698651757.5879,15
-0.3292,0.2757,0.1068,0.1647,0.6446,1.4279,-0.2154,0.0912,10.2666,-0.5292,-0.591,-1.8555,-1.1814,10.7487,-2.2808,0.9286,-1.2669,-2.8811,-1.0629,11.1923,-2.1587,0.485,-0.981868,0,1698651757.5984,16
-0.328,0.2634,0.1065,0.1087,0.9091,1.4689,-0.0722,-0.0917,10.6951,-0.4456,-0.7772,-2.373,-1.357,11.1883,-2.173,1.0797,-1.4595,-4.1196,-1.149,11.6329,-2.0569,0.466,-0.985916,0,1698651757.6083,17
-0.3259,0.2756,0.1057,0.038,1.118,1.4292,0.0501,-0.3088,11.4574,0.0048,-1.1341,-3.0451,-1.5453,11.7915,-2.0769,1.2532,-1.7088,-5.6048,-1.198,12.2683,-1.9281,0.4541,-0.989061,0,1698651757.6182,18
-0.3218,0.3664,0.1021,-0.0956,1.9595,1.0941,0.0932,-0.7194,11.6109,0.7005,-1.5689,-3.9787,-1.7675,12.4639,-1.9402,1.3909,-1.8283,-6.7482,-1.2301,12.9845,-1.734,0.4626,-0.991503,0,1698651757.628,19
-0.3145,0.5176,0.0931,-0.3309,2.7477,0.6064,0.1215,-1.147,11.3592,1.6276,-2.1998,-4.6485,-2.0014,13.111,-1.7376,1.4617,-1.7413,-7.2946,-1.2806,13.6035,-1.4766,0.4627,-0.9934,0,1698651757.6388,20
-0.3038,0.6769,0.0774,-0.6223,2.3756,0.4133,0.3054,-1.3907,12.0302,2.3194,-2.4547,-4.4128,-2.2257,13.5955,-1.4875,1.4352,-1.4573,-7.1429,-1.3999,14.0788,-1.1601,0.4506,-0.994874,0,1698651757.6499,21
-0.2916,0.793,0.0559,-0.896,1.7628,0.3911,0.7133,-1.8216,13.0089,2.644,-2.0518,-3.3086,-2.4724,13.7347,-1.1655,1.4914,-1.0126,-6.2607,-1.6315,14.2953,-0.7617,0.4636,-0.996018,0,1698651757.6601,22
-0.2815,0.8124,0.0321,-1.139,1.0995,0.4121,1.931,-2.5416,13.1849,3.2085,-0.1678,0.5043,-2.8974,13.2672,-0.563,1.5963,-0.3187,-4.4876,-2.1573,13.7202,0.0012,0.5102,-0.996907,0,1698651757.6712,23
-0.2739,0.7518,0.0065,-1.4089,0.6668,0.3893,2.4284,-2.5103,12.988,3.3003,1.0027,2.0506,-3.0026,12.9374,-0.2798,1.8845,-0.2628,-3.9604,-2.3434,13.2182,0.2847,0.535,-0.997598,0,1698651757.6822,24
-0.2685,0.6653,-0.0201,-1.6167,0.2139,0.3265,2.7909,-2.0607,12.3406,3.2231,2.0321,3.0803,-3.0417,12.5674,-0.0181,2.3078,-0.2936,-3.6558,-2.4291,12.6516,0.4658,0.4987,-0.998134,0,1698651757.6932,25
-0.2655,0.5661,-0.0452,-1.6816,-0.2511,0.224,3.0691,-1.3924,11.6817,3.0455,2.7029,3.8853,-2.9869,12.1028,0.0363,2.6446,-0.4095,-3.5326,-2.3943,12.0134,0.5384,0.4624,-0.998551,0,1698651757.7037,26
-0.2635,0.4922,-0.069,-1.7532,-0.568,0.2424,3.2272,-0.6964,11.4267,2.8332,3.1762,4.3886,-2.7875,11.812,0.0063,2.8501,-0.2209,-3.1616,-2.3715,11.436,0.494,0.5607,-0.998873,0,1698651757.7151,27
-0.2593,0.5165,-0.092,-1.8853,-0.8176,0.382,3.2136,-0.0101,10.9959,2.6758,3.7689,4.6339,-2.4835,11.515,-0.0519,3.0137,0.0407,-2.7967,-2.2626,10.9038,0.343,0.6844,-0.960769,0,1698651757.7258,28
