right_q,right_q_dot,left_q,left_q_dot,pelv_ang_1,pelv_ang_2,pelv_ang_3,pelv_acc_1,pelv_acc_1,pelv_acc_3,right_back_ang_x,right_back_ang_y,right_back_ang_z,right_back_acc_x,right_back_acc_y,right_back_acc_z,left_back_ang_x,left_back_ang_y,left_back_ang_z,left_back_acc_x,left_back_acc_y,left_back_acc_z,,,,Label
-0.2547,1.077,-0.2999,-2.8511,-0.7038,2.6184,0.402,-1.4993,12.1728,2.2954,12.0255,-3.3529,-0.7876,10.957,-0.846,3.053,3.8821,-2.1203,1.4262,9.6717,0.5259,2.4145,0.942344,0,1698374208.1977,34
-0.2435,1.1124,-0.3251,-2.8584,-0.6172,2.311,-0.0289,-2.0861,11.6585,2.0835,12.3331,-3.2855,-0.6855,10.8862,-0.6199,3.3686,2.5543,-1.4741,2.2041,9.8013,0.7275,2.2208,0.921993,0,1698374208.207,35
-0.2321,1.116,-0.3481,-2.7893,-0.4135,1.9546,-0.5008,-2.4751,10.8715,1.9516,11.6133,-2.629,-0.5296,10.7838,-0.5942,3.5001,1.6151,-0.2307,2.6591,9.9224,0.9186,2.0855,0.682939,0,1698374208.2168,36
-0.2192,1.1571,-0.3692,-2.6939,-0.2289,1.4409,-1.008,-2.6984,10.2688,1.9611,10.6724,-2.2835,-0.3786,10.5849,-0.6376,3.3798,1.171,0.9796,2.7033,9.934,1.0961,1.9267,0.307211,0,1698374208.2272,37
-0.2045,1.2477,-0.3903,-2.5962,0.0466,0.8408,-1.5144,-2.7943,9.7223,1.9509,9.4124,-2.189,-0.1889,10.1631,-0.6104,3.1165,1.1218,1.7015,2.4026,9.8767,1.3134,1.6975,0.015349,0,1698374208.237,38
-0.1894,1.3073,-0.4082,-2.4466,0.3893,0.2732,-1.9836,-2.7143,9.0019,1.9453,8.0196,-1.7125,0.0778,9.8042,-0.5486,2.824,1.3222,2.3722,1.9168,9.8017,1.5043,1.5796,-0.211348,0,1698374208.2467,38
-0.175,1.3542,-0.4231,-2.2778,0.7611,-0.3492,-2.389,-2.5474,8.4652,2.0546,6.4085,-1.1405,0.3948,9.6107,-0.4952,2.4901,1.5963,2.5506,1.341,9.6186,1.6091,1.4961,-0.387423,0,1698374208.2564,39
-0.1611,1.4426,-0.4376,-2.0991,1.0823,-0.9749,-2.7183,-2.4178,8.3425,2.0743,4.9765,-0.5069,0.6632,9.4101,-0.4418,2.1229,1.9728,2.3866,0.7744,9.3989,1.6234,1.3965,-0.522002,0,1698374208.2672,40
-0.1471,1.4553,-0.452,-1.8857,1.2568,-1.4549,-2.9639,-2.3,8.4621,1.9166,4.2579,0.3004,0.8411,9.2364,-0.4024,1.8242,2.417,1.7632,0.3437,9.2162,1.569,1.2616,-0.604786,0,1698374208.2776,41
-0.1332,1.397,-0.466,-1.7633,1.2798,-1.8593,-3.1291,-2.166,8.5643,1.83,3.9077,1.0665,0.9928,9.0988,-0.3844,1.5933,2.6631,0.6459,0.0671,9.0666,1.4995,1.1363,-0.671113,0,1698374208.2873,42
-0.1206,1.3675,-0.4793,-1.7061,1.2074,-2.2706,-3.2429,-2.0144,8.6833,1.7424,3.7013,1.6581,1.1081,8.9805,-0.3824,1.5147,2.6446,-0.4563,-0.0634,8.8809,1.4543,1.0689,-0.744385,0,1698374208.2974,43
-0.1091,1.305,-0.4924,-1.6636,1.0821,-2.5866,-3.2759,-1.9118,8.5721,1.5792,3.6202,2.1585,1.1269,8.8696,-0.3469,1.5962,2.5033,-1.3235,-0.0634,8.6679,1.3941,0.9764,-0.801457,0,1698374208.3075,44
-0.0983,1.215,-0.5046,-1.6297,0.7641,-2.7545,-3.2325,-1.7669,8.3651,1.4171,3.4047,2.6417,1.11,8.7396,-0.2686,1.6805,2.3629,-1.9332,0.0483,8.4699,1.3438,0.8295,-0.845785,0,1698374208.3179,45
-0.0885,1.1508,-0.5161,-1.558,0.4173,-2.9275,-3.1306,-1.5531,8.303,1.3856,3.2049,3.1219,1.0892,8.602,-0.2262,1.761,2.2819,-2.4178,0.2007,8.2832,1.3577,0.6486,-0.880217,0,1698374208.3277,46
-0.0801,1.0565,-0.5268,-1.4726,0.1497,-3.1173,-2.9876,-1.3491,8.2203,1.3475,3.1597,3.546,1.0833,8.4832,-0.2042,1.7725,2.2241,-2.7474,0.342,8.142,1.3835,0.4466,-0.906961,0,1698374208.3377,46
-0.0727,0.9629,-0.5364,-1.3865,-0.1689,-3.2545,-2.81,-1.1398,8.2228,1.2492,3.3683,3.9649,1.1239,8.4266,-0.1791,1.7071,2.0727,-2.8798,0.5038,8.0627,1.4188,0.2988,-0.927734,0,1698374208.3475,47
-0.066,0.9072,-0.5444,-1.2766,-0.4991,-3.3474,-2.5698,-0.9532,8.3202,1.2199,3.999,4.482,1.2065,8.4078,-0.1671,1.648,1.7557,-2.8003,0.7019,8.0434,1.4702,0.1938,-0.943869,1,1698374208.3588,48
-0.0593,0.8697,-0.5507,-1.1108,-0.6814,-3.4546,-2.3023,-0.94,8.4301,1.1531,4.8715,4.9425,1.2613,8.44,-0.1444,1.6192,1.282,-2.5127,0.9325,8.0968,1.5318,0.1107,-0.956401,1,1698374208.3695,49
-0.052,0.8614,-0.555,-0.9254,-0.7437,-3.5471,-2.0076,-0.9384,8.4176,0.9899,5.1785,4.9439,1.2084,8.4947,-0.0779,1.6535,0.7419,-2.095,1.1704,8.184,1.6328,0.0804,-0.966136,1,1698374208.3793,50
-0.0444,0.9025,-0.5564,-0.7391,-0.9532,-3.4554,-1.6866,-0.7187,8.3689,0.8314,4.6671,4.444,1.0523,8.515,-0.0048,1.7021,0.1988,-1.5976,1.3705,8.2518,1.7479,0.056,-0.973696,1,1698374208.3891,51
-0.0357,0.9564,-0.5561,-0.5679,-1.1492,-3.2598,-1.3658,-0.4446,8.3966,0.7503,4.0653,3.7897,0.8876,8.5307,0.0321,1.6794,-0.2273,-1.0519,1.5148,8.326,1.8076,0.009,-0.979569,1,1698374208.3981,52
-0.0258,1.0187,-0.5559,-0.4379,-1.2247,-3.0592,-1.0313,-0.3304,8.3317,0.6367,3.7027,3.2935,0.7895,8.5416,0.0448,1.6196,-0.5225,-0.4712,1.5895,8.4224,1.8634,-0.0133,-0.984131,1,1698374208.4078,53
-0.015,1.0653,-0.5549,-0.2923,-1.2654,-2.7526,-0.7298,-0.3093,8.2142,0.3612,3.4091,2.9694,0.7278,8.58,0.0279,1.6244,-0.7526,0.1452,1.5946,8.4941,1.9286,-0.001,-0.987674,1,1698374208.4173,54
-0.0034,1.0613,-0.5506,-0.0965,-1.6985,-2.3296,-0.4504,-0.2445,7.6737,0.6844,2.9655,2.6606,0.6773,8.6601,-0.0263,1.6923,-0.8683,0.7415,1.5491,8.5151,1.9466,0.0452,-0.990426,1,1698374208.4271,54
0.0082,1.0727,-0.5414,0.1668,-2.1805,-2.1177,-0.074,-0.2383,7.3111,1.2422,2.4309,2.3858,0.6713,8.6704,-0.0813,1.7886,-0.7997,1.2226,1.432,8.4888,1.9545,0.1236,-0.992564,1,1698374208.4381,55
0.0202,1.0641,-0.5273,0.4816,-1.9985,-2.1346,0.3683,-0.3016,7.1497,1.2147,1.9355,2.2286,0.7195,8.6141,-0.0468,1.877,-0.5299,1.5988,1.2175,8.426,1.9882,0.1789,-0.994224,1,1698374208.4477,56
0.0317,1.0691,-0.5094,0.808,-1.5324,-2.1538,0.8004,-0.4374,6.6822,1.0411,1.4732,2.1798,0.8055,8.6026,0.0057,1.996,-0.1618,1.9072,0.9324,8.3659,2.0659,0.1953,-0.995514,0,1698374208.4577,57
0.0428,1.0826,-0.4889,1.1223,-1.0511,-2.2394,1.1856,-0.5349,6.5198,0.8588,1.1439,2.0771,0.8987,8.664,0.0382,2.106,0.2553,2.0914,0.6258,8.369,2.1423,0.1846,-0.996515,0,1698374208.4675,58
0.0541,1.0913,-0.4672,1.3916,-0.598,-2.3595,1.4958,-0.5697,6.6703,0.8849,0.924,1.9096,0.9524,8.8445,0.0904,2.0763,0.6977,2.1143,0.3689,8.4756,2.1428,0.1634,-0.997293,0,1698374208.4771,59
0.0652,1.1082,-0.4453,1.5612,-0.0782,-2.5296,1.735,-0.7592,7.098,1.2077,0.9117,1.7744,1.0179,9.1272,0.0553,2.0513,1.1095,1.9608,0.24,8.691,2.0676,0.1593,-0.997897,0,1698374208.4883,60
0.0753,1.0736,-0.4259,1.6312,0.3528,-2.6429,1.8527,-0.9286,7.8983,1.4437,1.2106,1.5969,1.0961,9.4577,0.0161,2.0399,1.4959,1.8876,0.376,8.8294,2.1038,0.314,-0.998242,0,1698374208.4986,61
0.0833,0.9877,-0.411,1.5706,0.4056,-2.6031,1.8333,-0.7413,8.8758,1.3953,1.476,1.2894,1.0869,9.8079,0.0174,1.979,1.3136,1.7719,0.7509,9.1363,2.1886,0.4874,-0.9985,0,1698374208.5079,62
0.089,0.8824,-0.4021,1.3517,0.4781,-2.5884,1.6503,-0.3259,10.0337,1.1909,1.6557,0.9288,0.9733,10.1783,-0.0057,1.9725,0.9019,1.4205,1.1324,9.7195,2.0972,0.6111,-0.998824,0,1698374208.5178,63
0.0924,0.7709,-0.3998,1.0593,0.5991,-2.6016,1.3148,0.0871,11.0551,0.8638,1.5933,0.4544,0.822,10.5521,-0.0832,2.053,0.3964,1.1031,1.376,10.189,1.9814,0.7759,-0.999087,0,1698374208.527,63
0.0942,0.6236,-0.4012,0.772,0.59,-2.5745,0.9621,0.3999,11.3436,0.5343,1.1605,-0.1945,0.6482,10.8101,-0.2572,2.1674,-0.2068,1.3612,1.5029,10.4973,1.8952,0.9354,-0.999291,0,1698374208.5368,64
0.0945,0.4765,-0.4038,0.5346,0.6299,-2.4979,0.5936,0.5912,11.2427,0.1851,0.6889,-0.8596,0.4689,10.9372,-0.4689,2.3038,-0.0583,2.0729,1.5291,10.6702,1.7611,0.9789,-0.999449,0,1698374208.5471,65
0.0945,0.3729,-0.4062,0.3694,0.6838,-2.3652,0.1753,0.5616,11.1954,-0.042,0.4708,-1.4571,0.379,11.0998,-0.648,2.5132,0.4405,2.4817,1.4275,10.8184,1.6755,0.8809,-0.999572,0,1698374208.5568,66
0.0945,0.2849,-0.407,0.2782,0.8066,-2.2289,-0.2673,0.4124,11.3892,0.0136,0.6006,-2.0882,0.3902,11.4362,-0.8066,2.7138,0.5894,2.2905,1.2967,11.0931,1.6191,0.8397,-0.999668,0,1698374208.5672,67
0.0944,0.2148,-0.4064,0.2508,0.9881,-1.9961,-0.732,0.4029,11.7272,0.261,0.7056,-2.8469,0.4202,11.8948,-1.0236,2.8731,0.4467,1.6562,1.241,11.5403,1.5282,0.8778,-0.999742,0,1698374208.5781,68
0.094,0.1376,-0.4038,0.3103,1.1513,-1.661,-1.3307,0.4832,12.2831,0.6993,0.4753,-3.4302,0.4452,12.3643,-1.3434,3.0447,0.4493,0.7111,1.2328,12.0531,1.4098,1.0667,-0.999792,0,1698374208.5878,69
0.092,0.0227,-0.3988,0.3996,1.4441,-1.3044,-1.9432,0.6819,12.0377,1.6798,-0.1118,-3.5953,0.5388,12.7557,-1.6627,3.2151,0.7462,-0.2489,1.2034,12.5175,1.2467,1.3682,-0.99968,0,1698374208.5974,70
0.087,-0.1391,-0.3912,0.4805,1.6307,-0.9183,-2.4326,0.9094,11.5944,2.9122,-0.8422,-3.478,0.6421,13.022,-1.8158,3.4047,1.0696,-0.7278,1.1831,12.9324,0.9966,1.6408,-0.998697,0,1698374208.6076,71
0.077,-0.3669,-0.3821,0.5602,1.6879,-0.3696,-2.8928,0.9729,11.8454,3.8405,-1.6038,-3.1586,0.6695,13.173,-1.894,3.604,1.1257,-0.6089,1.2125,13.232,0.6983,1.9095,-0.978804,0,1698374208.6175,71
0.0618,-0.6944,-0.3744,0.5882,1.8831,0.3676,-3.3405,0.8861,11.8348,4.5064,-2.4008,-2.8423,0.7403,13.0853,-2.1181,3.8123,0.8847,-0.0786,1.2489,13.296,0.4573,2.2128,-0.863781,0,1698374208.6274,72
0.0422,-1.1108,-0.369,0.5448,2.0271,0.8116,-3.708,0.6393,11.5219,4.8332,-3.2277,-2.364,0.9895,12.6721,-2.3986,3.9476,0.4793,0.4288,1.2594,13.0605,0.261,2.4698,-0.728284,0,1698374208.6387,73
0.0169,-1.4251,-0.3669,0.4393,2.2693,0.8649,-3.9107,0.1922,10.6916,4.6694,-4.1913,-1.7121,1.4064,12.0042,-2.4021,3.9961,-0.0129,0.9746,1.2044,12.5569,0.0834,2.6015,-0.550564,0,1698374208.6479,74
-0.0099,-1.6239,-0.367,0.335,2.3568,0.9226,-3.9003,-0.3032,9.5832,4.2221,-5.2747,-1.3276,1.8597,11.1979,-2.1795,4.0693,-0.7394,1.3193,1.0398,11.9011,-0.008,2.5943,-0.310196,0,1698374208.6577,75
-0.0359,-1.7927,-0.3667,0.2868,2.2152,0.941,-3.6518,-0.7976,8.6847,3.8206,-5.9303,-1.1738,2.1726,10.4035,-1.9253,4.0564,-1.6199,1.1294,0.8012,11.1884,-0.0384,2.603,-0.291869,0,1698374208.6684,76
-0.0638,-1.9074,-0.3639,0.3156,1.8513,0.8836,-3.1973,-1.4414,9.352,3.4038,-6.0655,-1.2419,2.2478,9.7915,-1.578,3.8921,-2.5279,0.5064,0.5878,10.6195,-0.0492,2.5994,-0.441422,0,1698374208.6779,77
-0.0912,-2.0049,-0.3574,0.4427,1.4101,0.6755,-2.5749,-2.8601,10.4968,2.7336,-6.3861,-1.5248,2.0982,9.4135,-1.2312,3.6237,-3.096,-0.632,0.376,10.256,0.0365,2.4627,-0.561979,0,1698374208.6876,78
-0.1174,-2.1201,-0.347,0.6144,0.9498,0.5658,-1.9492,-4.0031,10.3727,1.8469,-7.0877,-2.434,1.7648,9.3871,-0.8739,3.288,-2.53,-2.0957,-0.0953,10.0375,0.2563,2.1788,-0.659593,0,1698374208.6976,79
-0.1443,-2.2784,-0.3336,0.7681,0.444,0.3511,-1.4257,-4.1897,10.406,1.3629,-6.7233,-3.5705,1.1495,9.3196,-0.6998,3.0082,-0.6442,-3.3817,-0.8824,10.0554,0.4464,1.9318,-0.735595,0,1698374208.7074,79
-0.1719,-2.3746,-0.3199,0.8793,0.3042,-0.1063,-1.0071,-4.2325,10.6131,1.5322,-5.531,-3.8414,0.4228,9.2524,-0.729,2.8511,1.6302,-3.2728,-1.6138,10.3094,0.4335,2.0562,-0.79342,0,1698374208.7173,80
-0.199,-2.4531,-0.3074,0.9579,0.1829,-0.355,-0.6454,-3.849,10.6405,1.8663,-4.8887,-3.4579,-0.1348,9.4721,-0.8425,2.9105,3.0447,-1.0083,-1.969,10.714,0.2022,2.4585,-0.838021,0,1698374208.7274,81
-0.2258,-2.5499,-0.2966,0.9811,-0.0281,-0.5644,-0.3329,-3.0942,10.9369,2.1621,-4.7477,-2.935,-0.6369,9.6879,-1.0042,2.9425,2.9044,2.1814,-1.8161,11.0895,-0.1269,2.8389,-0.808463,0,1698374208.737,82
-0.2514,-2.5922,-0.2875,0.9772,-0.1971,-0.7663,-0.0748,-2.2376,11.1435,2.4742,-4.9731,-2.0695,-1.027,9.8983,-1.1829,2.9315,1.1789,4.2311,-1.3148,11.166,-0.2925,2.9705,-0.712542,0,1698374208.7464,83
-0.2753,-2.5591,-0.2787,1.0109,-0.3471,-0.8421,0.2254,-1.4168,10.8294,2.6923,-5.2061,-0.8937,-1.2021,10.0657,-1.46,2.9401,-1.4022,4.2663,-0.8189,10.9344,-0.3059,2.7852,-0.703443,0,1698374208.7569,84
-0.3002,-2.4521,-0.2684,1.0223,-0.3938,-0.8132,0.6136,-0.804,10.0872,2.928,-5.2508,-0.0783,-1.3722,10.0752,-1.6126,2.8033,-4.1049,3.0025,-0.4874,10.6826,-0.2863,2.5386,-0.769653,0,1698374208.7683,85
-0.3266,-2.42,-0.2559,1.0665,-0.4104,-0.6246,1.0711,-0.273,9.453,3.1073,-5.2241,0.1655,-1.5708,9.9714,-1.6788,2.6272,-6.6116,1.479,-0.3518,10.4763,-0.1942,2.3676,-0.821082,0,1698374208.778,86
-0.3503,-2.4491,-0.2432,1.145,-0.4344,-0.3162,1.5432,0.0966,9.2177,3.0427,-5.2605,0.0796,-1.6339,9.9148,-1.7756,2.4747,-8.3574,0.4822,-0.4441,10.246,-0.0413,2.2108,-0.861029,0,1698374208.7877,87
-0.3705,-2.3639,-0.2305,1.1769,-0.4155,0.0708,2.0054,0.3169,9.0029,2.8904,-5.3637,-0.1328,-1.5065,9.8671,-1.9516,2.3124,-8.8349,0.3624,-0.7025,10.0341,0.1084,2.0687,-0.892057,0,1698374208.7974,88
-0.3885,-2.208,-0.217,1.2082,-0.4887,0.5273,2.4231,0.5749,8.9005,2.8063,-5.5266,-0.1154,-1.2175,9.7975,-2.1503,2.1099,-8.1013,0.7484,-1.0659,9.8646,0.2401,1.9077,-0.916158,0,1698374208.8068,88
-0.404,-2.0994,-0.2045,1.2262,-0.4654,0.951,2.7689,0.7411,9.1307,2.7081,-5.8831,0.3575,-0.8541,9.7428,-2.2151,1.9472,-6.5243,0.9978,-1.5221,9.7388,0.3195,1.7018,-0.934877,0,1698374208.8174,89
-0.4179,-1.9466,-0.1915,1.2243,-0.3578,1.3022,3.0724,0.7175,9.1842,2.5704,-6.7822,1.0554,-0.4526,9.6309,-2.2104,1.7993,-4.5852,0.8465,-2.0366,9.6262,0.3411,1.3627,-0.949417,0,1698374208.8277,90
-0.4307,-1.7497,-0.1778,1.2618,-0.2512,1.6363,3.3431,0.7057,8.9766,2.4169,-8.0898,1.7832,-0.0836,9.3922,-2.1559,1.5761,-2.751,0.4937,-2.4882,9.4738,0.2867,1.0788,-0.845667,0,1698374208.8375,91
-0.4421,-1.6115,-0.165,1.2797,-0.0687,1.9018,3.5398,0.7176,8.8418,2.2782,-9.2955,2.4875,0.1178,9.0782,-2.0449,1.3383,-1.1243,1.4204,-2.5518,9.5219,-0.1297,0.6147,-0.541824,0,1698374208.8468,92
-0.4523,-1.5322,-0.1529,1.2511,0.1199,2.0859,3.6541,0.7343,8.6674,2.1493,-9.4736,2.9297,0.1524,8.7797,-1.9598,1.1555,-1.2099,1.5897,-2.2186,9.2161,-0.4472,0.4986,-0.197599,0,1698374208.857,93
-0.4619,-1.4159,-0.1404,1.2917,0.13,2.2834,3.691,0.8766,8.572,1.9289,-8.5697,2.9288,0.0693,8.5362,-1.88,0.9643,-2.1651,-0.3956,-2.0083,8.6573,-0.4969,0.9876,0.069718,0,1698374208.8667,94
-0.4708,-1.2898,-0.1272,1.3397,0.0535,2.4061,3.631,0.9581,8.7083,1.7163,-7.2046,2.5362,-0.1188,8.2994,-1.805,0.814,-1.9152,-2.8103,-2.306,8.3994,-0.378,0.8839,0.272696,0,1698374208.8774,95
-0.479,-1.1759,-0.1134,1.36,0.047,2.4605,3.4804,0.9377,8.581,1.5162,-5.5095,1.8358,-0.3902,8.1086,-1.7507,0.6622,-0.9634,-3.9223,-2.6285,8.1889,-0.2371,0.7846,0.430412,0,1698374208.8873,96
-0.486,-1.0528,-0.0997,1.3876,-0.0783,2.5301,3.268,0.8735,8.1401,1.3714,-3.7889,0.939,-0.71,7.9879,-1.7235,0.4259,-0.0708,-2.8175,-2.527,8.0433,-0.3251,1.047,0.557575,0,1698374208.8982,96
-0.4919,-0.9449,-0.0862,1.3661,-0.133,2.5637,2.9727,0.8786,8.0635,1.3367,-2.2922,0.003,-1.0241,7.888,-1.7433,0.2092,0.2578,-1.3338,-2.207,7.9337,-0.406,1.0711,0.656356,0,1698374208.9078,97
-0.4966,-0.8371,-0.0734,1.3473,-0.0732,2.4951,2.601,0.7715,8.1027,1.3061,-1.1024,-0.886,-1.3149,7.8337,-1.7533,0.0425,0.1833,-1.1504,-1.9627,7.7315,-0.3818,1.0535,0.733081,0,1698374208.9171,98
-0.4993,-0.7075,-0.0612,1.367,-0.2338,2.459,2.187,0.6433,8.1002,1.1339,-0.3581,-1.654,-1.5561,7.8136,-1.7661,-0.1277,-0.1209,-1.7391,-1.7678,7.5654,-0.3378,1.0081,0.792676,0,1698374208.9274,99
-0.5001,-0.5608,-0.0485,1.3684,-0.4293,2.4368,1.7367,0.6248,8.3798,0.9379,-0.0211,-2.1994,-1.6915,7.8165,-1.8296,-0.2822,-0.4833,-1.6892,-1.515,7.628,-0.3715,0.9281,0.838965,0,1698374208.9372,0
-0.4996,-0.4317,-0.0356,1.362,-0.5028,2.325,1.2788,0.439,8.5065,0.8397,-0.0568,-2.5123,-1.9518,7.8524,-1.8887,-0.4002,-0.9301,-1.0753,-1.2105,7.7196,-0.39,0.9029,0.874918,0,1698374208.9473,1
-0.4992,-0.3247,-0.0223,1.3875,-0.738,2.1726,0.8131,0.3218,8.4765,0.6976,-0.3734,-2.7664,-2.1011,7.9314,-1.9577,-0.3343,-1.5038,-0.3181,-0.8733,7.7948,-0.4289,0.8267,0.902603,0,1698374208.9576,2
-0.4991,-0.2436,-0.0091,1.3894,-0.7587,1.9647,0.3552,0.3389,8.4103,0.5645,-0.5349,-2.7123,-1.9137,8.0488,-2.0628,-0.1148,-2.1156,0.4225,-0.5868,7.8717,-0.4287,0.6996,0.766502,0,1698374208.9668,3
-0.4986,-0.1495,0.0031,1.3657,-0.6078,1.7768,0.008,0.4552,8.0717,0.6031,-0.4567,-2.2647,-1.6761,8.1753,-2.161,0.0591,-2.6684,1.1998,-0.3114,7.9402,-0.3897,0.6316,0.43793,0,1698374208.9773,4
-0.4958,-0.0097,0.0152,1.3335,-1.0385,1.8132,-0.3043,0.9744,6.8352,1.2208,-0.3261,-1.8685,-1.4788,8.288,-2.2208,0.1611,-3.0756,1.68,-0.0889,8.0332,-0.3512,0.563,0.117054,0,1698374208.9873,5
-0.4893,0.1898,0.0263,1.2561,-1.7898,1.7964,-0.7148,1.4093,6.1968,1.7899,-0.1676,-1.5275,-1.3638,8.3627,-2.2792,0.1882,-3.0961,1.793,0.0302,8.1886,-0.3638,0.5055,-0.132351,0,1698374208.9974,5
-0.4784,0.4326,0.0348,1.1564,-2.0163,1.641,-1.1298,1.3916,6.2484,1.8192,0.1192,-1.2601,-1.301,8.3981,-2.3558,0.1606,-2.6298,1.7215,0.0332,8.3951,-0.4334,0.4423,-0.326062,0,1698374209.0077,6
-0.4625,0.7557,0.0415,1.045,-1.8394,1.6694,-1.5094,1.365,5.9918,1.8241,0.5141,-1.1912,-1.2462,8.4169,-2.4196,0.0788,-1.6932,1.6855,-0.1255,8.335,-0.4621,0.6466,-0.476129,0,1698374209.0174,7
-0.4432,1.0699,0.0469,0.9414,-1.6406,1.763,-1.851,1.4571,6.3374,1.8014,0.8225,-1.1847,-1.1517,8.5126,-2.4649,0.0027,-0.497,1.4411,-0.1099,8.2495,-0.5234,0.9401,-0.578246,0,1698374209.0277,8
-0.4213,1.2899,0.0527,0.8791,-1.5629,2.1238,-2.0925,1.5536,7.1316,1.5355,1.0706,-1.1778,-1.0552,8.7384,-2.4758,0.0101,0.5787,0.6343,-0.1514,8.4993,-0.4775,0.801,-0.441704,0,1698374209.0376,9
-0.3985,1.5156,0.0593,0.8386,-1.4651,2.623,-2.1915,1.6565,7.7351,1.5144,1.3127,-1.1708,-0.9846,9.0859,-2.4484,0.0666,1.4849,0.1568,-0.3993,8.9107,-0.3699,0.6852,-0.349938,0,1698374209.0468,10
-0.3786,1.6561,0.0658,0.8344,0.3092,2.4651,-1.9905,0.6715,9.4456,1.6141,1.5121,-0.9499,-0.9031,9.9539,-2.2586,0.2636,2.3932,1.7452,-0.3473,9.9933,-0.4808,0.8469,-0.494912,0,1698374209.0634,11
-0.3638,1.486,0.0742,0.8111,1.7633,2.2422,-1.589,0.1175,9.8866,1.2034,1.3088,-0.7782,-0.8997,10.3658,-2.1643,0.371,1.985,2.176,-0.122,10.3867,-0.3155,0.8526,-0.541023,0,1698374209.0745,12
-0.3594,1.0994,0.0823,0.7502,2.1027,2.2301,-1.076,-0.2231,9.933,0.8941,1.0035,-0.9124,-0.8373,10.7217,-2.223,0.5568,1.1959,1.9048,0.0923,10.7554,-0.0207,0.8822,-0.35357,0,1698374209.0845,13
-0.3628,0.7654,0.0869,0.6903,1.9795,2.2625,-0.6094,-0.354,10.622,0.3497,0.5907,-0.5045,-0.8912,10.9622,-2.2702,0.843,0.1952,1.625,0.2382,11.0599,0.2495,1.0036,-0.051359,0,1698374209.0947,14
-0.3669,0.5072,0.0901,0.6113,1.9179,2.2535,-0.2138,-0.4465,11.0254,-0.1456,0.0861,0.6619,-0.8222,11.1502,-2.297,1.1508,-0.8138,1.6583,0.3295,11.2892,0.4003,1.2216,0.183346,0,1698374209.1045,14
-0.3703,0.3348,0.0926,0.5253,1.8231,2.2372,0.0936,-0.3356,11.3542,-0.5226,-0.1056,0.9493,-0.623,11.2578,-2.2836,1.2082,-1.4544,1.6416,0.3193,11.4984,0.492,1.4505,0.36564,0,1698374209.1143,15
-0.3719,0.2389,0.0941,0.4265,1.6695,2.2441,0.3042,-0.0567,11.8029,-0.7518,0.0523,0.2189,-0.6752,11.3328,-2.1316,0.8364,-1.5983,1.3235,0.2067,11.7001,0.5224,1.6596,0.506605,0,1698374209.1245,16
-0.372,0.1706,0.0944,0.3307,1.5637,2.2359,0.4831,0.0858,12.131,-0.8895,0.2644,-0.6876,-1.0814,11.4956,-2.0733,0.443,-1.3795,0.744,0.0604,11.891,0.4639,1.7907,0.615829,0,1698374209.1346,17
-0.3715,0.1342,0.0943,0.2516,1.4927,2.2525,0.7175,0.1533,12.1061,-0.7804,0.5399,-1.2196,-1.4302,11.6993,-2.2101,0.4719,-0.9854,0.1789,-0.0422,12.0181,0.3354,1.9102,0.701105,0,1698374209.1445,18
-0.3691,0.1789,0.094,0.1956,1.2628,2.3378,0.9251,0.4326,11.2603,-0.0062,0.9252,-1.4938,-1.4761,11.9371,-2.331,0.7089,-0.6187,-0.1867,-0.069,12.0912,0.2037,2.033,0.545956,0,1698374209.1546,19
-0.3637,0.3229,0.0928,0.1001,0.9061,2.2788,1.1273,0.4472,10.0881,1.3577,1.3191,-1.3081,-1.4436,12.197,-2.3833,0.8564,-0.524,-0.5483,-0.0166,12.2076,0.0983,2.1898,0.202478,0,1698374209.1648,20
-0.3558,0.4828,0.0882,-0.1032,0.5336,1.8273,1.3184,-0.3601,10.7716,2.3543,1.6762,-0.3167,-1.3476,12.4579,-2.3744,0.9883,-0.6064,-1.1299,0.071,12.3681,0.0511,2.3782,-0.065919,0,1698374209.1746,21
-0.3464,0.5847,0.0779,-0.4001,0.5145,1.3599,1.5325,-1.1561,12.2182,2.836,1.518,1.2791,-1.1708,12.637,-2.3178,1.179,-0.5476,-1.7521,0.1203,12.5071,0.1278,2.6105,-0.274471,0,1698374209.1853,22
-0.3376,0.6165,0.0608,-0.7328,0.5145,1.3599,1.5325,-1.1561,12.2182,2.836,1.518,1.2791,-1.1708,12.637,-2.3178,1.179,-0.5476,-1.7521,0.1203,12.5071,0.1278,2.6105,-0.43646,0,1698374209.1957,23
-0.3316,0.5592,0.039,-1.0387,0.8029,1.1,1.9808,-1.707,12.3937,3.3793,0.5405,3.7235,-0.6994,12.6567,-2.2418,1.5676,-0.5352,-1.8988,0.0819,12.5488,0.3432,2.7736,-0.562282,0,1698374209.2059,23
-0.3298,0.4474,0.0131,-1.3249,2.0006,0.3519,3.0266,-1.9653,10.8113,4.0322,-4.1609,8.9304,0.8165,12.1421,-1.6243,2.5876,-0.2916,-1.3477,-0.4451,11.8928,0.9665,2.8482,-0.511777,0,1698374209.2163,24
-0.3298,0.3523,-0.0151,-1.6749,2.2981,-0.0434,3.3501,-1.7104,10.438,4.2574,-6.1731,10.2137,1.4245,11.5749,-1.4834,3.1362,0.2474,-1.4781,-0.9657,11.3757,1.3207,2.9411,-0.271211,0,1698374209.2268,25
