right_q,right_q_dot,left_q,left_q_dot,pelv_ang_1,pelv_ang_2,pelv_ang_3,pelv_acc_1,pelv_acc_1,pelv_acc_3,right_back_ang_x,right_back_ang_y,right_back_ang_z,right_back_acc_x,right_back_acc_y,right_back_acc_z,left_back_ang_x,left_back_ang_y,left_back_ang_z,left_back_acc_x,left_back_acc_y,left_back_acc_z,,,,Label
-0.1388,1.6498,-0.3348,-1.6265,0.242,0.0496,-2.8387,-1.3944,8.2994,0.9454,2.5197,2.0112,4.492,8.6864,0.557,3.0948,5.02,1.9194,1.4874,8.1267,0.8155,2.2143,0.629155,0,1698648139.7127,38
-0.1222,1.6863,-0.3489,-1.6125,0.23,-0.1598,-2.7907,-1.6339,8.6056,0.5234,0.8421,4.0366,3.0676,8.1012,0.5818,2.8411,5.1051,2.0054,1.4327,7.905,0.7204,2.0778,0.71195,0,1698648139.7229,39
-0.1056,1.6634,-0.3635,-1.6368,0.3834,-0.5005,-2.7056,-1.9394,8.9281,0.1157,-0.5154,6.2659,0.6804,7.7636,0.5982,2.7814,5.1209,1.6947,1.1882,7.6653,0.68,1.9501,0.776009,0,1698648139.7326,40
-0.0897,1.5981,-0.3776,-1.5994,0.4072,-0.7235,-2.5765,-2.0118,8.8392,-0.2947,-1.1557,6.7226,-1.0707,7.5031,0.6441,2.6385,5.0607,1.4449,0.8423,7.5592,0.6195,1.7122,0.791538,0,1698648139.7418,41
-0.0753,1.5344,-0.3913,-1.5547,0.2773,-0.8293,-2.3953,-1.8585,8.3534,-0.4398,-1.4749,5.9423,-2.1453,7.3415,0.3854,2.3081,4.5316,1.3113,0.203,7.5491,0.6746,1.5601,0.691281,0,1698648139.7519,42
-0.0615,1.4618,-0.4053,-1.5269,0.1509,-1.0742,-2.2093,-1.6956,8.0178,-0.3256,-1.9061,5.003,-2.7474,7.2247,0.1019,2.1141,3.8207,0.5088,-0.4947,7.5044,0.7125,1.3748,0.535058,0,1698648139.7625,43
-0.0475,1.4298,-0.4181,-1.4722,0.0331,-1.3208,-2.0121,-1.735,7.8462,-0.1984,-2.2069,3.9359,-2.8835,7.1423,-0.0191,2.0991,3.1083,-0.3038,-0.8858,7.5237,0.6349,1.1242,0.412124,0,1698648139.7734,44
-0.0337,1.4363,-0.4295,-1.3618,-0.1112,-1.4764,-1.7975,-1.8039,7.6607,-0.1285,-2.179,2.7645,-2.7106,7.1716,-0.0853,2.0813,2.1315,-0.692,-1.0924,7.4879,0.6523,1.1728,0.292154,0,1698648139.7829,45
-0.0208,1.3854,-0.4387,-1.2076,-0.2156,-1.7107,-1.5797,-1.8365,7.4562,-0.0298,-2.0303,1.9799,-2.4988,7.2593,-0.1424,2.0729,1.1307,-1.0456,-1.2052,7.4031,0.7041,1.313,0.089861,0,1698648139.7932,46
-0.0087,1.3414,-0.4452,-1.0527,-0.3044,-2.1304,-1.3483,-1.8758,7.3052,0.0295,-1.9471,1.8128,-2.5336,7.347,-0.0832,2.1836,0.4897,-1.0807,-1.1735,7.4284,0.6441,1.3892,-0.153472,0,1698648139.8037,47
0.0036,1.2983,-0.4488,-0.8526,-0.4245,-2.4547,-1.1081,-1.8269,7.3151,-0.0522,-1.9738,1.9028,-2.8146,7.477,0.0108,2.3081,1.144,-0.7049,-0.9486,7.5139,0.5672,1.7175,-0.342476,0,1698648139.8136,48
0.0155,1.2385,-0.4496,-0.6468,-0.5289,-2.5115,-0.8789,-1.7496,7.3348,-0.1045,-2.049,1.8739,-3.1761,7.5962,-0.0199,2.334,3.2525,-0.5801,-0.589,7.643,0.5966,2.0381,-0.489282,0,1698648139.8226,49
0.0264,1.2364,-0.449,-0.4877,-0.6747,-2.5325,-0.6608,-1.6396,7.4204,-0.0822,-2.3298,1.7577,-3.6469,7.7048,-0.1076,2.3491,4.4234,-0.2513,-0.4136,7.9042,0.7276,1.8466,-0.60331,0,1698648139.8324,50
0.0371,1.233,-0.4486,-0.3501,-0.7692,-2.6239,-0.4718,-1.5563,7.586,-0.0439,-2.853,1.6683,-4.2264,7.8745,-0.1869,2.4035,2.7097,0.8988,-0.6277,8.1841,0.8275,1.3311,-0.691879,0,1698648139.8424,51
0.0478,1.1772,-0.4471,-0.1672,-0.9611,-2.6787,-0.3327,-1.6239,8.2076,-0.1199,-3.4444,1.6176,-4.7959,8.096,-0.2336,2.4693,0.04,2.2157,-0.9925,8.4156,0.7731,0.9513,-0.760673,0,1698648139.8516,52
0.0574,1.0924,-0.4423,0.0839,-1.3811,-2.6215,-0.1079,-1.6088,8.453,-0.1434,-3.8909,1.6345,-5.32,8.3374,-0.1998,2.5581,-1.4057,2.6957,-1.2639,8.6073,0.7006,1.0065,-0.814108,0,1698648139.8613,53
0.066,1.06,-0.4341,0.3064,-1.6315,-2.6768,0.157,-1.4209,8.236,-0.004,-4.0698,1.7473,-5.7834,8.6365,-0.1377,2.6824,-2.0803,2.1065,-1.421,8.689,0.7189,1.3366,-0.855612,0,1698648139.8712,54
0.0745,1.0468,-0.4224,0.4819,-1.5882,-2.7411,0.3773,-1.2993,7.9084,0.204,-4.2634,1.9943,-6.1595,8.9266,-0.1972,2.8244,-2.491,0.61,-1.4596,8.7712,0.705,1.5599,-0.88785,0,1698648139.8814,55
0.0832,1.0275,-0.4078,0.7054,-1.5913,-2.7024,0.5382,-1.2327,7.8061,0.2296,-5.1892,2.2526,-5.2313,9.2271,-0.3052,3.5681,-2.6139,-1.1753,-1.3617,8.9321,0.6482,1.5941,-0.912889,0,1698648139.8913,56
0.0925,1.0297,-0.3913,0.9631,-1.4172,-2.7234,0.5907,-1.3749,8.1628,0.1184,-5.5887,2.4609,-3.9453,9.725,-0.4733,3.8929,-2.7444,-2.3839,-1.1715,9.1391,0.6694,1.6161,-0.932339,0,1698648139.9012,57
0.1023,1.0171,-0.3737,1.2085,-0.7673,-2.7398,0.588,-1.5437,8.1742,0.0695,-4.8721,2.2656,-3.4186,10.0928,-0.7962,3.387,-3.0093,-2.9861,-0.9598,9.4156,0.6882,1.6693,-0.947445,0,1698648139.9114,58
0.1122,0.9643,-0.3562,1.3555,-0.1424,-2.7414,0.5527,-1.5558,8.3196,-0.0842,-4.1332,1.6794,-2.7649,10.2411,-0.9848,3.2193,-3.1538,-3.3413,-0.7886,9.691,0.6376,1.7624,-0.959179,0,1698648139.9216,59
0.1216,0.9109,-0.3399,1.3739,0.3004,-2.7802,0.4725,-1.4381,8.788,-0.1593,-3.4971,1.1797,-2.1719,10.4742,-1.0025,3.231,-3.1722,-3.3854,-0.6598,10.0015,0.6047,1.8621,-0.968293,0,1698648139.9316,60
0.1299,0.8956,-0.3259,1.3482,0.6597,-2.6662,0.3547,-1.1402,9.3772,-0.2416,-3.0004,0.8623,-1.7131,10.7477,-0.9218,3.3582,-3.3135,-2.7047,-0.5258,10.3439,0.5276,1.9333,-0.975373,0,1698648139.9413,61
0.1368,0.8412,-0.3154,1.2346,0.88,-2.3187,0.3315,-0.724,9.525,-0.1487,-2.4552,0.7563,-1.3089,10.9427,-0.7448,3.5904,-3.3099,-1.5709,-0.3858,10.6288,0.4714,2.0704,-0.980871,0,1698648139.9516,62
0.1421,0.7433,-0.3106,0.9736,0.9726,-1.961,0.3194,-0.3028,9.8483,0.0577,-1.783,0.8854,-0.8876,11.0523,-0.568,3.8498,-2.6271,-0.4875,-0.2166,10.8718,0.5157,2.2982,-0.985142,0,1698648139.9615,63
0.1461,0.6416,-0.3117,0.6721,0.8435,-1.5664,0.258,0.0086,10.6174,-0.1014,-0.9174,1.2839,-0.5067,11.1518,-0.4767,4.0554,-1.3034,0.4589,0.0085,11.0392,0.6164,2.445,-0.988459,0,1698648139.9712,63
0.1486,0.5231,-0.3175,0.3788,0.5413,-1.1593,0.1856,0.0451,11.5337,-0.3105,0.0524,1.5176,-0.1154,11.1952,-0.4629,4.1503,-0.0528,1.2741,0.2865,11.1977,0.7422,2.4567,-0.991036,0,1698648139.9814,64
0.1495,0.4071,-0.3268,0.0789,0.1062,-0.7341,0.0424,-0.0454,12.6067,-0.335,0.8934,1.5824,0.2499,11.4381,-0.48,4.269,0.4371,1.7377,0.586,11.5088,0.7616,2.5245,-0.99244,0,1698648139.9932,65
0.1494,0.3246,-0.3387,-0.1948,-0.3237,-0.2555,-0.1966,0.0946,13.3971,-0.218,1.9284,1.6702,0.7398,12.012,-0.5171,4.579,0.1504,1.3785,0.9506,11.9458,0.5848,2.8108,-0.993494,0,1698648140.0031,66
0.1483,0.2223,-0.3502,-0.401,-0.7974,0.383,-0.5246,0.3042,13.3434,0.506,3.4166,1.5458,1.6581,12.6103,-0.5534,5.0085,-0.4149,0.3147,1.4009,12.4298,0.3052,3.3066,-0.99491,0,1698648140.0125,67
0.1451,0.0697,-0.3586,-0.5072,-1.3486,1.1158,-0.9361,0.3966,12.9446,1.3801,4.8682,0.5033,2.8827,13.0374,-0.5992,5.6117,-0.8122,-0.6769,1.8146,12.7764,-0.0538,3.7609,-0.996046,0,1698648140.0214,68
0.1395,-0.1362,-0.3632,-0.4492,-1.3037,1.6202,-1.4671,0.0579,13.1494,2.1696,5.545,-0.7658,3.8322,12.9778,-0.6979,6.621,-1.2844,-0.8881,2.0166,12.8486,-0.4252,4.1183,-0.996929,0,1698648140.0313,69
0.1297,-0.4099,-0.363,-0.2864,-0.7712,2.191,-1.8983,-0.3637,12.4497,3.0713,5.3769,-1.2147,4.2381,12.5579,-0.6999,7.2045,-1.9086,-0.6082,1.8982,12.7593,-0.6332,4.493,-0.997615,0,1698648140.0412,70
0.1146,-0.7174,-0.3594,-0.148,-0.4223,2.5926,-2.1403,-0.4426,11.3382,3.5463,4.799,-1.2736,4.2535,12.2007,-0.5599,7.0045,-2.257,-0.3354,1.5881,12.5843,-0.7787,4.8085,-0.998147,0,1698648140.0509,71
0.0952,-1.0622,-0.3552,-0.0474,-0.1088,2.5951,-2.2542,-0.664,10.7686,3.8369,3.6872,-1.0859,3.9996,11.6889,-0.4148,6.8724,-2.007,-0.074,1.2612,12.2349,-0.8848,4.985,-0.971634,0,1698648140.0612,72
0.0724,-1.4097,-0.3519,0.0215,0.2831,2.494,-2.2293,-0.8113,10.0686,4.1504,2.2884,-1.1463,3.8015,10.969,-0.3381,6.696,-1.2912,0.377,0.9306,11.7266,-0.8688,5.0237,-0.728111,0,1698648140.0717,73
0.048,-1.6297,-0.3498,0.0652,0.5099,2.3712,-2.14,-0.8098,9.5906,4.1648,0.6744,-1.7889,3.6723,10.3008,-0.3061,6.4187,-0.6595,1.0008,0.5519,11.2033,-0.7503,5.0005,-0.3427,0,1698648140.0819,74
0.0244,-1.7377,-0.3486,0.0796,0.4142,2.3558,-1.983,-0.8955,9.2974,3.9295,-1.1076,-2.4806,3.4305,9.8096,-0.1302,6.1803,-0.4866,1.4683,0.13,10.7616,-0.5425,5.0251,-0.043029,0,1698648140.0919,75
0.0018,-1.7972,-0.3461,0.1407,-0.2319,2.4479,-1.6564,-1.1884,9.614,3.7014,-2.2548,-3.7516,3.1933,9.5194,0.2138,5.942,-0.7435,1.655,-0.2881,10.4187,-0.3764,5.0398,0.189814,0,1698648140.1012,76
-0.0203,-1.8932,-0.3406,0.2989,-0.7619,2.2578,-1.2733,-1.9053,10.3951,3.2261,-2.5988,-5.5313,3.0448,9.2954,0.555,5.9049,-1.2387,1.6049,-0.606,10.1024,-0.3018,4.9818,0.370605,0,1698648140.1113,77
-0.0438,-2.0981,-0.3311,0.5358,-0.6341,2.042,-0.8905,-2.1737,10.4966,2.4852,-2.1041,-6.6376,2.9048,9.0608,0.8251,5.6754,-1.8484,1.4944,-0.8027,9.7509,-0.2679,4.8472,0.499128,0,1698648140.1215,78
-0.0697,-2.2465,-0.3177,0.7691,-0.5196,1.8794,-0.4482,-2.1332,10.2948,2.0092,-1.154,-6.9046,2.6051,8.8082,1.0331,5.3004,-2.3185,1.3234,-0.9742,9.3263,-0.2871,4.6462,0.478604,0,1698648140.1309,79
-0.095,-2.2715,-0.3024,0.9247,-0.5345,1.5299,-0.0485,-2.2615,10.2538,1.9657,0.0714,-6.5095,2.0682,8.6564,1.1163,5.1126,-2.6163,0.9604,-1.1679,8.9487,-0.3444,4.4515,0.255186,0,1698648140.141,80
-0.1195,-2.2416,-0.2872,1.0097,-0.5018,1.1255,0.2518,-2.1652,10.3038,1.9042,1.428,-5.6811,1.519,8.6275,1.0486,5.0827,-2.9124,0.4902,-1.349,8.7706,-0.4617,4.2504,-0.021171,0,1698648140.151,81
-0.1441,-2.1969,-0.2735,1.0211,-0.5105,0.9136,0.5404,-1.9504,10.2167,1.6985,2.5899,-4.6286,1.1044,8.6812,0.7817,5.0955,-3.1756,-0.0881,-1.4292,8.7541,-0.6337,4.0813,-0.239714,0,1698648140.1612,82
-0.1677,-2.1632,-0.2616,1.02,-0.5224,0.8786,0.8608,-1.6208,10.0878,1.5395,3.7327,-3.8409,0.8207,8.8071,0.4161,5.0347,-3.2591,-0.6967,-1.3466,8.8173,-0.7655,3.9577,-0.409464,0,1698648140.1714,83
-0.1902,-2.1272,-0.251,1.0139,-0.4081,0.7517,1.1481,-1.3345,10.0099,1.5191,4.807,-3.5717,1.0128,8.891,0.1592,4.9337,-3.1168,-1.1574,-1.1572,8.8716,-0.8104,3.8291,-0.541313,0,1698648140.1808,84
-0.2113,-2.0968,-0.2408,1.012,-0.3167,0.7383,1.4462,-1.1568,9.6514,1.4996,5.7488,-3.6881,1.894,8.826,-0.1823,4.5835,-2.8572,-1.3866,-0.9581,8.8139,-0.7544,3.7033,-0.643724,0,1698648140.1913,85
-0.2322,-2.0571,-0.2299,1.015,-0.2363,0.7254,1.7374,-1.0752,9.1615,1.5082,5.9912,-3.4061,2.7949,8.6737,-0.613,4.1957,-2.7041,-1.43,-0.8486,8.6865,-0.6042,3.5377,-0.72327,0,1698648140.2013,86
-0.2533,-2.0488,-0.2175,1.0728,-0.1109,0.6864,2.0267,-1.0198,8.5666,1.5972,5.0477,-2.3221,3.2092,8.523,-0.6575,4.1155,-3.0138,-1.3,-0.9221,8.542,-0.4342,3.2934,-0.785056,0,1698648140.2117,87
-0.2737,-2.0746,-0.2031,1.2239,-0.0432,0.6706,2.2769,-0.9576,8.2029,1.5771,3.1816,-1.1725,2.8995,8.3183,-0.2811,4.1805,-3.6217,-1.275,-1.0754,8.3494,-0.3331,3.0544,-0.833046,0,1698648140.2221,88
-0.2938,-2.0377,-0.1878,1.3158,0.1064,0.6046,2.4176,-0.9536,7.9261,1.5264,1.2489,0.409,1.6381,8.1233,-0.3283,3.9674,-4.0564,-1.6117,-1.1818,8.1651,-0.2727,2.8974,-0.870322,0,1698648140.2329,88
-0.3134,-1.9386,-0.1721,1.3149,0.2824,0.5261,2.4877,-0.8297,7.6295,1.4625,-0.7602,2.4793,-0.4512,7.8189,-0.3621,3.7843,-4.1877,-1.909,-1.3095,8.0261,-0.3063,2.7773,-0.899275,0,1698648140.2434,89
-0.3322,-1.8925,-0.1563,1.3361,0.3389,0.4293,2.5029,-0.6057,7.5622,1.3767,-2.5082,3.1006,-2.3817,7.5499,-0.1804,3.6709,-4.3043,-1.9312,-1.4437,7.8795,-0.4304,2.6709,-0.921764,0,1698648140.2533,90
-0.3493,-1.8506,-0.1417,1.36,0.3913,0.3124,2.4738,-0.4841,7.7734,1.3037,-3.0112,2.5912,-3.2293,7.5274,-0.6249,3.2613,-4.5192,-2.0677,-1.5087,7.7164,-0.5421,2.5666,-0.939232,0,1698648140.2631,91
-0.365,-1.7348,-0.1276,1.3274,0.5565,0.2361,2.4308,-0.4404,7.9067,1.2184,-2.8523,2.4103,-3.4444,7.4737,-1.0666,3.1214,-4.5558,-2.8487,-1.566,7.5336,-0.7315,2.4824,-0.9528,0,1698648140.2726,92
-0.379,-1.6634,-0.1146,1.2726,0.6822,0.204,2.3803,-0.2892,7.5519,1.2404,-2.918,2.3686,-3.5485,7.3766,-1.1323,3.3338,-6.2331,-4.737,-1.3481,7.0065,-1.2394,2.5517,-0.963338,0,1698648140.2822,93
-0.3913,-1.5867,-0.1022,1.2479,0.6716,0.1971,2.3206,-0.1006,7.4316,1.1596,-3.0108,1.9869,-3.6984,7.3325,-1.1633,3.5393,-6.5841,-6.1832,-0.8976,6.6232,-1.5374,2.5946,-0.971524,0,1698648140.2933,94
-0.4025,-1.4448,-0.0894,1.2637,0.7367,0.224,2.2462,-0.0837,7.6899,1.0255,-2.8519,1.5148,-3.86,7.458,-1.3311,3.6586,-4.4519,-4.9434,-0.5289,6.8446,-1.5107,2.456,-0.977882,0,1698648140.3026,95
-0.4112,-1.2971,-0.0779,1.2689,0.8758,0.2663,2.1679,-0.0907,7.6195,1.044,-2.4447,1.149,-3.6011,7.7314,-1.5708,3.692,-2.6841,-1.5765,-0.2835,7.1697,-1.5859,2.4155,-0.98282,0,1698648140.312,96
-0.4165,-1.1296,-0.0678,1.2321,0.9285,0.2624,2.0628,-0.0242,7.4633,0.968,-1.8029,0.8027,-3.003,7.8585,-1.7471,3.6954,-0.5645,1.5509,0.0231,7.3941,-1.6649,2.4337,-0.953405,0,1698648140.3217,97
-0.4196,-0.9402,-0.0578,1.1552,0.9081,0.2382,1.9087,-0.0362,7.5998,0.7652,-1.2132,0.6121,-2.6185,7.8038,-1.8367,3.6665,2.2162,3.04,0.3669,7.4519,-1.6785,2.3076,-0.707304,0,1698648140.3318,98
-0.421,-0.7513,-0.0478,1.1097,0.7917,0.2704,1.7421,-0.0393,8.0042,0.3463,-0.9427,0.5859,-2.6189,7.6659,-1.8015,3.6588,5.2026,3.3539,0.5811,7.4963,-1.6034,2.0714,-0.326132,0,1698648140.3424,99
-0.4212,-0.5755,-0.0376,1.0828,0.657,0.2555,1.5472,-0.088,8.2875,-0.0258,-0.8817,0.6064,-2.6687,7.4794,-1.6475,3.6421,7.6023,3.5091,0.7542,7.5909,-1.4722,1.8291,-0.031317,0,1698648140.3523,0
-0.421,-0.4385,-0.027,1.0554,0.4713,0.1271,1.2934,-0.1934,8.3491,-0.2638,-0.9962,0.4622,-2.5472,7.3858,-1.4517,3.5105,9.0478,4.0361,0.9032,7.651,-1.2617,1.5926,0.086214,0,1698648140.3623,1
-0.4203,-0.2983,-0.0157,1.0699,0.4448,-0.1431,1.0418,-0.3101,8.3897,-0.4824,-1.599,0.4175,-2.4962,7.4567,-1.2186,3.3174,9.1463,4.8153,1.0113,7.7466,-1.0296,1.291,0.170523,0,1698648140.372,2
-0.4176,-0.1085,-0.0036,1.1005,0.5886,-0.4595,0.7288,-0.2518,7.7507,-0.3613,-2.6127,0.6861,-2.4694,7.6499,-1.0125,3.1551,8.2299,5.5245,1.033,7.8906,-0.7993,1.026,0.347125,0,1698648140.3828,3
-0.4113,0.1132,0.0094,1.1319,0.5904,-0.7981,0.3297,-0.0857,6.9494,-0.1652,-3.7587,1.1172,-2.2773,7.773,-0.909,3.1787,6.9549,5.6867,1.0277,8.0546,-0.6332,1.0621,0.485976,0,1698648140.3934,4
-0.4005,0.3449,0.0225,1.1657,0.5142,-1.0466,-0.1021,0.0924,6.8211,-0.1543,-4.2714,1.5398,-2.2304,7.7641,-1.0219,3.239,5.5342,5.31,1.0023,8.2605,-0.512,1.2515,0.510926,0,1698648140.4028,5
-0.3862,0.5748,0.0351,1.1703,0.3503,-1.2217,-0.5194,0.474,6.8167,-0.1608,-4.0254,1.9175,-2.2587,7.7725,-1.212,3.2412,3.9101,4.6628,0.8667,8.4715,-0.4603,1.3487,0.437976,0,1698648140.4131,6
-0.3683,0.8299,0.0479,1.1598,0.2434,-1.2666,-0.8912,0.7662,7.0832,-0.216,-3.4942,2.1529,-1.9739,7.85,-1.3211,3.3317,2.4363,3.9633,0.6446,8.6386,-0.5148,1.4856,0.255011,0,1698648140.4232,7
-0.3478,1.0859,0.0604,1.15,0.4893,-1.0696,-1.1876,1.0286,7.3709,-0.1908,-2.9743,2.5641,-1.7058,8.0105,-1.4066,3.4947,1.0914,3.6339,0.4184,8.8246,-0.6229,1.6607,-0.010223,0,1698648140.4324,8
-0.3285,1.2755,0.0721,1.1788,0.7169,-0.8544,-1.2926,1.4543,7.3773,0.1658,-2.5006,3.3096,-1.4609,8.1172,-1.3424,3.8453,-0.1876,3.6669,0.1882,9.0254,-0.7515,1.7571,-0.229954,0,1698648140.4416,9
-0.3118,1.4005,0.0825,1.2163,0.9389,-0.8075,-1.2165,1.4912,7.7982,0.6676,-1.8199,3.9645,-1.0969,8.3292,-1.2094,4.2418,-0.8922,3.7028,0.0162,9.2078,-0.8725,1.8371,-0.401873,0,1698648140.4517,10
-0.2986,1.3582,0.0922,1.169,1.1641,-0.6772,-1.16,1.2061,8.54,0.8096,-0.9853,4.3419,-0.8389,8.7628,-1.1218,4.3649,-0.7551,3.6855,-0.0339,9.4179,-0.9686,1.9323,-0.535416,0,1698648140.4621,11
-0.2931,1.0815,0.1,1.0437,0.8738,-0.398,-0.8842,0.1246,9.184,0.6542,-0.1563,4.2124,-0.6529,9.1837,-1.0993,4.4712,-0.0402,3.2536,-0.0183,9.7321,-0.9863,2.036,-0.638126,0,1698648140.4736,12
-0.2971,0.7109,0.1058,0.9083,0.5367,-0.1751,-0.3786,-1.0899,10.1458,-0.1106,0.4143,3.7139,-0.6576,9.5786,-1.0328,4.6273,0.6437,2.3472,-0.0743,10.1462,-0.8661,2.2616,-0.534845,0,1698648140.4834,13
-0.3067,0.3045,0.1104,0.7982,0.5978,-0.0906,0.0567,-1.2862,11.007,-0.9918,0.3785,3.1323,-0.8607,9.9176,-0.8636,4.7528,0.6765,1.3884,-0.2866,10.5859,-0.6833,2.6798,-0.235816,0,1698648140.4925,14
-0.3183,-0.0983,0.1138,0.684,0.6478,-0.0906,0.4792,-1.2137,11.457,-1.2584,-0.3156,2.5596,-1.1224,10.2427,-0.7691,4.8986,-0.0668,0.4016,-0.627,11.1122,-0.549,3.2658,0.032043,0,1698648140.5015,15
-0.3306,-0.4316,0.1158,0.5416,0.3867,-0.0054,0.8244,-1.1477,12.3296,-1.0437,-1.2536,2.2145,-1.3512,10.8341,-0.8675,5.0157,-1.0455,-0.8046,-0.9229,11.874,-0.4674,3.9099,0.024269,0,1698648140.511,16
-0.343,-0.6781,0.1157,0.39,0.0237,0.0634,1.1948,-1.2878,13.5576,-0.5157,-1.9055,2.0623,-1.6653,11.7336,-1.0463,5.2228,-1.5772,-2.0585,-1.0037,12.7699,-0.4709,4.4137,-0.200424,0,1698648140.5219,17
-0.3555,-0.8117,0.1145,0.2372,-0.2643,-0.0639,1.7126,-1.6426,14.3354,0.022,-1.8945,1.3348,-1.9638,12.6702,-0.9407,5.3653,-1.6247,-2.6702,-0.8831,13.4532,-0.376,4.7352,-0.378945,0,1698648140.5326,17
-0.3662,-0.805,0.1108,0.0299,0.3728,-0.5922,2.3184,-2.3527,14.2997,0.8649,-1.2452,-0.5946,-1.836,13.306,-0.44,5.245,-1.9522,-2.5037,-0.7998,13.7784,0.0542,5.052,-0.517609,0,1698648140.5422,18
-0.3704,-0.6465,0.1018,-0.2199,1.0968,-1.1015,2.8631,-2.4138,14.2283,1.7481,-0.6002,-2.5262,-1.3993,13.593,0.1549,5.2021,-2.8763,-1.8963,-0.9003,13.857,0.5811,5.3748,-0.625312,0,1698648140.5522,19
-0.3689,-0.4346,0.088,-0.5074,1.2024,-1.0581,3.2607,-1.7832,14.5824,1.9637,-0.3771,-3.6072,-1.078,13.7672,0.5029,5.2701,-4.1421,-1.2396,-1.0679,13.867,0.7976,5.6801,-0.708969,0,1698648140.5628,20
-0.3655,-0.2592,0.0696,-0.7939,1.2325,-0.5822,3.4817,-1.1803,14.4736,1.9828,-0.1066,-3.7787,-0.7125,13.9135,0.8595,5.27,-5.438,-1.3217,-1.1308,13.5249,0.7801,6.0016,-0.773948,0,1698648140.5732,21
-0.3616,-0.1137,0.0487,-1.0887,1.0147,-0.0881,3.4897,-0.4325,14.0857,2.2545,0.262,-3.7509,0.0639,13.7345,1.017,5.5385,-6.4582,-1.4793,-1.2708,12.7433,0.5964,6.3113,-0.824418,0,1698648140.5828,22
-0.3561,0.07,0.0267,-1.4004,0.6938,0.4525,3.2497,0.1831,13.9761,2.3899,0.5611,-3.9943,0.9516,13.0481,0.6564,5.9761,-7.3299,-0.6421,-1.567,11.8917,0.0802,6.5846,-0.863621,0,1698648140.5923,23
-0.348,0.266,0.0041,-1.6333,0.402,1.0377,2.8187,0.5958,14.0866,2.3582,0.5667,-4.1493,1.688,12.2329,0.1445,6.3904,-8.3785,0.7546,-1.7971,11.1033,-0.668,6.7184,-0.89407,0,1698648140.6022,24
-0.3371,0.4894,-0.0204,-1.8642,0.1659,1.5366,2.2785,0.6964,14.1882,2.3333,0.208,-4.5313,2.2693,11.6035,-0.1186,6.7508,-8.6757,1.4365,-1.6997,10.4735,-1.4112,6.5783,-0.917721,0,1698648140.6125,25
-0.3236,0.7458,-0.0487,-2.0516,-0.3651,1.9897,1.7056,0.7822,13.9132,2.2787,-0.0237,-5.0598,2.7081,11.2838,-0.0752,7.0081,-7.0028,0.2719,-1.1272,10.0181,-1.8812,6.3283,-0.936092,0,1698648140.6228,26
-0.3085,0.9424,-0.0776,-2.2224,-0.8611,2.3654,1.1889,0.811,13.3803,2.2406,0.3554,-5.4737,3.0574,11.1368,0.074,7.0572,-3.878,-2.0975,-0.317,9.71,-1.9338,6.0933,-0.95036,0,1698648140.6331,27
-0.2927,1.0775,-0.1048,-2.3556,-1.0768,2.6659,0.7229,0.6019,12.8906,2.277,1.0665,-5.2498,3.0909,10.9344,0.1714,6.9783,-0.9575,-3.7913,0.4249,9.4586,-1.7887,5.7426,-0.738244,0,1698648140.6442,28
-0.2756,1.1922,-0.1327,-2.4503,-1.1471,2.9145,0.2928,0.4113,12.5464,2.2518,1.6998,-4.4641,2.9832,10.5126,0.3438,6.7155,0.7757,-4.075,1.0403,9.2669,-1.5669,5.3529,-0.350216,0,1698648140.6533,29
-0.2594,1.2968,-0.1587,-2.489,-1.1319,3.1051,-0.1266,0.2024,12.3114,2.0414,2.4466,-3.7762,2.8791,10.1505,0.5908,6.1353,2.0087,-4.0013,1.6393,9.1859,-1.191,5.0183,-0.048753,0,1698648140.6634,30
-0.244,1.3293,-0.1829,-2.4397,-1.0033,3.2881,-0.5008,-0.0836,11.8942,1.7345,3.1629,-2.9726,2.6661,10.059,0.7564,5.5277,3.3183,-4.2926,2.2008,9.1897,-0.7392,4.6904,0.185403,0,1698648140.6727,31
-0.229,1.323,-0.2075,-2.377,-0.7203,3.4141,-0.8418,-0.3733,11.0888,1.5677,3.7517,-1.8874,2.6891,9.9668,0.9578,5.0114,3.7254,-4.2428,2.7205,9.0899,-0.1918,4.4939,0.367278,0,1698648140.6834,32
-0.2143,1.3766,-0.2304,-2.3031,-0.5353,3.419,-1.2056,-0.6457,10.2371,1.4448,4.2977,-0.8553,2.9941,9.8618,1.0736,4.5914,3.6154,-3.7473,2.9691,9.0133,0.3716,4.3699,0.508546,0,1698648140.6927,33
-0.1994,1.4853,-0.2515,-2.2925,-0.4573,3.3274,-1.5827,-0.9396,9.4411,1.2957,4.7541,-0.029,3.4406,9.6592,1.063,4.18,3.9084,-3.0088,2.9329,9.1274,0.7076,4.0806,0.618273,0,1698648140.7033,34
-0.184,1.5333,-0.2712,-2.2231,-0.314,3.0739,-1.988,-1.2326,8.9166,1.1662,5.0081,0.624,3.8385,9.2901,0.9738,3.8304,4.3508,-1.7228,2.8273,9.0705,0.7465,3.8053,0.703502,0,1698648140.7127,35
-0.1677,1.5428,-0.2899,-2.0987,-0.1226,2.7559,-2.3702,-1.4489,8.4932,1.0386,5.0801,1.0289,4.1749,8.9045,0.8786,3.6188,5.0326,-0.06,2.7214,8.7893,0.5947,3.544,0.769701,0,1698648140.7224,36
