right_q,right_q_dot,left_q,left_q_dot,pelv_ang_1,pelv_ang_2,pelv_ang_3,pelv_acc_1,pelv_acc_1,pelv_acc_3,right_chest_ang_x,right_chest_ang_y,right_chest_ang_z,right_chest_acc_x,right_chest_acc_y,right_chest_acc_z,left_chest_ang_x,left_chest_ang_y,left_chest_ang_z,left_chest_acc_x,left_chest_acc_y,left_chest_acc_z,,,,Label
0.0302,0.611,-0.389,0.6064,-1.4152,-2.948,0.1827,-1.2088,7.3992,0.2847,0.0602,1.1032,-0.3415,-8.2032,1.9874,-0.8042,2.1561,-1.4905,0.434,-8.0024,-2.4026,1.4154,-0.115544,0,1698651300,59
0.0378,0.642,-0.3759,0.772,-1.2865,-2.8776,0.3854,-1.2027,7.3937,0.3852,0.3694,0.8642,-0.2427,-8.3706,1.8912,-0.8713,2.1255,-1.5567,0.3793,-8.0912,-2.4283,1.4126,-0.110854,0,1698651300,60
0.0465,0.6835,-0.3627,0.8509,-0.918,-2.8757,0.5078,-1.1721,7.5896,0.5068,0.5959,0.5405,-0.1865,-8.5806,1.8467,-0.9288,1.9535,-1.7538,0.3896,-8.2831,-2.4441,1.392,-0.110541,0,1698651300,61
0.0553,0.6973,-0.3503,0.9203,-0.3881,-2.8564,0.5995,-1.1071,7.6004,0.7109,0.7855,0.2977,-0.1036,-8.8169,1.8805,-0.99,1.641,-1.7757,0.3217,-8.5059,-2.4413,1.3231,-0.107484,0,1698651300,61
0.0633,0.713,-0.3393,0.9836,0.0261,-2.7323,0.6511,-0.9842,7.7045,0.8905,1.0035,0.1184,0.0017,-9.0277,1.9528,-1.0764,1.3684,-1.5959,0.1489,-8.7166,-2.4448,1.2546,-0.101381,0,1698651300,62
0.0704,0.716,-0.3299,0.952,0.404,-2.6256,0.6486,-0.9176,8.1381,0.9958,1.2086,-0.1035,0.081,-9.227,2.0455,-1.1774,1.2087,-1.6189,0.0351,-8.9691,-2.4507,1.2324,-0.09523,0,1698651300,63
0.0768,0.6652,-0.3228,0.8545,0.7359,-2.5121,0.6313,-0.8857,8.6832,1.0196,1.35,-0.3534,0.1289,-9.4285,2.1488,-1.2526,1.1587,-1.6462,-0.0729,-9.1884,-2.4655,1.239,-0.097958,0,1698651300,64
0.0818,0.6145,-0.3198,0.7026,0.9442,-2.3609,0.6196,-0.8039,9.0648,0.963,1.4454,-0.5501,0.161,-9.6049,2.2633,-1.2888,1.1395,-1.4893,-0.2165,-9.3638,-2.4472,1.3044,-0.110908,0,1698651300,65
0.0855,0.5416,-0.3205,0.5099,1.003,-2.183,0.6019,-0.691,9.3211,0.6713,1.4913,-0.7361,0.1433,-9.7312,2.4348,-1.29,1.0581,-1.312,-0.3203,-9.5541,-2.3813,1.3671,-0.104156,0,1698651300,66
0.0886,0.4556,-0.3232,0.3291,1.0077,-2.0345,0.5874,-0.6404,9.543,0.3065,1.4392,-0.9504,0.0827,-9.8303,2.6214,-1.2612,0.9506,-1.1454,-0.4009,-9.7216,-2.3142,1.4037,-0.064624,0,1698651300,67
0.0914,0.3975,-0.3264,0.185,1.0923,-1.9004,0.6076,-0.6947,9.6722,0.0004,1.2522,-1.1612,0.0501,-9.9292,2.7672,-1.221,0.9293,-0.9682,-0.4704,-9.8863,-2.3153,1.4722,-0.016973,0,1698651300,68
0.0933,0.3494,-0.3288,0.114,1.2024,-1.7554,0.6915,-0.7403,9.7983,-0.298,0.9791,-1.4179,0.0682,-10.0662,2.8612,-1.2028,1.0525,-0.9175,-0.5022,-10.055,-2.4357,1.5623,0.023358,0,1698651300,68
0.0942,0.2743,-0.3296,0.0875,1.3509,-1.6913,0.8257,-0.8102,9.9967,-0.4314,0.7397,-1.7612,0.136,-10.2878,2.8583,-1.2317,1.2888,-1.0597,-0.5609,-10.2013,-2.654,1.6855,0.055407,0,1698651300,69
0.0945,0.1991,-0.3296,0.0817,1.5915,-1.697,0.9444,-0.9674,10.2329,-0.4107,0.6407,-2.1455,0.2552,-10.5516,2.7267,-1.22,1.5482,-1.3303,-0.6859,-10.3051,-2.9163,1.8282,0.080275,0,1698651300,70
0.0942,0.1489,-0.3293,0.0895,1.8671,-1.7047,1.0179,-1.1235,10.4358,-0.307,0.7521,-2.542,0.3971,-10.7998,2.486,-1.1596,1.7736,-1.6777,-0.8289,-10.3421,-3.2224,1.8766,0.098581,0,1698651300,71
0.0938,0.0998,-0.3281,0.1359,2.2081,-1.698,1.0562,-1.2065,10.6304,0.0189,0.992,-2.9539,0.5389,-11.0661,2.1596,-1.1695,1.9869,-2.0353,-0.9903,-10.4059,-3.6344,1.8486,0.110598,0,1698651300,72
0.0929,0.0193,-0.3244,0.2481,2.2079,-1.5837,1.0177,-1.0288,11.2871,0.442,1.2227,-3.3216,0.655,-11.3876,1.8277,-1.2537,2.2013,-2.3965,-1.1608,-10.5156,-4.1081,1.7921,0.116937,0,1698651300,73
0.0893,-0.1174,-0.3177,0.3827,2.5785,-1.3815,0.9879,-0.7125,12.0798,1.1604,1.459,-3.5646,0.7332,-11.7124,1.4903,-1.3477,2.337,-2.7223,-1.3213,-10.6518,-4.4833,1.6331,0.120007,0,1698651300,74
0.0807,-0.3387,-0.309,0.5027,3.4739,-1.1521,0.888,-0.1939,11.891,2.1655,1.7465,-3.6672,0.7667,-11.9679,1.16,-1.3951,2.2772,-2.9149,-1.4546,-10.8081,-4.6223,1.3791,0.124599,0,1698651300,75
0.0658,-0.6576,-0.3003,0.5647,3.619,-0.7941,0.1454,0.5349,12.6684,3.2487,2.1752,-3.598,0.5424,-11.9274,0.7729,-1.313,1.7429,-2.4491,-1.6558,-10.601,-4.553,0.8548,0.132015,0,1698651300,75
0.0464,-0.9873,-0.2937,0.5547,3.2271,-0.603,-0.3876,0.6657,12.871,3.3586,2.0949,-3.3344,0.2929,-11.6172,0.6491,-1.2721,1.4851,-1.755,-1.7237,-10.2595,-4.5049,0.6533,0.140505,0,1698651300,76
0.0255,-1.2973,-0.2891,0.4972,2.9117,-0.4809,-0.8894,0.6598,12.4149,3.3669,1.8663,-2.926,0.0353,-11.2044,0.5088,-1.2829,1.2592,-0.8716,-1.7143,-9.8871,-4.4635,0.474,0.148766,0,1698651300,77
0.0031,-1.5214,-0.2862,0.4319,2.6027,-0.392,-1.2646,0.3689,11.8463,3.3226,1.6597,-2.5176,-0.1733,-10.7902,0.357,-1.3541,1.1503,0.0472,-1.6609,-9.5526,-4.5145,0.2688,0.156326,0,1698651300,78
-0.0199,-1.6488,-0.2838,0.4098,2.2179,-0.3119,-1.5092,-0.0617,11.4388,3.0931,1.5147,-2.2882,-0.32,-10.3878,0.1833,-1.4588,1.1432,0.8256,-1.6008,-9.2878,-4.6404,0.1016,0.144712,0,1698651300,79
-0.0435,-1.7846,-0.2792,0.458,1.8423,-0.2923,-1.6183,-0.4659,11.1277,2.7029,1.3824,-2.1986,-0.382,-10.0204,-0.0088,-1.5501,1.1922,1.3561,-1.5242,-9.0904,-4.7853,0.0105,0.176353,0,1698651300,80
-0.0667,-1.9119,-0.2711,0.5796,1.5164,-0.3351,-1.6007,-0.8989,10.7658,2.3549,1.3043,-2.1529,-0.3535,-9.7562,-0.1711,-1.5883,1.2653,1.6557,-1.4391,-8.9271,-4.8991,-0.0183,0.297299,0,1698651300,81
-0.0876,-1.9806,-0.2602,0.7492,1.242,-0.4151,-1.5104,-1.3557,10.5218,2.0448,1.4014,-2.0569,-0.2503,-9.5958,-0.2815,-1.5568,1.3305,1.7443,-1.3509,-8.7993,-4.9817,0.0216,0.42316,0,1698651300,82
-0.1065,-1.9412,-0.2469,0.8817,1.0749,-0.5574,-1.3737,-1.7289,10.5237,1.8352,1.6855,-1.9218,-0.1225,-9.5007,-0.3169,-1.4495,1.3624,1.687,-1.2799,-8.7363,-4.9894,0.1074,0.48347,0,1698651300,82
-0.1266,-1.8377,-0.2315,0.9512,0.9971,-0.7514,-1.1807,-1.8871,10.5208,1.6809,1.965,-1.8893,-0.0044,-9.4784,-0.2199,-1.2921,1.2739,1.8445,-1.3244,-8.701,-4.8586,0.1962,0.464452,0,1698651300,83
-0.1461,-1.7379,-0.217,1.0394,0.8208,-0.932,-0.8432,-1.8089,10.6576,1.5892,2.2997,-1.7183,0.1358,-9.518,0.0327,-1.187,1.1651,1.9779,-1.353,-8.7586,-4.6367,0.3272,0.40177,0,1698651300,84
-0.1627,-1.6535,-0.2041,1.145,0.6676,-1.0765,-0.3868,-1.6694,10.8954,1.7323,2.5503,-1.3256,0.3036,-9.5081,0.3965,-1.0906,1.1896,1.9017,-1.2823,-8.8774,-4.355,0.4404,0.303389,0,1698651300,85
-0.1796,-1.641,-0.1913,1.2252,0.4788,-1.1333,0.1032,-1.3306,10.8654,1.7857,2.4697,-1.0061,0.4006,-9.4069,0.7602,-0.9639,1.3638,1.6057,-1.0604,-8.9737,-4.0504,0.5073,0.223486,0,1698651300,86
-0.1961,-1.639,-0.1785,1.2835,0.2162,-1.1186,0.6005,-0.8499,10.7895,1.6935,2.2137,-0.7102,0.4104,-9.2719,1.0492,-0.8708,1.5724,1.2402,-0.7372,-9.01,-3.7516,0.5242,0.244156,0,1698651300,87
-0.2119,-1.6136,-0.1664,1.2838,0.037,-1.0485,1.055,-0.4223,10.5934,1.7136,1.9509,-0.1983,0.4648,-9.1291,1.2253,-0.7921,1.5776,1.3526,-0.4708,-8.9133,-3.4376,0.4707,0.34975,0,1698651300,88
-0.2275,-1.6255,-0.1546,1.2372,-0.0895,-0.8695,1.4455,-0.015,10.2227,1.6557,1.8286,0.345,0.5872,-8.9673,1.3001,-0.7532,1.5271,1.6291,-0.1693,-8.6784,-3.2075,0.4333,0.481151,0,1698651300,89
-0.243,-1.633,-0.143,1.2101,-0.1101,-0.6479,1.782,0.3738,9.88,1.5798,1.7958,0.7483,0.707,-8.7728,1.3229,-0.6901,1.4367,1.9486,0.0845,-8.3733,-3.0869,0.4394,0.59491,0,1698651300,89
-0.2575,-1.5698,-0.1316,1.1853,-0.0682,-0.3692,2.0741,0.7321,9.473,1.7004,1.7908,1.1595,0.7856,-8.5765,1.3106,-0.5985,1.1799,2.1372,0.3242,-8.1072,-3.0112,0.4643,0.683932,0,1698651300,90
-0.2708,-1.4627,-0.1197,1.1397,-0.0391,-0.0028,2.3171,1.0439,9.0384,1.8093,1.8593,1.2497,0.7051,-8.408,1.2688,-0.5643,0.8552,2.2862,0.5343,-7.8264,-2.9195,0.4635,0.74429,0,1698651300,91
-0.2832,-1.3558,-0.1085,1.0808,0.033,0.3935,2.4957,1.3248,8.6352,1.8682,1.6441,0.9201,0.4986,-8.2343,1.2184,-0.48,0.4606,2.7403,0.5901,-7.5274,-2.8569,0.4453,0.764934,0,1698651300,92
-0.2942,-1.2407,-0.0985,1.0349,0.0548,0.8317,2.6182,1.5753,8.3764,1.9049,1.0943,0.5703,0.3417,-8.0449,1.1822,-0.3507,0.1584,3.8139,0.4212,-7.2526,-2.8085,0.1761,0.664897,0,1698651300,93
-0.3037,-1.1388,-0.0887,1.0222,0.0574,1.2521,2.7049,1.7207,8.3872,1.904,0.7687,0.4307,0.0544,-7.8957,1.1337,-0.3117,-0.2391,5.1438,0.1265,-6.998,-2.8425,-0.0206,0.614514,0,1698651301,94
-0.3118,-1.0722,-0.0793,1.0315,0.0406,1.7031,2.779,1.8045,8.3992,1.8124,0.7621,0.5515,0.0102,-7.7469,1.0897,-0.28,-0.8708,5.4541,-0.0318,-6.82,-3.0277,0.1401,0.700581,0,1698651301,95
-0.319,-0.9994,-0.0704,1.0268,0.0156,2.1812,2.8442,1.8408,8.4514,1.6157,0.9836,0.8763,0.4531,-7.5829,1.0745,-0.2263,-1.4705,5.5059,-0.1052,-6.8994,-3.0812,0.4429,0.767432,0,1698651301,96
-0.3248,-0.8976,-0.062,1.0075,-0.0192,2.6191,2.8684,1.8828,8.4539,1.4476,1.1105,0.9079,0.7707,-7.5018,1.1139,-0.1905,-1.8963,5.6988,-0.1393,-7.1248,-3.0551,0.8422,0.819358,0,1698651301,96
-0.3291,-0.7931,-0.0538,0.9608,-0.0981,3.0341,2.8583,1.9243,8.4661,1.2642,1.0173,0.7031,0.8257,-7.4722,1.131,-0.1616,-2.222,5.8161,-0.303,-7.0607,-3.1402,0.922,0.85969,0,1698651301,97
-0.3323,-0.6703,-0.046,0.9305,-0.2302,3.3795,2.7857,1.8958,8.5982,1.0354,0.9211,0.6898,0.7977,-7.4487,1.0857,-0.1611,-2.601,5.9474,-0.3994,-6.9602,-3.2271,0.8396,0.891017,0,1698651301,98
-0.3338,-0.5304,-0.0382,0.8998,-0.3609,3.624,2.6287,1.7553,8.5957,0.852,0.6946,0.7119,0.637,-7.517,1.2175,-0.0922,-2.8255,6.0629,-0.424,-7.0825,-3.2543,0.9595,0.91535,0,1698651301,99
-0.3341,-0.4069,-0.0308,0.8414,-0.4539,3.7942,2.4122,1.5334,8.6481,0.6944,0.4156,0.5092,0.3537,-7.6615,1.2948,-0.0059,-2.5423,6.2822,-0.6911,-7.1783,-3.3163,0.8105,0.934249,0,1698651301,0
-0.3341,-0.3102,-0.023,0.8157,-0.5952,3.8839,2.1306,1.2712,8.8005,0.5059,0.2552,0.4113,0.1643,-7.7898,1.129,0.0582,-2.2218,6.2489,-0.8594,-7.2333,-3.4515,0.5341,0.94893,0,1698651301,1
-0.334,-0.2483,-0.0155,0.796,-0.7168,3.8521,1.7697,0.9689,8.9173,0.2788,0.1416,0.3746,0.0632,-7.9554,0.9679,0.1107,-2.0503,5.8284,-0.7737,-7.2821,-3.6429,0.4042,0.960332,0,1698651301,2
-0.3339,-0.2144,-0.0085,0.7919,-1.1037,3.5255,0.8886,0.4503,8.9359,-0.061,0.2592,0.1255,0.0571,-8.3191,0.7915,0.2131,-1.4833,4.675,-0.4855,-7.4002,-3.956,0.3583,0.969189,0,1698651301,3
-0.3335,-0.1563,-0.0008,0.8127,-1.4024,3.2593,0.4402,0.2036,9.0257,-0.1546,0.3928,0.0162,0.1146,-8.4708,0.8073,0.3133,-1.1265,3.8041,-0.2353,-7.4628,-4.0661,0.3964,0.976068,0,1698651301,4
-0.3323,-0.079,0.0072,0.8118,-1.758,2.8863,-0.0274,-0.0568,9.2392,-0.2182,0.4709,-0.0679,0.1822,-8.5827,0.8172,0.4024,-0.7735,3.0722,-0.0477,-7.489,-4.1507,0.3903,0.981411,0,1698651301,4
-0.33,-0.0024,0.0151,0.7917,-1.9745,2.4398,-0.4954,-0.2207,9.2297,-0.2032,0.5256,-0.1076,0.2689,-8.6833,0.7826,0.5178,-0.4439,2.2702,0.1576,-7.5569,-4.2424,0.4223,0.981915,0,1698651301,5
-0.3271,0.0717,0.0224,0.783,-2.1044,2.018,-0.9262,-0.2864,9.2137,-0.1915,0.5051,-0.1623,0.2978,-8.7948,0.7859,0.6489,-0.101,1.303,0.4032,-7.6083,-4.3478,0.509,0.846034,0,1698651301,6
-0.3233,0.1427,0.0292,0.7638,-2.2538,1.6768,-1.3001,-0.3232,9.1538,-0.1683,0.4286,-0.2389,0.2487,-8.9106,0.8094,0.6922,0.2301,0.5543,0.5428,-7.6062,-4.4231,0.521,0.649479,0,1698651301,7
-0.3182,0.2243,0.0362,0.739,-2.2914,1.4049,-1.5853,-0.301,8.9118,-0.0711,0.3224,-0.3299,0.1842,-9.0184,0.8241,0.7154,0.4472,0.1117,0.5771,-7.6316,-4.4852,0.4952,0.535352,0,1698651301,8
-0.3122,0.294,0.043,0.6994,-2.1724,1.1639,-1.7396,-0.2322,8.8225,0.0792,0.2364,-0.4116,0.1204,-9.0979,0.8423,0.7334,0.5502,-0.1435,0.5074,-7.7134,-4.5113,0.5386,0.44236,0,1698651301,9
-0.3071,0.3442,0.0488,0.6358,-2.051,0.9767,-1.7725,-0.1633,8.9373,0.2256,0.2216,-0.4973,0.0692,-9.1628,0.8743,0.6824,0.6285,-0.4943,0.4763,-7.9025,-4.4904,0.6586,0.367892,0,1698651301,10
-0.3022,0.3725,0.0545,0.5873,-1.9405,0.8364,-1.7213,-0.0456,8.9982,0.3452,0.2408,-0.5068,0.0609,-9.232,0.9114,0.5961,0.5752,-0.7028,0.4292,-8.1392,-4.4654,0.7447,0.3095,0,1698651301,11
-0.2965,0.3896,0.0596,0.5382,-1.7354,0.7019,-1.61,0.1194,9.1566,0.4177,0.2285,-0.4408,0.0792,-9.3654,0.9542,0.5135,0.3923,-0.6466,0.321,-8.3952,-4.4587,0.7326,0.266922,0,1698651301,12
-0.2908,0.4208,0.0627,0.4809,-1.4422,0.605,-1.4426,0.229,9.393,0.4594,0.1712,-0.4305,0.0892,-9.5593,1.0127,0.4296,0.2204,-0.6234,0.2829,-8.6681,-4.463,0.6858,0.238826,1,1698651301,12
-0.2864,0.4365,0.0651,0.4373,-1.2111,0.5793,-1.2384,0.3008,9.6696,0.4119,0.1071,-0.3995,0.1105,-9.7596,1.0486,0.3711,0.0374,-0.5193,0.2585,-8.915,-4.482,0.6861,0.226019,1,1698651301,13
-0.2834,0.4241,0.068,0.4257,-1.0001,0.578,-1.0151,0.336,9.8943,0.322,0.0479,-0.36,0.1416,-9.9759,1.037,0.346,-0.1234,-0.3047,0.2199,-9.1184,-4.5641,0.723,0.237443,1,1698651301,14
-0.2815,0.3753,0.0716,0.4214,-0.9325,0.5932,-0.7862,0.2904,9.8548,0.2653,0.0045,-0.3294,0.1743,-10.2102,0.9953,0.3551,-0.2228,-0.0996,0.1882,-9.2624,-4.6964,0.7353,0.272471,1,1698651301,15
-0.2805,0.3071,0.0756,0.3834,-0.7624,0.5965,-0.582,0.2304,9.7544,0.135,-0.0028,-0.3192,0.2184,-10.4111,0.9389,0.3886,-0.2463,0.1321,0.1381,-9.3435,-4.8528,0.728,0.32516,1,1698651301,16
-0.2798,0.2564,0.0793,0.3527,0.0976,0.5274,-0.3556,0.1187,9.8905,-0.3729,-0.0206,-0.4133,0.3837,-10.8125,0.8928,0.3657,-0.1625,0.1674,0.0238,-9.6583,-5.2342,0.6231,0.390449,1,1698651301,17
-0.2793,0.2162,0.0824,0.3572,0.3496,0.5573,-0.2569,-0.0024,10.2602,-0.5717,-0.0743,-0.6034,0.5225,-11.0578,0.9574,0.264,-0.0426,0.175,-0.0987,-9.9472,-5.3662,0.5257,0.454516,1,1698651301,18
-0.2789,0.186,0.0857,0.3523,0.5462,0.5499,-0.1675,-0.0853,10.692,-0.5916,-0.1594,-0.8653,0.7002,-11.2705,1.096,0.1548,0.0292,0.077,-0.1777,-10.2611,-5.3944,0.538,0.521948,1,1698651301,19
-0.2774,0.1807,0.089,0.3223,0.7083,0.5015,-0.1398,-0.0991,11.1287,-0.436,-0.2401,-1.136,0.9081,-11.4744,1.3071,0.0521,0.0091,-0.2506,-0.1581,-10.6241,-5.3744,0.5918,0.598679,1,1698651301,19
-0.2731,0.2382,0.0906,0.2642,0.755,0.4519,-0.1711,-0.1492,11.6688,-0.1922,-0.3317,-1.3523,1.1361,-11.7053,1.6068,-0.0819,-0.1207,-0.3516,-0.2434,-10.9916,-5.3105,0.6217,0.657283,1,1698651301,20
-0.2651,0.3754,0.0902,0.1574,0.5739,0.3939,-0.1818,-0.3548,12.2501,0.1698,-0.4787,-1.475,1.3549,-11.9244,1.919,-0.2259,-0.1858,-0.5178,-0.308,-11.3645,-5.1999,0.5294,0.665459,0,1698651301,21
-0.2538,0.5388,0.0871,0.0027,0.5917,0.3701,0,-0.8173,12.7706,0.9091,-0.6678,-1.4613,1.5283,-12.0925,2.1337,-0.3831,-0.0863,-1.0364,-0.1229,-11.7105,-5.0282,0.269,0.64075,0,1698651301,22
-0.2406,0.7102,0.0789,-0.2337,0.8579,0.3286,0.2732,-1.2993,12.7974,1.7255,-0.8582,-1.3578,1.6152,-12.1968,2.1924,-0.56,-0.0363,-1.2568,0.0182,-11.7932,-4.8243,-0.1145,0.609909,0,1698651301,23
-0.2273,0.8226,0.0653,-0.5052,0.9487,0.2904,0.5033,-1.5106,12.5903,2.0669,-1.0572,-1.1999,1.5413,-12.2036,2.1625,-0.6764,-0.052,-1.1315,0.1092,-11.653,-4.6635,-0.3971,0.570465,0,1698651301,24
-0.2157,0.8229,0.0487,-0.7478,0.9323,0.1798,0.7775,-1.6012,12.625,2.3033,-1.1914,-1.0857,1.2793,-12.0236,2.0429,-0.7945,-0.2892,-0.6966,0.219,-11.2432,-4.6803,-0.4429,0.534227,0,1698651301,25
-0.2069,0.7803,0.0307,-1.0036,0.7423,-0.0127,1.0945,-1.6495,12.7694,2.6459,-1.2862,-0.795,0.9753,-11.6457,1.8804,-0.8817,-0.5347,0.0621,0.0793,-10.7989,-4.3586,-0.685,0.520386,0,1698651301,26
-0.2005,0.7322,0.0109,-1.2551,0.6612,-0.1085,1.385,-1.796,12.4138,2.9042,-1.3632,-0.2497,0.6872,-11.1049,1.7672,-0.9382,-0.8133,-0.4104,-0.5167,-10.3213,-3.752,-0.9255,0.503293,0,1698651301,27
-0.1961,0.6551,-0.0102,-1.4686,0.8291,-0.0985,1.6123,-1.7029,11.4939,3.0752,-1.3737,0.3094,0.3841,-10.4654,1.7266,-1.0163,-1.2384,-1.0953,-0.9455,-9.6555,-3.3934,-0.915,0.468144,0,1698651301,27
-0.1938,0.5512,-0.0319,-1.6154,0.8394,-0.0473,1.7667,-1.3136,10.756,3.1153,-1.3545,0.9575,0.1232,-9.7899,1.8105,-1.0861,-1.5243,-1.098,-0.9879,-9.1563,-3.06,-0.9713,0.440268,0,1698651301,28
-0.1922,0.4904,-0.0537,-1.754,0.3915,-0.0033,1.7733,-1.0994,10.7085,2.8035,-1.3975,1.6092,-0.0914,-9.1019,2.008,-1.2164,-1.8622,-1.2987,-1.1308,-8.7843,-2.7,-1.0821,0.330614,0,1698651301,29
-0.1894,0.4944,-0.0751,-1.9276,-0.1464,0.036,1.7231,-0.9042,10.8419,2.3759,-1.5741,2.1631,-0.2573,-8.5074,2.2343,-1.4428,-2.1332,-1.4495,-1.2836,-8.5141,-2.3571,-1.2588,0.093818,0,1698651301,30
-0.1845,0.5607,-0.0963,-1.9992,-0.4194,0.087,1.6687,-0.4692,10.3128,2.2885,-1.8698,2.5934,-0.364,-8.1052,2.4398,-1.6859,-2.1239,-1.685,-1.2514,-8.3873,-2.1132,-1.4899,-0.150145,0,1698651301,31
-0.1769,0.6471,-0.1184,-2.0563,-0.6595,0.1982,1.5148,0.1845,9.753,2.2108,-2.2358,2.7963,-0.4204,-7.8661,2.6173,-1.8662,-2.057,-1.6473,-1.1421,-8.3102,-1.9598,-1.7228,-0.335774,0,1698651301,32
-0.1667,0.716,-0.1427,-2.181,-0.8128,0.2829,1.2632,0.5923,9.6929,2.0852,-2.5559,2.7929,-0.4182,-7.7482,2.7002,-1.9935,-1.9667,-1.5651,-0.9157,-8.3086,-1.8645,-1.7591,-0.453509,0,1698651301,33
-0.1552,0.7867,-0.1677,-2.2682,-0.8416,0.3733,0.94,0.7054,9.8,2.0101,-2.7534,2.6846,-0.356,-7.7988,2.6704,-2.0068,-1.888,-1.7638,-0.4364,-8.4001,-1.923,-1.5438,-0.478224,0,1698651301,34
-0.1439,0.8429,-0.1918,-2.3636,-0.8869,0.5927,0.5645,0.7454,9.987,1.8165,-2.7935,2.5305,-0.2566,-8.0242,2.5407,-1.9024,-1.8558,-2.2777,0.1599,-8.5062,-2.2066,-1.2205,-0.38628,0,1698651301,35
-0.1333,0.8682,-0.2153,-2.4068,-0.9127,0.8731,0.1254,0.6025,10.2013,1.6699,-2.7061,2.3334,-0.1376,-8.3532,2.3151,-1.7155,-1.9306,-1.9926,0.5959,-8.4956,-2.5439,-1.0089,-0.246786,0,1698651301,35
-0.1228,0.9063,-0.2378,-2.3414,-0.8851,1.0985,-0.4091,0.386,10.232,1.6915,-2.536,2.0745,0,-8.7036,2.0313,-1.4694,-2.0832,-1.3655,0.9038,-8.4242,-2.8853,-0.8136,-0.13543,0,1698651301,36
-0.113,0.9227,-0.259,-2.2836,-0.8542,1.1722,-0.9964,0.1453,10.1222,1.7733,-2.3366,1.8241,0.1683,-9.0188,1.7136,-1.2215,-2.2231,-0.8324,1.085,-8.1903,-3.1024,-0.6402,-0.047691,0,1698651301,37
-0.1041,0.9048,-0.2786,-2.183,-0.7885,1.1033,-1.5821,-0.183,9.9746,1.793,-2.1663,1.6295,0.2538,-9.2596,1.4311,-1.0562,-2.1749,0.1305,1.2121,-7.9811,-3.2269,-0.5144,0.015295,0,1698651301,38
-0.096,0.8717,-0.2971,-2.0781,-0.7562,0.9884,-2.1257,-0.5123,9.7961,1.7692,-2.0136,1.5091,0.1847,-9.3708,1.2348,-1.0289,-1.7097,0.5179,1.5205,-7.972,-3.4174,-0.3373,0.054397,0,1698651301,39
-0.0882,0.8389,-0.3148,-1.9845,-0.7047,0.8276,-2.5803,-0.8304,9.582,1.7596,-1.901,1.5255,0.0714,-9.3425,1.1121,-1.0707,-0.8405,0.1286,2.268,-8.0961,-3.4266,0.1654,0.074755,0,1698651301,40
-0.0802,0.8176,-0.3315,-1.8359,-0.4822,0.4211,-3.1544,-1.6147,9.1951,1.5724,-1.6703,1.9754,-0.282,-9.0297,1.0649,-1.2146,-0.0852,-1.4605,3.2661,-8.3445,-3.1732,0.7167,0.085656,0,1698651301,41
-0.0725,0.8029,-0.3473,-1.7333,-0.4067,0.1773,-3.2677,-1.9862,8.8897,1.4514,-1.5184,2.2303,-0.5016,-8.8236,1.0972,-1.2708,-0.4317,-1.7575,3.2028,-8.2767,-3.1017,0.6694,0.090496,0,1698651301,42
-0.0654,0.7969,-0.3614,-1.6558,-0.2764,-0.1424,-3.2798,-2.3267,8.7126,1.3155,-1.3323,2.4802,-0.6696,-8.6101,1.1656,-1.2677,-0.6037,-1.9754,2.9168,-7.9399,-3.0029,0.4973,0.089675,0,1698651301,42
-0.0592,0.7582,-0.3738,-1.5694,-0.0261,-0.4896,-3.187,-2.6069,8.3676,1.207,-1.1263,2.6633,-0.7967,-8.4557,1.2454,-1.2118,-0.3717,-2.3756,2.6528,-7.8353,-2.9096,0.4675,0.08583,0,1698651301,43
-0.0538,0.7238,-0.385,-1.4712,0.0601,-0.8496,-3.0739,-2.6853,8.1069,1.0599,-0.8411,2.7935,-0.8656,-8.381,1.325,-1.1447,-0.3321,-2.3422,2.2944,-7.8437,-2.9061,0.601,0.074985,0,1698651301,44
-0.0489,0.6811,-0.3953,-1.3619,0.1245,-1.2179,-2.9683,-2.7093,8.1278,0.9117,-0.5122,2.8103,-0.8816,-8.3508,1.4171,-1.0639,-0.2221,-2.1484,1.9257,-7.8284,-2.8804,0.7351,0.051947,0,1698651301,45
-0.0437,0.634,-0.4046,-1.2381,0.2631,-1.6155,-2.8512,-2.6707,8.0054,0.8054,-0.2465,2.6793,-0.9034,-8.3302,1.5292,-0.9718,-0.1478,-2.2049,1.6981,-7.8077,-2.8438,0.7846,0.022227,0,1698651301,46
-0.0389,0.5826,-0.4114,-1.0961,0.3495,-2.0054,-2.7143,-2.5462,8.0006,0.6298,-0.0878,2.5248,-0.9596,-8.291,1.6131,-0.8962,-0.3107,-2.046,1.4131,-7.6908,-2.7566,0.7764,-0.05417,0,1698651301,47
-0.0352,0.5189,-0.4161,-0.9497,0.4848,-2.3644,-2.5645,-2.365,8.2118,0.4355,-0.0191,2.426,-1.039,-8.2416,1.7074,-0.8482,-0.4202,-1.8228,1.1483,-7.599,-2.675,0.7923,-0.202196,0,1698651301,48
-0.0315,0.5063,-0.4194,-0.8002,0.5098,-2.7064,-2.4414,-2.0973,8.2494,0.3633,0.0453,2.3493,-1.0699,-8.1735,1.8218,-0.8218,-0.3451,-1.6384,0.9187,-7.6124,-2.5635,0.8327,-0.356708,0,1698651301,49
