right_q,right_q_dot,left_q,left_q_dot,pelv_ang_1,pelv_ang_2,pelv_ang_3,pelv_acc_1,pelv_acc_1,pelv_acc_3,right_chest_ang_x,right_chest_ang_y,right_chest_ang_z,right_chest_acc_x,right_chest_acc_y,right_chest_acc_z,left_chest_ang_x,left_chest_ang_y,left_chest_ang_z,left_chest_acc_x,left_chest_acc_y,left_chest_acc_z,,,,Label
0.0667,-0.0495,-0.3218,0.3192,0.8859,-1.5835,-0.3202,-1.1037,11.3076,2.2383,-0.3721,-2.0776,-0.1413,-8.836,8.2634,3.2549,2.2226,-2.2601,-2.1905,-11.0006,-4.2833,-0.3507,0.290863,0,1698373629.1257,70
0.0628,-0.1672,-0.3144,0.4385,0.5819,-1.1258,-0.6632,-0.5798,12.0016,2.6312,-0.4913,-2.2771,-0.2398,-9.0703,8.2373,3.2993,2.2403,-1.9772,-2.2627,-11.1309,-4.4047,-0.5918,0.424819,0,1698373629.1368,71
0.0557,-0.3293,-0.3072,0.4737,0.5766,-0.7012,-1.0114,-0.0393,12.971,2.8092,-0.5268,-2.4107,-0.3503,-9.1398,8.1524,3.2143,2.1245,-1.495,-2.2087,-11.1602,-4.3069,-0.7245,0.544535,0,1698373629.1457,71
0.0454,-0.5395,-0.3022,0.4497,0.847,-0.4856,-1.3509,0.2758,13.1835,2.9586,-0.5876,-2.5434,-0.5231,-9.0233,7.9752,2.9937,1.8581,-0.8921,-2.0118,-11.0772,-4.0668,-0.7734,0.643301,0,1698373629.156,72
0.0317,-0.816,-0.2992,0.4093,1.1209,-0.423,-1.6325,0.2906,12.6742,3.1384,-0.7431,-2.6099,-0.7537,-8.7545,7.7539,2.7075,1.5319,-0.2474,-1.6772,-10.96,-3.7816,-0.8346,0.721806,0,1698373629.1672,73
0.0145,-1.0854,-0.2974,0.3672,1.3694,-0.4664,-1.8111,-0.0167,11.9902,3.3327,-0.9082,-2.5022,-0.9694,-8.3853,7.5024,2.3837,1.2488,0.4017,-1.2436,-10.7679,-3.5174,-0.9257,0.782422,0,1698373629.1771,74
-0.0052,-1.3165,-0.2964,0.304,1.623,-0.5316,-1.8425,-0.5093,11.3692,3.337,-0.9648,-2.2268,-1.1233,-7.9642,7.186,2.0551,1.0885,1.0353,-0.7738,-10.4039,-3.3242,-1.0055,0.829209,0,1698373629.1871,75
-0.0266,-1.4774,-0.2946,0.3056,2.0091,-0.7552,-1.838,-1.0245,10.9015,3.2764,-0.8869,-1.8739,-1.236,-7.543,6.7817,1.7684,1.0918,1.6127,-0.3135,-9.8736,-3.2393,-1.0365,0.866266,0,1698373629.1973,75
-0.0498,-1.6856,-0.2902,0.4149,2.4845,-1.1122,-1.7398,-1.6034,9.75,3.4255,-0.7404,-1.467,-1.3372,-7.1522,6.2651,1.4856,1.2392,2.0706,0.0918,-9.2554,-3.2461,-1.0136,0.895843,0,1698373629.2078,76
-0.0753,-1.8958,-0.2819,0.5696,2.4934,-1.2931,-1.4718,-1.8594,8.3785,3.4991,-0.4927,-1.1082,-1.4567,-6.8481,5.7526,1.2581,1.2634,2.3436,0.4058,-8.6606,-3.319,-1.008,0.919061,0,1698373629.2179,77
-0.1014,-2.0481,-0.2708,0.7248,2.1491,-1.3595,-1.1333,-1.7826,7.7968,3.3695,-0.1445,-0.8662,-1.5913,-6.6903,5.3423,1.1183,1.3913,2.3988,0.6096,-8.1587,-3.4334,-1.1115,0.937132,0,1698373629.2271,78
-0.1257,-2.1598,-0.2586,0.8393,1.748,-1.4256,-0.7945,-1.6233,7.7979,3.1565,0.2232,-0.7277,-1.6907,-6.6756,5.0094,1.0159,1.8059,2.2448,0.6826,-7.7684,-3.5647,-1.2864,0.951169,0,1698373629.2371,79
-0.1498,-2.2488,-0.2466,0.9281,1.4491,-1.569,-0.5441,-1.5289,8.1784,3.0483,0.5685,-0.7667,-1.7364,-6.7674,4.7789,0.9976,2.2498,1.9267,0.8272,-7.4954,-3.6931,-1.4741,0.962069,0,1698373629.2472,79
-0.174,-2.3441,-0.2363,0.9786,1.2392,-1.6922,-0.3906,-1.4407,8.4749,3.0436,0.8034,-0.9938,-1.7318,-6.9144,4.6232,1.0916,2.7233,1.4989,0.8014,-7.3686,-3.7734,-1.6261,0.970535,0,1698373629.2572,80
-0.1972,-2.3486,-0.2278,0.9555,0.9415,-1.7991,-0.3327,-1.3005,8.9523,3.0437,0.9032,-1.3423,-1.6584,-7.1055,4.5652,1.2589,3.172,1.0277,0.4567,-7.423,-3.7924,-1.6819,0.977113,0,1698373629.2672,81
-0.2196,-2.2928,-0.2203,0.9015,0.6736,-1.9238,-0.3192,-1.1336,9.4604,3.0355,0.9313,-1.7426,-1.4846,-7.3055,4.6571,1.5028,3.5163,0.58,0.1029,-7.6446,-3.7674,-1.6653,0.982222,0,1698373629.2768,82
-0.242,-2.2126,-0.2128,0.8534,0.5047,-1.9926,-0.3028,-0.7474,9.6551,2.9554,1.0213,-2.1268,-1.2124,-7.4667,4.9209,1.8274,3.6968,0.2253,-0.2299,-8.0137,-3.7196,-1.599,0.986191,0,1698373629.2873,83
-0.2643,-2.2155,-0.2054,0.8655,0.4051,-2.0281,-0.2577,-0.2996,9.7503,2.9591,1.2471,-2.3911,-0.8579,-7.5874,5.3374,2.1648,3.7296,0.0308,-0.4935,-8.4755,-3.6612,-1.447,0.989274,0,1698373629.297,83
-0.2854,-2.2405,-0.1972,0.9157,0.2885,-1.9901,-0.1834,0.1289,9.8795,2.9904,1.5581,-2.5171,-0.5032,-7.6574,5.8088,2.4416,3.6179,0.0119,-0.665,-8.9568,-3.608,-1.2618,0.991668,0,1698373629.3073,84
-0.3056,-2.1818,-0.1885,0.9217,0.2158,-1.8881,-0.1002,0.547,9.9342,2.9936,1.849,-2.5946,-0.2737,-7.6775,6.2198,2.6232,3.3786,0.1582,-0.7275,-9.3996,-3.5589,-1.1271,0.993528,0,1698373629.3166,85
-0.3243,-2.1282,-0.1798,0.9045,0.1722,-1.6819,0.0557,0.8488,9.8029,2.9185,2.0306,-2.6428,-0.2071,-7.6376,6.5006,2.7175,3.0998,0.4389,-0.6627,-9.7129,-3.5181,-1.0537,0.994972,0,1698373629.3258,86
-0.3407,-2.0706,-0.1708,0.9036,0.1988,-1.4067,0.2645,1.0011,9.6087,2.7961,2.0806,-2.5959,-0.2722,-7.5229,6.6369,2.718,2.8415,0.8026,-0.4853,-9.83,-3.4875,-1.0237,0.996094,0,1698373629.3362,87
-0.3554,-1.9683,-0.1612,0.8992,0.3038,-1.0754,0.523,1.0152,9.3505,2.7122,1.9992,-2.3967,-0.4096,-7.3742,6.631,2.6631,2.5796,1.1925,-0.2428,-9.7416,-3.4552,-1.0368,0.996965,0,1698373629.346,87
-0.3679,-1.8099,-0.1516,0.9081,0.3998,-0.6859,0.8047,0.9492,9.2231,2.6666,1.8277,-2.0656,-0.5666,-7.2264,6.5076,2.6268,2.3062,1.5797,0.018,-9.4766,-3.4253,-1.0881,0.997641,0,1698373629.3555,88
-0.3787,-1.6374,-0.1422,0.959,0.5119,-0.3272,1.0849,0.838,9.1881,2.6349,1.6247,-1.6831,-0.7031,-7.0974,6.3023,2.6227,2.0564,1.9444,0.2641,-9.1274,-3.3863,-1.1415,0.998166,0,1698373629.367,89
-0.3882,-1.4728,-0.1326,0.9862,0.6152,-0.0161,1.3545,0.6277,9.1239,2.5779,1.4261,-1.3119,-0.8014,-6.9793,6.0716,2.6553,1.8291,2.2575,0.4688,-8.7846,-3.3466,-1.1657,0.998571,0,1698373629.377,90
-0.3968,-1.3434,-0.123,0.9785,0.6486,0.2664,1.604,0.4084,9.1637,2.423,1.2667,-0.9912,-0.8539,-6.8421,5.853,2.7149,1.6023,2.51,0.6279,-8.4774,-3.3033,-1.1361,0.998843,0,1698373629.387,90
-0.4049,-1.2577,-0.1137,0.982,0.6804,0.4781,1.8378,0.2151,9.2683,2.2073,1.1625,-0.7455,-0.8555,-6.6816,5.671,2.7788,1.3468,2.7002,0.7386,-8.2271,-3.2485,-1.0492,0.998888,0,1698373629.3965,91
-0.4127,-1.1646,-0.1048,0.9952,0.6592,0.6494,2.0459,0.027,9.2692,1.9881,1.1157,-0.5794,-0.8218,-6.4992,5.5432,2.8426,1.1118,2.807,0.7965,-8.0371,-3.2014,-0.9211,0.998758,0,1698373629.4061,92
-0.4202,-1.0576,-0.0958,0.9871,0.5728,0.7816,2.2185,-0.0779,9.2687,1.8067,1.1355,-0.4981,-0.7777,-6.3118,5.4675,2.8975,0.9514,2.8082,0.8159,-7.8985,-3.1696,-0.771,0.997619,0,1698373629.4167,93
-0.4274,-0.959,-0.0863,0.9624,0.4494,0.8289,2.3262,-0.1797,9.2331,1.701,1.2149,-0.4886,-0.7264,-6.1328,5.445,2.9046,0.8336,2.7017,0.808,-7.8081,-3.1495,-0.6414,0.991829,0,1698373629.4277,94
-0.4342,-0.8849,-0.0766,0.9484,0.3272,0.8341,2.3673,-0.258,9.1627,1.5989,1.3199,-0.4881,-0.6636,-5.9631,5.449,2.8732,0.7328,2.5219,0.778,-7.7719,-3.1301,-0.5717,0.972108,0,1698373629.4367,94
-0.4404,-0.818,-0.0677,0.9506,0.1607,0.7964,2.3438,-0.3062,9.2154,1.5198,1.4237,-0.457,-0.5866,-5.8216,5.4609,2.8574,0.6527,2.2885,0.7316,-7.7865,-3.1067,-0.5135,0.906781,0,1698373629.4461,95
-0.4458,-0.7427,-0.0593,0.9482,-0.0045,0.7168,2.2479,-0.3215,9.2238,1.4646,1.4813,-0.3987,-0.4894,-5.7192,5.4741,2.8705,0.5786,2.0126,0.6726,-7.8195,-3.0688,-0.4472,0.730359,0,1698373629.456,96
-0.4508,-0.6933,-0.051,0.9285,-0.1225,0.6064,2.0832,-0.254,9.2313,1.3602,1.4638,-0.3151,-0.3883,-5.6519,5.4929,2.905,0.4861,1.736,0.6089,-7.8644,-3.0303,-0.415,0.444004,0,1698373629.4662,97
-0.4554,-0.652,-0.0429,0.8988,-0.319,0.5087,1.864,-0.1612,9.246,1.266,1.3923,-0.2144,-0.2944,-5.6248,5.526,2.9625,0.3691,1.4949,0.5492,-7.9043,-3.0119,-0.4293,0.15936,0,1698373629.4762,98
-0.4592,-0.5944,-0.0356,0.8536,-0.5892,0.4363,1.5856,-0.0047,9.3457,1.1923,1.2882,-0.0979,-0.2079,-5.6329,5.5576,3.0481,0.2416,1.3143,0.5079,-7.9265,-3.0122,-0.4663,0.033441,0,1698373629.4865,98
-0.4614,-0.5112,-0.0285,0.7901,-0.8392,0.3604,1.2679,0.1426,9.3124,1.1469,1.1656,0.0353,-0.1287,-5.6801,5.588,3.1357,0.1281,1.1903,0.4912,-7.9405,-3.0299,-0.4974,0.10304,0,1698373629.496,99
-0.4619,-0.4064,-0.0216,0.7326,-0.9865,0.281,0.9487,0.2401,9.2921,1.0977,1.0328,0.1788,-0.0596,-5.7461,5.6209,3.203,0.0203,1.0991,0.497,-7.9555,-3.0524,-0.5216,0.250497,0,1698373629.5059,0
-0.4616,-0.3211,-0.0148,0.7204,-1.1264,0.2049,0.6693,0.2351,9.3582,1.0415,0.8777,0.3328,-0.0024,-5.7974,5.6561,3.2667,-0.0813,1.0044,0.5185,-7.9964,-3.0994,-0.5166,0.379076,0,1698373629.5156,1
-0.4613,-0.2467,-0.0079,0.7324,-1.3203,0.1577,0.4156,0.2182,9.3366,0.9554,0.6976,0.4968,0.0581,-5.8506,5.6889,3.3271,-0.1654,0.8814,0.5395,-8.0387,-3.162,-0.4878,0.427516,0,1698373629.5265,2
-0.461,-0.1867,-0.0007,0.7291,-1.5247,0.1346,0.1691,0.2932,9.4087,0.8049,0.5228,0.6574,0.1248,-5.9246,5.7097,3.3676,-0.2341,0.733,0.5523,-8.0702,-3.2245,-0.4538,0.366621,0,1698373629.5371,2
-0.4607,-0.1239,0.0062,0.7311,-1.7583,0.1159,-0.0744,0.3149,9.6407,0.5813,0.3725,0.7855,0.1867,-6.0042,5.7256,3.3834,-0.2798,0.5666,0.5521,-8.1043,-3.294,-0.4155,0.249233,0,1698373629.5468,3
-0.4592,-0.0425,0.0124,0.7132,-1.6075,-0.11,-0.2532,0.1965,9.6353,0.3593,0.237,0.8663,0.2392,-6.0831,5.7078,3.3822,-0.2974,0.3922,0.5392,-8.1187,-3.3858,-0.3987,0.137282,0,1698373629.5556,4
-0.4548,0.0756,0.0181,0.6751,-0.9739,-0.5369,-0.4254,-0.097,8.4611,0.7818,0.1113,0.9197,0.2816,-6.157,5.6587,3.3623,-0.2846,0.2227,0.5163,-8.0976,-3.4805,-0.4072,0.073339,0,1698373629.5663,5
-0.4469,0.2629,0.0234,0.6327,-0.7707,-0.6818,-0.6443,-0.1879,6.907,1.4235,-0.0016,0.9586,0.3162,-6.2221,5.6133,3.3327,-0.2491,0.0637,0.4901,-8.0635,-3.5494,-0.4326,0.11654,0,1698373629.5757,5
-0.4352,0.551,0.0292,0.6364,-0.8336,-0.5813,-0.8459,-0.0171,6.2547,1.7019,-0.1124,0.9897,0.344,-6.2984,5.5789,3.3001,-0.2113,-0.1083,0.4654,-8.0499,-3.6088,-0.4747,0.216155,0,1698373629.5857,6
-0.4198,0.895,0.0354,0.6775,-0.6966,-0.4019,-1.0357,0.0947,6.0624,1.6945,-0.2444,0.9968,0.3809,-6.4014,5.57,3.2633,-0.2076,-0.3135,0.4445,-8.1126,-3.6344,-0.532,0.289239,0,1698373629.5966,7
-0.4014,1.1211,0.0417,0.6721,-0.5101,-0.1892,-1.1908,0.1553,6.353,1.4594,-0.3973,0.9605,0.4436,-6.5323,5.5918,3.2446,-0.2685,-0.5215,0.4369,-8.2754,-3.6171,-0.5736,0.341526,0,1698373629.606,8
-0.3817,1.2428,0.0488,0.7047,-0.1923,0.0356,-1.2798,0.1247,6.7586,1.4155,-0.5612,0.8727,0.5375,-6.6619,5.63,3.2375,-0.425,-0.7231,0.4317,-8.4911,-3.5781,-0.5789,0.389866,0,1698373629.6156,9
-0.3625,1.3192,0.0565,0.7683,0.121,0.3279,-1.279,0.0955,7.1757,1.3886,-0.7081,0.7261,0.6548,-6.7734,5.6854,3.2339,-0.6999,-0.9197,0.421,-8.7204,-3.5381,-0.5531,0.436094,0,1698373629.6256,9
-0.3451,1.3549,0.0641,0.8044,0.3329,0.5907,-1.1872,0.1135,8.0102,1.306,-0.7864,0.5381,0.774,-6.8805,5.7757,3.2469,-1.0515,-1.0997,0.4083,-8.9468,-3.5306,-0.5028,0.437907,0,1698373629.6358,10
-0.3319,1.3263,0.071,0.8088,0.8221,0.7274,-1.0238,0.1055,7.8811,1.6692,-0.7611,0.3648,0.8955,-6.9958,5.8953,3.2671,-1.3876,-1.2378,0.3925,-9.1302,-3.5413,-0.4758,0.417811,0,1698373629.6466,11
-0.3249,1.1316,0.076,0.7305,1.3069,0.6462,-0.8595,0.0378,7.6453,2.1895,-0.6503,0.2592,1.0249,-7.0941,6.0203,3.2887,-1.6317,-1.3118,0.3871,-9.254,-3.5953,-0.4564,0.447625,0,1698373629.6557,12
-0.3236,0.861,0.0788,0.6141,1.4432,0.5601,-0.7096,-0.0078,8.5046,2.2913,-0.5327,0.2342,1.1484,-7.1719,6.115,3.3239,-1.7445,-1.3608,0.3991,-9.3049,-3.7316,-0.4267,0.488348,0,1698373629.6678,12
-0.3259,0.6115,0.0799,0.4984,1.4894,0.6304,-0.5754,-0.0416,9.091,2.0365,-0.4866,0.2677,1.2324,-7.2638,6.185,3.3959,-1.7035,-1.4048,0.4254,-9.2635,-3.9137,-0.4092,0.530301,0,1698373629.6769,13
-0.3291,0.3754,0.08,0.3804,1.3642,0.7737,-0.4864,0.054,9.3132,1.5604,-0.5231,0.2996,1.255,-7.3785,6.2381,3.5162,-1.5319,-1.4527,0.4706,-9.2033,-4.1118,-0.3911,0.590617,0,1698373629.6858,14
-0.3326,0.1794,0.0801,0.2888,1.2107,0.9429,-0.4233,0.3346,9.5694,1.1291,-0.6274,0.2903,1.2453,-7.4924,6.2774,3.6674,-1.2904,-1.5367,0.5091,-9.1594,-4.2619,-0.3727,0.656546,0,1698373629.696,15
-0.3369,0.0357,0.0803,0.2322,1.1367,1.1255,-0.3632,0.6036,9.7671,0.8439,-0.8132,0.2158,1.2369,-7.5852,6.3366,3.8378,-1.0278,-1.7033,0.5176,-9.1711,-4.3571,-0.3488,0.727061,0,1698373629.706,16
-0.3417,-0.0963,0.0813,0.2041,1.0553,1.332,-0.2901,0.8658,9.962,0.6129,-1.0964,0.065,1.2679,-7.6543,6.4464,4.0051,-0.7548,-1.9853,0.486,-9.2758,-4.412,-0.3295,0.7868,0,1698373629.7164,16
-0.346,-0.1754,0.0829,0.1932,1.0108,1.5624,-0.2145,1.1108,10.0421,0.4985,-1.4723,-0.1407,1.3772,-7.6848,6.6216,4.1284,-0.4967,-2.3407,0.406,-9.4603,-4.381,-0.3241,0.834195,0,1698373629.7259,17
-0.3486,-0.1518,0.0845,0.1779,1.0479,1.818,-0.1482,1.3303,10.0506,0.4855,-1.9143,-0.3533,1.5515,-7.6662,6.8244,4.1726,-0.3338,-2.6917,0.2944,-9.6945,-4.2676,-0.3274,0.871185,0,1698373629.7355,18
-0.348,-0.053,0.0852,0.1258,1.1465,2.0131,-0.0566,1.2949,10.531,0.5474,-2.388,-0.533,1.7475,-7.6189,7.0279,4.1537,-0.3172,-3.0019,0.1737,-9.9352,-4.1258,-0.3374,0.899943,0,1698373629.7466,19
-0.3442,0.0651,0.0852,0.0699,1.3195,2.1553,0.0665,0.9486,11.0331,0.6841,-2.8641,-0.6623,1.9559,-7.5725,7.2314,4.0976,-0.444,-3.2522,0.0654,-10.1719,-3.9817,-0.3593,0.922283,0,1698373629.756,19
-0.3379,0.1931,0.085,0.0396,1.3583,2.4498,0.1527,0.6863,11.0945,0.8799,-3.309,-0.7269,2.1382,-7.5135,7.467,4.0362,-0.661,-3.4551,-0.0238,-10.3926,-3.8313,-0.4002,0.939634,0,1698373629.7657,20
-0.3289,0.3373,0.0836,-0.0192,1.0366,2.8276,0.2726,0.5932,11.0439,1.2278,-3.6766,-0.6996,2.2739,-7.5056,7.6548,3.9309,-0.9744,-3.6306,-0.0965,-10.5852,-3.681,-0.4712,0.953112,0,1698373629.7769,21
-0.3187,0.4645,0.0794,-0.1425,0.6554,3.1663,0.444,0.534,11.4308,1.6579,-3.8421,-0.6179,2.3503,-7.6096,7.7528,3.7485,-1.459,-3.7192,-0.1589,-10.7361,-3.5574,-0.6015,0.963581,0,1698373629.7863,22
-0.3093,0.5456,0.0708,-0.3498,0.9099,3.3212,0.6914,0.1274,11.8937,2.1265,-3.7217,-0.5723,2.3372,-7.7332,7.7713,3.5471,-2.051,-3.6125,-0.2049,-10.7725,-3.4515,-0.7759,0.971712,0,1698373629.7959,22
-0.3016,0.5359,0.0574,-0.6392,1.5762,3.2872,1.0949,-0.605,11.6494,2.6275,-3.4339,-0.5658,2.2546,-7.7548,7.6765,3.3434,-2.6352,-3.2714,-0.2039,-10.5956,-3.2858,-0.9584,0.978028,0,1698373629.8062,23
-0.2972,0.464,0.0403,-0.9349,2.1125,3.225,1.5626,-1.0293,11.0595,3.0744,-3.0766,-0.4833,2.0942,-7.6329,7.4784,3.1002,-3.1623,-2.7243,-0.1069,-10.219,-3.0751,-1.1063,0.982934,0,1698373629.8163,24
-0.296,0.3706,0.0202,-1.2269,2.3348,3.1716,2.0059,-1.1034,10.7585,3.4576,-2.6815,-0.2368,1.8409,-7.4033,7.2178,2.8263,-3.5776,-2.0856,0.0802,-9.7856,-2.8858,-1.2078,0.986744,0,1698373629.8258,25
-0.2952,0.3054,-0.0025,-1.5485,2.4989,3.1412,2.4474,-0.9877,10.3684,3.876,-2.3337,0.1967,1.5308,-7.114,7.0023,2.5465,-3.844,-1.4812,0.3047,-9.3768,-2.6879,-1.3057,0.989704,0,1698373629.8358,26
-0.2916,0.3553,-0.028,-1.8688,2.5011,3.1167,2.7469,-0.7351,8.942,4.4282,-2.147,0.7864,1.2243,-6.7928,6.9128,2.2567,-3.9921,-0.9776,0.5242,-9.063,-2.4848,-1.3947,0.992001,0,1698373629.8463,26
-0.2838,0.4912,-0.0557,-2.1735,2.012,3.0542,2.7579,-0.4312,8.2662,4.7272,-2.1571,1.4286,0.9675,-6.4984,6.9284,1.9835,-4.062,-0.67,0.699,-8.9152,-2.2848,-1.4647,0.993572,0,1698373629.8561,27
-0.2726,0.6584,-0.0847,-2.3916,1.4753,3.0057,2.6446,-0.1588,8.8906,4.592,-2.3133,2.0067,0.8098,-6.2631,7.0323,1.7764,-4.0626,-0.6314,0.8109,-8.9341,-2.0773,-1.5103,0.994235,0,1698373629.8657,28
-0.2602,0.805,-0.1154,-2.5171,1.0839,3.1146,2.5779,-0.0565,9.1597,4.3199,-2.5019,2.4267,0.7478,-6.0963,7.1889,1.635,-4.0222,-0.8135,0.862,-9.0479,-1.8638,-1.5144,0.99494,0,1698373629.8767,29
-0.2484,0.8735,-0.1463,-2.6211,0.9163,3.1676,2.55,-0.1369,9.0829,4.101,-2.6083,2.6779,0.744,-6.0283,7.3332,1.5298,-3.9907,-1.0948,0.8574,-9.2189,-1.6857,-1.497,0.996043,0,1698373629.8878,29
-0.2377,0.8746,-0.1735,-2.6444,0.7069,3.133,2.4882,-0.3188,9.2903,3.8878,-2.6007,2.8313,0.7836,-6.0673,7.4664,1.4672,-3.9893,-1.3823,0.7942,-9.4634,-1.6312,-1.4415,0.996917,0,1698373629.8971,30
-0.2286,0.8551,-0.1985,-2.6234,0.465,3.0993,2.3491,-0.5628,9.7304,3.6716,-2.5299,2.9641,0.8638,-6.2252,7.5726,1.459,-4.007,-1.6064,0.6838,-9.6993,-1.7167,-1.3519,0.997525,0,1698373629.9071,31
-0.221,0.8357,-0.223,-2.585,0.2404,3.114,2.1055,-0.7979,10.0087,3.4128,-2.4955,3.1022,0.9738,-6.4951,7.6213,1.5395,-4.0216,-1.732,0.5477,-9.8665,-1.9445,-1.2567,0.997656,0,1698373629.9172,32
-0.2134,0.8153,-0.2463,-2.4942,0.0191,3.0837,1.7655,-1.0675,10.2649,3.1161,-2.5428,3.2452,1.084,-6.8359,7.5857,1.6927,-3.9852,-1.7349,0.3977,-9.9264,-2.2847,-1.1581,0.996976,0,1698373629.9268,33
-0.2055,0.8096,-0.2673,-2.3884,-0.0479,2.8769,1.3386,-1.4995,10.7298,2.7644,-2.6359,3.3427,1.1534,-7.1929,7.4498,1.872,-3.9032,-1.588,0.2547,-9.8737,-2.6624,-1.0738,0.99363,0,1698373629.9357,33
-0.1967,0.8277,-0.2864,-2.3019,0.2221,2.5876,0.8571,-2.0149,10.909,2.3123,-2.7124,3.3187,1.1178,-7.5164,7.2427,2.0648,-3.8208,-1.2719,0.1488,-9.7366,-3.0142,-1.0171,0.967833,0,1698373629.9457,34
-0.1868,0.8589,-0.3045,-2.1863,0.4898,2.2214,0.3177,-2.3997,10.6662,1.9331,-2.7318,3.1756,0.9589,-7.769,6.9906,2.2321,-3.7116,-0.8236,0.0981,-9.5135,-3.2901,-0.9942,0.849276,0,1698373629.9558,35
-0.1759,0.919,-0.3202,-2.0277,0.4881,1.8288,-0.2683,-2.5722,10.4816,1.5998,-2.6309,2.9512,0.7102,-7.9131,6.727,2.3461,-3.493,-0.3263,0.1064,-9.2456,-3.4735,-0.9837,0.644877,0,1698373629.9656,36
-0.1642,1.0011,-0.3335,-1.8666,0.6418,1.3815,-0.841,-2.5931,10.199,1.3776,-2.4129,2.6976,0.4191,-7.9199,6.4963,2.4089,-3.1128,0.1537,0.1606,-8.9742,-3.5427,-0.961,0.452245,0,1698373629.9757,36
-0.1522,1.0252,-0.3444,-1.6759,0.9164,0.8628,-1.383,-2.5589,9.7226,1.3538,-2.1548,2.4725,0.1256,-7.778,6.3112,2.4089,-2.6095,0.5419,0.2291,-8.7287,-3.4868,-0.8828,0.293701,0,1698373629.9861,37
-0.1403,1.0025,-0.3533,-1.4731,1.1501,0.3491,-1.8671,-2.4435,9.3347,1.3926,-1.8837,2.2942,-0.1492,-7.4951,6.1803,2.3617,-2.0447,0.7795,0.2814,-8.5118,-3.3582,-0.7418,0.170997,0,1698373629.9961,38
-0.1287,1.0223,-0.3609,-1.308,1.4049,-0.1666,-2.0419,-2.3104,9.0711,1.4294,-1.5947,2.1677,-0.3848,-7.13,6.066,2.3147,-1.4816,0.8618,0.3025,-8.3323,-3.201,-0.5524,0.087491,0,1698373630.0059,39
-0.1175,1.0528,-0.3678,-1.1847,1.5576,-0.643,-2.2118,-2.2139,9.0472,1.3826,-1.262,2.0975,-0.5712,-6.7248,5.942,2.3103,-1.011,0.7971,0.2805,-8.1905,-3.0317,-0.3342,0.056796,0,1698373630.0159,40
-0.1068,1.0457,-0.374,-1.0577,1.4487,-1.002,-2.5645,-1.9992,9.238,1.238,-0.8894,2.1215,-0.7024,-6.3459,5.8492,2.2828,-0.6855,0.6386,0.22,-8.0515,-2.8903,-0.1337,0.052321,0,1698373630.0261,40
-0.0965,1.0403,-0.3798,-0.9446,1.3318,-1.2979,-2.7916,-1.7065,9.2686,1.1842,-0.4619,2.1315,-0.7847,-6.0246,5.7583,2.2718,-0.4693,0.443,0.1312,-7.9398,-2.8037,0.0309,0.028643,0,1698373630.0361,41
-0.0866,1.037,-0.3857,-0.8876,1.229,-1.5533,-2.9347,-1.4121,9.3244,1.2081,-0.0251,2.0456,-0.823,-5.7697,5.649,2.3288,-0.3432,0.2221,0.0248,-7.864,-2.7353,0.1376,-0.000838,0,1698373630.0463,42
-0.0773,1.0014,-0.3917,-0.8201,0.9813,-1.7636,-2.9726,-1.2219,9.3333,1.3155,0.3407,1.9226,-0.8179,-5.5843,5.5799,2.3653,-0.3176,0.0104,-0.0861,-7.8196,-2.6943,0.1745,-0.016789,0,1698373630.0557,43
-0.0689,0.9386,-0.3975,-0.7464,0.7735,-1.9337,-2.9024,-1.1517,9.1071,1.428,0.6282,1.7589,-0.7874,-5.4533,5.5649,2.3894,-0.3481,-0.1378,-0.1823,-7.8137,-2.7012,0.1612,-0.018223,0,1698373630.0658,43
-0.0616,0.8712,-0.4033,-0.7237,0.5636,-2.0599,-2.7685,-1.0763,8.9753,1.4211,0.8148,1.5729,-0.7314,-5.4152,5.5782,2.4394,-0.4109,-0.1933,-0.2563,-7.8109,-2.7217,0.1281,-0.018346,0,1698373630.0756,44
-0.0553,0.7951,-0.4091,-0.6888,0.2378,-2.1605,-2.558,-1.0193,9.0127,1.3628,0.901,1.4123,-0.6368,-5.4637,5.5933,2.5068,-0.4904,-0.1622,-0.3026,-7.8003,-2.7259,0.0792,-0.047085,0,1698373630.0858,45
-0.0502,0.7005,-0.4143,-0.6109,-0.0605,-2.2267,-2.2497,-1.0042,8.9869,1.2763,0.9245,1.2969,-0.5198,-5.5612,5.621,2.5533,-0.5692,-0.0452,-0.3156,-7.8027,-2.7177,0.0284,-0.120719,0,1698373630.0977,46
-0.0464,0.6197,-0.4183,-0.558,-0.4566,-2.2381,-1.8849,-0.9874,9.0327,1.1463,0.9623,1.2141,-0.4059,-5.6485,5.6731,2.5736,-0.6406,0.1198,-0.301,-7.8337,-2.7132,0.0004,-0.206023,0,1698373630.1067,47
-0.0432,0.5654,-0.4214,-0.5239,-0.9501,-2.212,-1.5266,-0.9594,9.3039,0.939,1.0922,1.1523,-0.3124,-5.7012,5.7694,2.5509,-0.6876,0.2881,-0.259,-7.9224,-2.7036,0.0316,-0.282618,0,1698373630.1159,47
-0.0398,0.527,-0.424,-0.4609,-1.4075,-2.0749,-1.1537,-0.8759,9.366,0.763,1.3184,1.0993,-0.2389,-5.7703,5.9259,2.5221,-0.7257,0.4571,-0.188,-8.0638,-2.6947,0.1165,-0.350996,0,1698373630.1256,48
