right_q,right_q_dot,left_q,left_q_dot,pelv_ang_1,pelv_ang_2,pelv_ang_3,pelv_acc_1,pelv_acc_1,pelv_acc_3,right_chest_ang_x,right_chest_ang_y,right_chest_ang_z,right_chest_acc_x,right_chest_acc_y,right_chest_acc_z,left_chest_ang_x,left_chest_ang_y,left_chest_ang_z,left_chest_acc_x,left_chest_acc_y,left_chest_acc_z,,,,Label
-0.2946,1.1641,0.062,0.6369,-0.7131,0.4615,-0.4138,1.558,8.6863,-0.1271,-0.7068,0.4512,0.2975,-8.4477,4.0642,0.5567,-0.1775,0.1464,1.3895,-7.4019,-1.3366,5.3633,-0.52006,0,1698647750,11
-0.279,1.1841,0.068,0.609,-0.3942,0.7379,-0.4103,1.3238,9.5588,-0.5077,-1.047,0.4575,0.3201,-8.7444,4.0837,0.4902,-0.431,-0.0594,1.6557,-7.6165,-1.4571,5.5837,-0.626092,0,1698647750,12
-0.2667,1.131,0.0735,0.5689,-0.1611,0.8708,-0.4298,0.766,10.291,-0.5507,-1.2661,0.43,0.3683,-9.0858,4.1144,0.4371,-0.6952,-0.3122,1.8497,-7.8625,-1.5649,5.9252,-0.709135,0,1698647750,13
-0.2596,0.9597,0.0782,0.5167,0.0251,0.9288,-0.393,0.0305,10.8957,-0.7009,-1.3894,0.3993,0.4304,-9.4707,4.1215,0.4553,-1.0154,-0.5767,1.9996,-8.114,-1.6646,6.2356,-0.773216,0,1698647750,14
-0.2581,0.735,0.0814,0.4352,0.0641,1.043,-0.3669,-0.409,11.2992,-1.037,-1.4715,0.3968,0.4847,-9.8643,4.1002,0.4474,-1.323,-0.835,2.1108,-8.3331,-1.8078,6.443,-0.820825,0,1698647750,15
-0.2604,0.5107,0.0829,0.3482,-0.0377,1.1964,-0.3765,-0.5077,11.4229,-1.4074,-1.5344,0.3879,0.514,-10.2304,4.1026,0.3721,-1.4545,-1.1106,2.1393,-8.4886,-2.0043,6.5357,-0.851131,0,1698647750,16
-0.2641,0.3229,0.0836,0.289,-0.0836,1.3683,-0.3694,-0.2394,11.4959,-1.7224,-1.7862,0.3206,0.5266,-10.5193,4.1826,0.2166,-1.3385,-1.386,2.0856,-8.6656,-2.2104,6.4898,-0.872088,0,1698647750,17
-0.2678,0.1769,0.0847,0.2402,0.0538,1.5872,-0.3026,0.1869,11.4636,-1.7628,-2.0115,0.1831,0.5227,-10.7798,4.3575,-0.017,-1.1273,-1.6323,1.991,-8.9714,-2.2938,6.3932,-0.894863,0,1698647750,17
-0.2704,0.0859,0.0855,0.1776,0.2304,1.8747,-0.1126,0.5343,11.7125,-1.4978,-1.9863,0.0763,0.5674,-11.0059,4.636,-0.2414,-1.1219,-1.8765,1.927,-9.3981,-2.1656,6.3776,-0.917283,0,1698647750,18
-0.271,0.0896,0.0853,0.1139,0.2687,2.2404,0.0409,0.6371,12.1782,-0.8884,-1.9147,0.1092,0.7189,-11.0904,5.0104,-0.4422,-1.4176,-2.0875,1.9488,-9.8929,-1.8653,6.4162,-0.935466,0,1698647750,19
-0.2683,0.1887,0.0844,0.0547,0.0104,2.6565,0.2709,0.4233,12.5081,-0.1609,-1.8718,0.2157,0.9133,-11.0838,5.4663,-0.6354,-1.868,-2.2164,2.0705,-10.3146,-1.4305,6.5557,-0.949762,0,1698647750,20
-0.2618,0.375,0.0813,-0.1081,0.0118,2.7982,0.574,0.2005,12.0411,0.783,-2.0721,0.255,1.0387,-11.0173,5.9027,-0.9249,-2.3013,-2.2705,2.2955,-10.6355,-0.9877,6.7791,-0.960688,0,1698647750,21
-0.2521,0.5922,0.0727,-0.418,-0.0562,2.8409,0.6313,0.1431,10.8306,1.5692,-2.6605,0.2131,1.0057,-10.9124,6.1835,-1.3334,-2.6558,-2.1992,2.5205,-10.8797,-0.6756,6.8611,-0.967827,0,1698647750,22
-0.2402,0.7251,0.0581,-0.7233,-0.53,2.9482,0.8011,-0.3378,10.7402,2.0971,-3.4363,0.1771,0.8522,-10.851,6.2548,-1.6325,-2.9158,-1.9333,2.616,-10.975,-0.5374,6.7589,-0.790415,0,1698647750,23
-0.2288,0.7537,0.0389,-1.0287,-0.4889,2.8646,1.1699,-1.0509,11.6691,2.6472,-4.13,0.2489,0.6325,-10.7426,6.1261,-1.716,-3.0087,-1.4839,2.5385,-10.8988,-0.5622,6.4357,-0.517291,0,1698647750,24
-0.22,0.7212,0.0173,-1.3154,-0.1818,2.7689,1.4018,-1.4091,11.9056,2.8617,-4.5675,0.4393,0.3621,-10.5991,5.909,-1.7308,-2.9607,-0.9346,2.319,-10.6367,-0.6463,5.93,-0.302706,0,1698647750,25
-0.2146,0.6217,-0.0056,-1.5746,0.084,2.6426,1.5538,-1.8372,12.1956,2.645,-4.7368,0.7269,0.072,-10.4024,5.6543,-1.7354,-2.8808,-0.3401,2.0206,-10.229,-0.7116,5.3811,-0.06022,0,1698647750,26
-0.2133,0.4846,-0.0291,-1.8289,0.1789,2.4628,1.6514,-1.9894,12.4395,2.2389,-4.8061,1.1565,-0.288,-10.0349,5.3654,-1.755,-2.8613,0.3314,1.6397,-9.7287,-0.7651,4.8088,0.160324,0,1698647750,27
-0.2138,0.3756,-0.0528,-2.0331,-0.0721,2.5105,1.6795,-1.5986,11.9111,1.9469,-4.8268,1.6863,-0.7142,-9.5646,5.0864,-1.844,-2.934,0.8154,1.2093,-9.2131,-0.7831,4.2197,0.340529,0,1698647750,28
-0.213,0.3355,-0.076,-2.1123,-0.7213,2.7811,1.6331,-1.0549,11.6437,1.5603,-4.6604,2.2366,-1.0716,-9.0769,4.8879,-2.0005,-3.0646,1.2331,0.834,-8.7737,-0.7334,3.7074,0.485726,0,1698647750,28
-0.2095,0.3758,-0.0985,-2.0663,-1.2451,2.8404,1.5008,-0.5099,11.6934,1.1264,-4.3207,2.6862,-1.3109,-8.6317,4.7869,-2.2039,-3.2845,1.6829,0.6081,-8.4673,-0.5949,3.3273,0.600148,0,1698647750,29
-0.2028,0.4828,-0.1211,-2.0729,-1.3325,2.7859,1.2677,-0.0248,11.4192,0.8949,-3.9725,2.94,-1.4636,-8.2635,4.7109,-2.4166,-3.693,1.8302,0.6321,-8.2999,-0.3959,3.0794,0.688945,0,1698647750,30
-0.1916,0.6863,-0.1441,-2.1195,-1.1889,2.9056,0.9315,0.3926,10.5862,0.9984,-3.6688,3.0238,-1.5225,-7.9428,4.6048,-2.5845,-4.1893,1.5944,0.9251,-8.2448,-0.194,3.0226,0.756456,0,1698647750,31
-0.1769,0.8738,-0.1676,-2.1426,-1.0834,3.1331,0.5221,0.5308,9.8905,1.2462,-3.3971,2.9747,-1.4677,-7.6635,4.4708,-2.577,-4.5407,1.0576,1.3044,-8.2866,-0.0797,3.078,0.798789,0,1698647750,32
-0.1615,1.0162,-0.1908,-2.1591,-1.1378,3.3652,0.0558,0.3979,9.8353,1.2624,-3.1366,2.8556,-1.3075,-7.4791,4.3215,-2.3817,-4.8136,0.3773,1.7192,-8.3448,-0.0594,3.2677,0.76715,0,1698647750,33
-0.1465,1.121,-0.213,-2.1881,-0.9602,3.4245,-0.4052,0.0941,9.6368,1.2454,-2.9266,2.6992,-1.0842,-7.3773,4.1524,-2.1301,-4.937,-0.3045,2.1086,-8.3128,-0.1323,3.4565,0.553698,0,1698647750,34
-0.1332,1.1085,-0.2338,-2.1548,-0.6774,3.3129,-0.811,-0.3652,9.2686,1.395,-2.8513,2.5044,-0.8904,-7.3488,3.9994,-1.9092,-4.8666,-0.8442,2.3575,-8.1732,-0.2704,3.5619,0.261141,0,1698647750,35
-0.1223,1.0519,-0.2539,-2.0775,-0.5378,3.2297,-1.179,-0.8198,9.1125,1.4491,-2.9096,2.3258,-0.785,-7.4036,3.8691,-1.7192,-4.7847,-1.2618,2.5013,-7.9753,-0.4504,3.731,0.03863,0,1698647750,36
-0.1134,1.001,-0.274,-2.0124,-0.4831,3.1701,-1.516,-1.1847,9.0318,1.353,-3.0477,2.2076,-0.773,-7.4628,3.7609,-1.5946,-4.716,-1.5342,2.5415,-7.7446,-0.698,3.8497,-0.13167,0,1698647750,37
-0.1059,0.9313,-0.2939,-1.9811,-0.6485,3.0983,-1.7957,-1.5044,9.391,1.0047,-3.2411,2.149,-0.8778,-7.4895,3.7073,-1.5136,-4.5058,-1.6008,2.4602,-7.5151,-0.9247,3.8738,-0.21255,0,1698647750,38
-0.0985,0.8646,-0.3132,-1.9955,-0.8375,3.0084,-2.0087,-1.6828,9.6817,0.509,-3.5046,2.1819,-1.1067,-7.5057,3.6898,-1.4469,-4.0426,-1.4174,2.2939,-7.3075,-1.1048,3.8564,-0.107357,0,1698647750,39
-0.0906,0.8262,-0.3322,-2.0057,-0.9459,2.8942,-2.134,-1.7283,9.4699,0.2823,-3.7664,2.3165,-1.3893,-7.4961,3.6847,-1.4085,-3.3905,-0.9452,2.002,-7.128,-1.1921,3.8026,0.11576,0,1698647751,39
-0.0825,0.8248,-0.3501,-1.9444,-1.0046,2.6658,-2.1734,-1.8588,9.1986,0.2871,-3.9279,2.4841,-1.6514,-7.4255,3.6906,-1.4057,-2.7076,-0.3551,1.6585,-6.9659,-1.215,3.8503,0.310806,0,1698647751,40
-0.0745,0.8482,-0.366,-1.8212,-0.9181,2.3649,-2.1487,-2.0636,8.9479,0.3091,-3.9733,2.6987,-1.8601,-7.3208,3.7156,-1.4283,-2.1839,0.0734,1.4872,-6.8416,-1.1707,3.9884,0.463703,0,1698647751,41
-0.0668,0.8244,-0.3807,-1.7125,-0.7094,2.0757,-2.0894,-2.2414,8.7798,0.3154,-3.9029,2.9412,-1.989,-7.2191,3.7304,-1.4531,-1.8991,0.3006,1.4384,-6.8135,-1.0091,4.0937,0.582753,0,1698647751,42
-0.0592,0.8203,-0.3942,-1.6034,-0.5048,1.8298,-1.993,-2.2268,8.4409,0.3658,-3.7221,3.0886,-2.0311,-7.1123,3.7448,-1.4591,-1.8909,0.3995,1.3546,-6.8245,-0.7847,4.1344,0.67478,0,1698647751,43
-0.0515,0.8142,-0.4058,-1.5269,-0.4523,1.6252,-1.8662,-2.0442,8.1328,0.4631,-3.4752,3.112,-2.011,-7.0326,3.7753,-1.4198,-2.1845,0.3928,1.2698,-6.801,-0.5754,4.162,0.743981,0,1698647751,44
-0.0441,0.782,-0.4163,-1.4722,-0.4431,1.3401,-1.7677,-2.0224,8.4083,0.411,-3.2049,3.027,-1.9332,-6.9968,3.7995,-1.3372,-2.5148,0.3331,1.2108,-6.7665,-0.4628,4.2757,0.781154,0,1698647751,45
-0.0361,0.8054,-0.4262,-1.3678,-0.4163,1.0991,-1.7006,-1.9084,8.6883,0.3307,-2.88,2.8238,-1.808,-6.9816,3.7913,-1.2939,-2.5958,0.3131,1.0789,-6.7051,-0.4604,4.403,0.608357,0,1698647751,46
-0.0271,0.8371,-0.4351,-1.2494,-0.4995,0.9289,-1.6169,-1.648,8.9533,0.2392,-2.5202,2.5671,-1.6682,-7.003,3.7678,-1.2549,-2.4874,0.3419,0.9006,-6.6049,-0.4512,4.5222,0.274711,0,1698647751,47
-0.0181,0.862,-0.4422,-1.1117,-0.5172,0.6408,-1.5255,-1.5097,9.2396,0.0813,-2.1667,2.2603,-1.534,-7.0722,3.7686,-1.1693,-2.1732,0.4145,0.6701,-6.5214,-0.4596,4.6449,0.002879,0,1698647751,48
-0.01,0.8987,-0.4468,-0.917,-0.4594,0.3897,-1.423,-1.3645,9.377,-0.0532,-1.8153,1.9326,-1.4195,-7.1591,3.7702,-1.0945,-1.8711,0.5008,0.4323,-6.4629,-0.5017,4.7502,-0.208402,0,1698647751,49
-0.0021,0.9114,-0.4494,-0.732,-0.4887,0.2723,-1.3033,-1.2018,9.4554,-0.1071,-1.4666,1.6618,-1.3314,-7.2608,3.7996,-1.0167,-1.6808,0.4493,0.2969,-6.4106,-0.509,4.8031,-0.377222,0,1698647751,50
0.0063,0.8838,-0.4502,-0.5761,-0.5174,0.1367,-1.1839,-1.0941,9.3832,0.0267,-1.1242,1.4311,-1.2545,-7.3527,3.8518,-0.9631,-1.5049,0.3752,0.2131,-6.3953,-0.4839,4.7634,-0.514071,0,1698647751,50
0.0147,0.8694,-0.4501,-0.4424,-0.601,-0.0197,-1.0682,-1.0687,9.3378,0.1311,-0.8121,1.2663,-1.182,-7.4304,3.9263,-0.8857,-1.4296,0.3902,0.1463,-6.4056,-0.4535,4.6832,-0.621887,0,1698647751,51
0.0228,0.8918,-0.4499,-0.3311,-0.8176,-0.0994,-0.9433,-1.107,9.3742,0.1047,-0.5834,1.1435,-1.1478,-7.5004,4.0309,-0.7895,-1.4674,0.4563,0.0987,-6.4438,-0.4569,4.6599,-0.706216,0,1698647751,52
0.0311,0.8867,-0.4494,-0.2267,-1.1504,-0.031,-0.8174,-1.2428,9.5139,-0.1205,-0.4509,1.0361,-1.146,-7.5171,4.1207,-0.7413,-1.5104,0.5383,0.0933,-6.5465,-0.4298,4.6889,-0.77175,0,1698647751,53
0.0392,0.8431,-0.4471,-0.0966,-1.6295,-0.0247,-0.6684,-1.428,9.6726,-0.2994,-0.3779,0.9775,-1.1505,-7.502,4.2084,-0.7019,-1.5081,0.5765,0.3165,-6.6399,-0.4272,4.818,-0.822468,0,1698647751,54
0.0464,0.8021,-0.4419,0.0888,-1.9693,-0.1084,-0.436,-1.6261,9.5335,-0.336,-0.3475,0.9626,-1.166,-7.4721,4.2842,-0.6821,-1.5156,0.6249,0.4167,-6.6937,-0.4509,4.9688,-0.861571,0,1698647751,55
0.0529,0.7549,-0.4337,0.264,-1.9802,-0.2186,-0.1992,-1.7468,9.0095,-0.3423,-0.3683,0.9868,-1.2018,-7.4096,4.3132,-0.7171,-1.3552,0.6854,0.2167,-6.7274,-0.4479,5.0287,-0.891858,0,1698647751,56
0.0597,0.7312,-0.4231,0.4501,-1.8915,-0.4031,0.0018,-1.8002,8.4272,-0.2822,-0.4091,1.0073,-1.2612,-7.388,4.306,-0.7759,-1.0168,0.7317,0.0196,-6.743,-0.4389,5.1116,-0.915612,0,1698647751,57
0.067,0.7553,-0.41,0.6427,-1.7237,-0.583,0.1681,-1.9833,8.0631,-0.2291,-0.4348,0.9815,-1.3397,-7.4504,4.27,-0.8355,-0.6133,0.7377,-0.1702,-6.7738,-0.4524,5.2204,-0.93432,0,1698647751,58
0.0758,0.7638,-0.3932,0.8562,-1.4519,-0.7653,0.2785,-2.1293,7.6106,-0.0994,-0.4318,0.8924,-1.434,-7.5844,4.2164,-0.8793,-0.1355,0.6845,-0.3483,-6.8359,-0.5111,5.3319,-0.944401,0,1698647751,59
0.0849,0.7496,-0.3752,1.1279,-1.1172,-0.9965,0.3353,-2.1692,7.3924,0.0008,-0.3656,0.7363,-1.5182,-7.7846,4.1627,-0.9011,0.3277,0.5946,-0.5266,-6.9392,-0.5732,5.462,-0.919206,0,1698647751,60
0.0932,0.7439,-0.3579,1.3165,-0.8462,-1.2416,0.3411,-2.2523,7.8164,-0.0983,-0.2059,0.5579,-1.5658,-8.0161,4.1418,-0.8969,0.7881,0.4804,-0.7265,-7.0975,-0.6298,5.5674,-0.904107,0,1698647751,61
0.1009,0.7326,-0.341,1.3574,-0.5906,-1.38,0.3541,-2.3046,8.3678,-0.3217,0.0238,0.3887,-1.5695,-8.267,4.1644,-0.8776,1.2019,0.3721,-0.9423,-7.2964,-0.6646,5.6704,-0.92543,0,1698647751,61
0.108,0.7074,-0.3255,1.3541,-0.161,-1.4824,0.383,-2.3141,8.8343,-0.4699,0.296,0.1789,-1.5067,-8.5244,4.2094,-0.854,1.4611,0.2599,-1.1423,-7.531,-0.6537,5.7891,-0.942079,0,1698647751,62
0.1145,0.6927,-0.3126,1.322,0.303,-1.5969,0.3841,-2.1634,9.206,-0.4195,0.6147,-0.0403,-1.3651,-8.7866,4.3008,-0.816,1.5925,0.1318,-1.3087,-7.7852,-0.619,5.9005,-0.955011,0,1698647751,63
0.1202,0.6559,-0.3027,1.1847,0.8692,-2.0556,0.4167,-1.6904,10.123,-0.7167,1.3033,-0.4434,-0.9405,-9.2283,4.6967,-0.7809,1.7124,-0.0445,-1.5229,-8.2459,-0.4953,6.045,-0.964693,0,1698647751,64
0.1237,0.5648,-0.298,0.9374,0.8893,-2.2432,0.3737,-1.3023,10.8824,-1.0942,1.536,-0.6012,-0.7225,-9.3644,4.9452,-0.9203,1.7937,-0.1148,-1.5182,-8.5128,-0.457,6.1017,-0.957778,0,1698647751,65
0.125,0.4545,-0.2984,0.6716,0.7328,-2.1392,0.2891,-1.1492,11.6748,-1.2113,1.6955,-0.7664,-0.5327,-9.5796,5.1792,-1.1649,1.9838,-0.2572,-1.4141,-8.8663,-0.5542,6.1351,-0.911922,0,1698647751,66
0.1253,0.3606,-0.3009,0.469,0.6768,-2.1105,0.1381,-1.1938,12.1604,-1.1293,1.8228,-1.0098,-0.3623,-9.9727,5.3689,-1.3426,2.1349,-0.4249,-1.3451,-9.2569,-0.7441,6.2091,-0.844896,0,1698647751,67
0.1254,0.2906,-0.3029,0.3411,0.7092,-2.0813,-0.1086,-1.0839,12.4111,-0.7884,1.9302,-1.2644,-0.183,-10.4268,5.4906,-1.4459,2.1466,-0.5092,-1.4074,-9.6349,-0.9718,6.2947,-0.78269,0,1698647751,68
0.1252,0.2268,-0.3033,0.2773,0.8426,-2.0433,-0.4255,-0.9785,12.5474,-0.3438,1.9531,-1.4171,-0.0234,-10.8264,5.5389,-1.5542,2.2085,-0.561,-1.5709,-10.0108,-1.1839,6.4354,-0.718853,0,1698647751,69
0.1245,0.1667,-0.3022,0.2738,1.0518,-1.9516,-0.7808,-0.9645,12.6152,-0.0022,1.8704,-1.5058,0.1101,-11.2639,5.5253,-1.541,2.3154,-0.6685,-1.7268,-10.3664,-1.304,6.684,-0.641105,0,1698647751,70
0.1222,0.0562,-0.299,0.3341,1.3984,-2.0142,-1.1701,-0.8977,12.4052,0.4577,1.7038,-1.6301,0.1924,-11.6725,5.3929,-1.6037,2.4658,-0.816,-1.8104,-10.7104,-1.4438,6.8958,-0.527787,0,1698647751,71
0.1164,-0.1641,-0.2925,0.4512,1.775,-2.0738,-1.4741,-0.9175,12.0726,0.785,1.4364,-1.7207,0.1762,-11.9521,5.1992,-1.8599,2.7802,-1.0004,-1.8737,-11.0181,-1.6711,6.9796,-0.40448,0,1698647751,72
0.1067,-0.4122,-0.2831,0.601,2.0752,-1.9361,-1.614,-1.2264,11.9087,1.0419,1.1776,-1.6445,0.1219,-12.0897,4.952,-2.1275,3.1029,-1.1666,-1.9381,-11.1541,-1.869,6.9445,-0.308474,0,1698647751,72
0.0926,-0.6792,-0.2722,0.6906,2.1456,-1.7754,-1.6451,-1.5275,11.8978,1.4323,1.0788,-1.3867,0.1027,-12.0354,4.5911,-2.3103,3.2061,-1.2174,-1.9754,-11.0288,-1.9567,6.7755,-0.24363,0,1698647751,73
0.0746,-0.9446,-0.263,0.7078,2.1739,-1.7887,-1.6642,-1.7512,12.0428,1.6764,1.2228,-1.0749,0.1423,-11.793,4.1656,-2.3883,3.0783,-1.1008,-1.9856,-10.6789,-1.9847,6.496,-0.204538,0,1698647751,74
0.0551,-1.1206,-0.2576,0.6464,2.2418,-1.9141,-1.7233,-1.8325,12.1076,1.7193,1.6141,-0.779,0.2353,-11.3855,3.7205,-2.4201,2.8104,-0.8066,-2.0097,-10.1771,-2.0396,6.162,-0.170578,0,1698647751,75
0.035,-1.2875,-0.2548,0.5444,2.2196,-2.1181,-1.7313,-1.6185,10.8321,1.9107,2.8943,-0.1379,0.6308,-10.1857,2.8853,-2.5425,2.4682,0.0943,-2.2147,-8.9818,-2.2698,5.2239,-0.162585,0,1698647751,76
0.0138,-1.4179,-0.2525,0.4784,2.2936,-2.2415,-1.6561,-1.398,9.5152,2.1287,3.7092,0.0741,0.9394,-9.4962,2.4999,-2.6732,2.4592,0.4966,-2.3121,-8.4502,-2.3854,4.73,-0.21119,0,1698647751,77
-0.0086,-1.5786,-0.2488,0.4704,2.0493,-2.4234,-1.5142,-1.1927,8.6297,2.1663,4.5109,0.1015,1.2891,-8.8732,2.1473,-2.7641,2.8032,0.7171,-2.3486,-8.0292,-2.5026,4.2141,-0.333804,0,1698647751,78
-0.034,-1.8526,-0.2428,0.5212,1.5324,-2.6073,-1.2804,-1.3789,8.5756,2.068,5.166,-0.12,1.6348,-8.3693,1.8478,-2.8052,3.3935,0.6915,-2.3078,-7.6881,-2.5937,3.8425,-0.482546,0,1698647751,79
-0.06,-2.1133,-0.2344,0.6303,0.9971,-2.7442,-0.9872,-1.6083,8.6228,1.7642,5.6374,-0.633,1.9689,-8.0242,1.6922,-2.737,3.8596,0.4739,-2.1552,-7.4154,-2.5672,3.6319,-0.598078,0,1698647751,80
-0.0863,-2.2932,-0.2229,0.7572,0.5924,-2.9613,-0.6571,-1.6817,8.655,1.4922,5.9413,-1.3902,2.2711,-7.8031,1.6675,-2.5803,4.2625,0.1753,-1.9634,-7.252,-2.4357,3.4323,-0.687735,0,1698647751,81
-0.1146,-2.3263,-0.2091,0.8631,0.3129,-3.2782,-0.3028,-1.6812,8.6546,1.5594,6.1211,-2.2459,2.5697,-7.6229,1.7117,-2.4417,4.5508,-0.0515,-1.7871,-7.1381,-2.2421,3.3125,-0.640588,0,1698647751,82
-0.1434,-2.2898,-0.1943,0.9356,0.0908,-3.6189,0.05,-1.5835,8.8435,1.5292,6.1892,-3.0546,2.8621,-7.5451,1.8508,-2.2547,4.6435,-0.1969,-1.6161,-7.0342,-1.9693,3.3643,-0.48687,0,1698647751,83
-0.17,-2.3074,-0.1815,0.9396,-0.0289,-3.8793,0.3785,-1.3518,9.0851,1.3781,6.121,-3.7543,3.0969,-7.5355,2.0807,-2.0832,4.6362,-0.2528,-1.5523,-6.9922,-1.6775,3.4954,-0.366363,0,1698647751,83
-0.1931,-2.2613,-0.1715,0.9026,0.0877,-3.7893,0.6772,-0.9215,8.8579,1.4865,5.9156,-4.2492,3.2171,-7.5382,2.382,-1.9835,4.5411,-0.2059,-1.576,-7.0055,-1.4629,3.6328,-0.270748,0,1698647751,84
-0.2145,-2.199,-0.1623,0.8759,0.1997,-3.6665,0.9722,-0.4519,8.8764,1.5622,5.6213,-4.47,3.1843,-7.5553,2.733,-1.899,4.3513,-0.1226,-1.62,-7.0386,-1.324,3.8074,-0.19421,0,1698647751,85
-0.2344,-2.1375,-0.1535,0.8644,0.2874,-3.7211,1.2286,-0.0391,9.1074,1.5165,5.3442,-4.414,3.0396,-7.5576,3.0862,-1.838,4.117,0.0333,-1.7045,-7.0852,-1.272,3.9676,-0.133351,0,1698647751,86
-0.2536,-1.991,-0.1447,0.8518,0.4664,-3.7014,1.4278,0.2465,9.2155,1.4246,5.1614,-4.102,2.8053,-7.5976,3.3874,-1.6946,3.9333,0.226,-1.8323,-7.1291,-1.3099,4.1097,-0.085351,0,1698647751,87
-0.2716,-1.8648,-0.1357,0.8504,0.5892,-3.5846,1.5928,0.4494,9.2402,1.3211,5.0645,-3.6219,2.5389,-7.6471,3.5707,-1.4892,3.8741,0.4208,-1.9971,-7.1699,-1.376,4.2107,-0.047354,0,1698647751,88
-0.2879,-1.8205,-0.1265,0.8653,0.7536,-3.4351,1.7013,0.6134,9.0137,1.3557,5.014,-3.0999,2.2869,-7.677,3.6619,-1.2919,3.9466,0.6318,-2.1755,-7.2029,-1.4417,4.2248,-0.016796,0,1698647751,89
-0.3034,-1.8144,-0.1171,0.9001,0.912,-3.2806,1.7736,0.7146,8.6782,1.4883,4.91,-2.6467,2.0425,-7.6952,3.6861,-1.124,4.1043,0.8365,-2.3311,-7.1858,-1.4976,4.1697,0.022719,0,1698647751,90
-0.3181,-1.7454,-0.1074,0.9505,0.9524,-3.0891,1.7906,0.7771,8.5122,1.4163,4.7567,-2.2973,1.8434,-7.6986,3.6417,-1.0211,4.1986,1.0442,-2.4502,-7.1252,-1.5004,4.0547,0.11219,0,1698647751,91
-0.3319,-1.6376,-0.0977,1.0105,0.9139,-2.8516,1.7595,0.8733,8.5643,1.2249,4.6053,-2.0821,1.7048,-7.6537,3.5517,-0.9762,4.0231,1.2335,-2.4959,-7.0688,-1.4496,3.9007,0.232038,0,1698647751,92
-0.345,-1.5573,-0.088,1.0088,0.8737,-2.6169,1.7038,0.8999,8.7397,1.0588,4.394,-2.0223,1.61,-7.5781,3.4534,-0.9742,3.5144,1.4028,-2.4274,-7.0223,-1.3744,3.729,0.337182,0,1698647751,93
-0.357,-1.5133,-0.0788,0.953,0.8468,-2.392,1.6179,0.8505,8.904,0.8668,4.1404,-2.0799,1.5441,-7.543,3.3902,-0.9467,3.172,1.363,-2.3077,-7.0142,-1.3752,3.5817,0.426878,0,1698647751,94
-0.368,-1.4126,-0.0697,0.9163,0.6858,-1.9949,1.4023,0.6062,9.422,0.3195,3.7346,-2.333,1.4951,-7.3944,3.3998,-0.8525,2.866,1.1924,-1.9092,-6.9641,-1.2041,3.4931,0.499745,0,1698647751,94
-0.3785,-1.2862,-0.0604,0.8908,0.4341,-1.6907,1.2755,0.528,9.5861,-0.0744,3.5293,-2.316,1.4343,-7.3404,3.4621,-0.7747,2.6557,1.0223,-1.63,-7.0075,-1.2099,3.6126,0.556484,0,1698647751,95
-0.3869,-1.1479,-0.0509,0.8787,0.2531,-1.5252,1.137,0.4617,9.6031,-0.2749,3.3341,-2.1631,1.3343,-7.3172,3.5063,-0.6985,2.4804,0.8007,-1.3833,-7.0493,-1.2213,3.7257,0.605309,0,1698647751,96
-0.3924,-0.967,-0.0409,0.884,0.2488,-1.5168,1.0149,0.2814,9.4431,-0.2293,3.1075,-1.9242,1.2004,-7.3563,3.5652,-0.6002,2.3595,0.6056,-1.1942,-7.0507,-1.2171,3.813,0.656267,0,1698647751,97
-0.396,-0.8045,-0.03,0.9301,0.2242,-1.4821,0.9005,0.1103,9.2376,-0.1589,2.8463,-1.662,1.0682,-7.4397,3.6226,-0.4847,2.2665,0.4668,-1.0669,-7.0454,-1.244,3.9284,0.705271,0,1698647751,98
-0.3976,-0.6506,-0.018,0.9639,0.1957,-1.5021,0.7724,0.0226,9.1341,-0.0775,2.5692,-1.4301,0.9451,-7.5528,3.7117,-0.346,2.1704,0.342,-0.9664,-7.0407,-1.2726,4.1012,0.748399,0,1698647751,99
-0.3977,-0.5163,-0.006,0.9874,0.1114,-1.5977,0.6465,-0.0656,9.3293,-0.0661,2.2696,-1.2569,0.8367,-7.6663,3.8075,-0.2046,2.0574,0.2391,-0.8602,-7.0245,-1.2676,4.3078,0.772895,0,1698647751,0
-0.3976,-0.4032,0.0046,1.0047,-0.0197,-1.6966,0.4993,-0.0873,9.6778,-0.1208,1.9961,-1.1206,0.7696,-7.743,3.8903,-0.0867,1.9884,0.1029,-0.7666,-7.035,-1.2916,4.4899,0.763828,0,1698647751,1
-0.3975,-0.2918,0.0145,0.9869,-0.131,-1.765,0.3619,0.0092,9.7532,-0.1591,1.7819,-1.0088,0.743,-7.7798,3.9666,-0.0024,1.9493,-0.0285,-0.6888,-7.0813,-1.3016,4.6135,0.742944,0,1698647751,2
-0.3963,-0.169,0.0234,0.9492,-0.2225,-1.8777,0.28,0.1031,9.9066,-0.2821,1.595,-0.9083,0.7351,-7.7862,4.0414,0.0369,1.9309,-0.1442,-0.6164,-7.1456,-1.2971,4.6742,0.737971,0,1698647751,3
-0.3927,-0.0211,0.0304,0.8832,-0.0515,-2.0718,0.1515,0.3193,9.5936,-0.3025,1.3783,-0.8268,0.7256,-7.7843,4.1136,0.0046,1.8475,-0.2306,-0.5201,-7.1902,-1.2706,4.682,0.746938,0,1698647751,4
-0.3851,0.2196,0.0359,0.8113,0.002,-2.0735,0.0202,0.7652,8.6815,-0.1179,1.0916,-0.79,0.6943,-7.7932,4.1628,-0.0723,1.6907,-0.3224,-0.3687,-7.2318,-1.2225,4.647,0.765573,0,1698647751,5
